SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
1.56069,0.29022,-0.24151,-0.06675,-0.25852,-0.21593,-0.02592,-0.07808,-0.13975,-0.349,-0.24463,-0.67681,-0.40977,-0.55124,-0.50217,0.1172,0.13174,0.20962,0.20247,0.17292,0.13937,0.00983,0.29264,0.51631,0.34277,0.00589,-0.23047,-0.21361,-0.26437,0.0859,0.01308,-0.01429,-0.04231,-0.12544,-0.32578,-0.57696,-0.68932,-0.85351,-0.91822,-0.99741,-1.16951,-1.3276,-1.27649,-1.29278,-1.31255,-1.29536,-1.2663,-1.33704
0.59689,1.45763,0.48035,-0.04259,0.06719,-0.13888,-0.09655,0.06844,0.01937,-0.03762,-0.24442,-0.15269,-0.57233,-0.32022,-0.44916,-0.40723,0.20574,0.22472,0.31038,0.30047,0.27273,0.24076,0.11265,0.38996,0.60401,0.431,0.09461,-0.14476,-0.13345,-0.18194,0.16428,0.09,0.06312,0.03464,-0.04938,-0.25566,-0.51067,-0.62678,-0.79177,-0.8628,-0.94713,-1.12488,-1.2807,-1.2305,-1.24768,-1.2678,-1.24971,-1.22307
-0.7626,-0.09724,0.88643,0.05873,-0.353,-0.17461,-0.32467,-0.29604,-0.15266,-0.19296,-0.24445,-0.4319,-0.34427,-0.7294,-0.49006,-0.60409,-0.55742,0.03737,0.06977,0.15119,0.14725,0.11868,0.08764,-0.03719,0.23767,0.45504,0.28881,-0.04028,-0.268,-0.25841,-0.30445,0.03786,-0.03445,-0.0603,-0.08818,-0.16827,-0.3698,-0.61406,-0.72579,-0.8817,-0.9501,-1.03077,-1.19801,-1.34033,-1.29399,-1.31052,-1.33047,-1.31368
0.54105,-0.49476,-0.01405,0.89791,0.10406,-0.29003,-0.12656,-0.27759,-0.25413,-0.11095,-0.15197,-0.20125,-0.38398,-0.29662,-0.6735,-0.4428,-0.55736,-0.5172,0.06271,0.09131,0.16482,0.16356,0.13651,0.10705,-0.0142,0.25428,0.46502,0.3079,-0.00816,-0.23401,-0.22813,-0.27013,0.05946,-0.01379,-0.03878,-0.06504,-0.14517,-0.34253,-0.58561,-0.69594,-0.8521,-0.91938,-1.0085,-1.17233,-1.314,-1.26639,-1.28246,-1.30161
-0.90063,0.1878,-0.63847,-0.10225,0.83204,0.04204,-0.34643,-0.17536,-0.32225,-0.29881,-0.15532,-0.19653,-0.24522,-0.42616,-0.33663,-0.70752,-0.47578,-0.58784,-0.54775,0.02831,0.05813,0.13118,0.13024,0.10327,0.07395,-0.04716,0.22217,0.43338,0.27609,-0.04137,-0.26618,-0.25786,-0.29936,0.0301,-0.04263,-0.06758,-0.09357,-0.17327,-0.37054,-0.61036,-0.71936,-0.87437,-0.94147,-1.02822,-1.18944,-1.32966,-1.28308,-1.2987
1.83834,1.26863,0.88999,-0.12422,0.21477,1.04081,0.26021,-0.15263,-0.01344,-0.17338,-0.15177,-0.01011,-0.05114,-0.1007,-0.28477,-0.19884,-0.57689,-0.35,-0.46683,-0.43293,0.1349,0.15919,0.23097,0.22989,0.20403,0.1752,0.05639,0.31908,0.52394,0.3675,0.05273,-0.17445,-0.17132,-0.21669,0.11479,0.04309,0.01801,-0.00801,-0.08814,-0.29071,-0.53669,-0.64959,-0.80832,-0.87896,-0.97006,-1.13673,-1.28015,-1.2322
-0.39288,0.3483,0.10343,0.21277,-0.40428,-0.02182,0.82102,0.10448,-0.25784,-0.09918,-0.2453,-0.22362,-0.08889,-0.12907,-0.17496,-0.35643,-0.26378,-0.63642,-0.41138,-0.54358,-0.51922,0.04028,0.0742,0.15017,0.15219,0.12425,0.0952,-0.02039,0.24091,0.44839,0.29234,-0.0222,-0.24638,-0.23598,-0.27212,0.04991,-0.02035,-0.04404,-0.06979,-0.14872,-0.34602,-0.58168,-0.68361,-0.83569,-0.90122,-0.99447,-1.15648,-1.30002
-0.60366,-0.82636,-0.40273,-0.5358,-0.40901,-0.83171,-0.40734,0.49664,-0.19972,-0.51881,-0.32207,-0.45384,-0.43192,-0.29596,-0.33321,-0.37791,-0.55515,-0.44706,-0.79253,-0.5549,-0.68485,-0.65419,-0.09575,-0.05413,0.01436,0.01206,-0.01646,-0.04456,-0.16174,0.11317,0.32659,0.16874,-0.15317,-0.37411,-0.35567,-0.38637,-0.06451,-0.12624,-0.15088,-0.17688,-0.25566,-0.44375,-0.66688,-0.76009,-0.90613,-0.96361,-1.04164,-1.19854
1.47197,0.88401,0.53119,0.82919,0.71256,0.77342,0.33142,0.47906,1.1169,0.46708,0.09526,0.21477,0.04722,0.08325,0.20544,0.17224,0.125,-0.04741,0.03228,-0.33483,-0.1288,-0.27709,-0.26635,0.25892,0.27428,0.35101,0.35314,0.32618,0.30039,0.1854,0.4339,0.63574,0.48189,0.17375,-0.05826,-0.04725,-0.09037,0.23811,0.17488,0.15099,0.12566,0.04536,-0.1561,-0.39822,-0.50078,-0.65764,-0.73162,-0.82257
0.45288,1.18508,0.83677,0.61673,0.82,0.73523,0.7895,0.48162,0.58637,1.09415,0.55389,0.2184,0.31367,0.14108,0.17237,0.29481,0.26453,0.22392,0.06712,0.125,-0.23031,-0.04868,-0.19027,-0.18705,0.31111,0.32969,0.41111,0.41404,0.38632,0.35863,0.24822,0.48852,0.67565,0.53563,0.2307,0.00146,0.00535,-0.04361,0.28873,0.22839,0.20433,0.18028,0.09855,-0.1081,-0.35506,-0.46259,-0.62004,-0.69561
0.66944,0.60847,1.18714,0.92652,0.73198,0.90233,0.8366,0.87644,0.58037,0.66818,1.12557,0.65647,0.34635,0.4259,0.25771,0.28414,0.39196,0.36727,0.33234,0.18804,0.23284,-0.11291,0.05281,-0.08699,-0.09238,0.38091,0.39711,0.47236,0.47321,0.44739,0.42148,0.31481,0.5436,0.72508,0.59007,0.28947,0.06032,0.0583,0.0134,0.3441,0.28738,0.26272,0.23895,0.15556,-0.0567,-0.3056,-0.41407,-0.5686
0.90247,0.89644,0.83645,1.25172,1.0757,0.91887,1.05831,1.0068,1.04193,0.78089,0.83817,1.22538,0.81191,0.54159,0.60773,0.44848,0.47612,0.56937,0.54864,0.5218,0.39287,0.4128,0.08394,0.22839,0.08306,0.06945,0.52005,0.52735,0.59975,0.60113,0.57678,0.55203,0.44814,0.67005,0.84998,0.7221,0.43058,0.20736,0.20393,0.14876,0.47538,0.4185,0.39346,0.3694,0.28779,0.07265,-0.186,-0.29186
0.12468,0.63031,0.73902,0.70373,1.15167,0.98247,0.8438,0.98126,0.93365,0.96301,0.72036,0.79201,1.16707,0.76824,0.49574,0.55518,0.39506,0.43271,0.52324,0.50244,0.47351,0.34942,0.36081,0.0316,0.17673,0.03613,0.02924,0.47477,0.49049,0.55815,0.55994,0.53524,0.5099,0.40562,0.63268,0.82134,0.6933,0.40365,0.18249,0.18471,0.1301,0.45435,0.3975,0.37268,0.34885,0.26768,0.05628,-0.19977
-0.93443,-0.59944,0.05782,0.28661,0.33612,0.8605,0.65856,0.50472,0.65747,0.60269,0.6328,0.39803,0.51416,0.94757,0.52933,0.25351,0.35491,0.20753,0.25426,0.34308,0.32126,0.29101,0.15921,0.18072,-0.14966,0.00101,-0.14551,-0.1528,0.29798,0.32369,0.39278,0.39273,0.36661,0.33902,0.2334,0.46731,0.66772,0.5339,0.24229,0.01807,0.02381,-0.02321,0.30149,0.24741,0.22211,0.19872,0.11869,-0.08805
-1.17885,-1.27605,-1.03283,-0.45847,-0.16872,-0.02115,0.51334,0.30867,0.15686,0.29952,0.24482,0.27015,0.07953,0.19181,0.63107,0.24465,-0.00336,0.12192,-0.00588,0.03742,0.13059,0.10728,0.07736,-0.05262,-0.02448,-0.33205,-0.179,-0.32293,-0.32901,0.10537,0.13601,0.21116,0.20999,0.18401,0.15618,0.05415,0.28335,0.48081,0.3454,0.06028,-0.16205,-0.15562,-0.19671,0.11577,0.06996,0.0463,0.02575,-0.0508
-0.45529,-1.28766,-1.38631,-1.14283,-0.58006,-0.29119,-0.1256,0.40911,0.20086,0.05989,0.19642,0.14304,0.16542,-0.00834,0.10632,0.53386,0.15657,-0.08185,0.05022,-0.07162,-0.03523,0.05932,0.03667,0.00764,-0.11994,-0.08575,-0.37681,-0.22373,-0.36195,-0.37287,0.04627,0.08024,0.15066,0.14713,0.12202,0.09564,-0.00553,0.21929,0.41067,0.27773,-0.00324,-0.21625,-0.21762,-0.25536,0.05083,0.00757,-0.01536,-0.03563
-1.03423,-0.79524,-1.41726,-1.47374,-1.22061,-0.63933,-0.34985,-0.17631,0.36137,0.15163,0.01275,0.14801,0.09489,0.11595,-0.05203,0.06449,0.49319,0.11592,-0.11947,0.0146,-0.10535,-0.06984,0.02485,0.0023,-0.02656,-0.15372,-0.11891,-0.40832,-0.25627,-0.3944,-0.40505,0.01475,0.04922,0.12041,0.11746,0.09233,0.06611,-0.0348,0.18956,0.38296,0.24947,-0.03176,-0.2445,-0.2448,-0.28314,0.02134,-0.02233,-0.04524
-0.71764,-1.13792,-0.96332,-1.49279,-1.53537,-1.27298,-0.69292,-0.40121,-0.21956,0.32059,0.11131,-0.02428,0.11117,0.05798,0.07788,-0.08686,0.0318,0.46125,0.08511,-0.14733,-0.01333,-0.12973,-0.09515,-0.00035,-0.02291,-0.05228,-0.17903,-0.14324,-0.43086,-0.27837,-0.41608,-0.42774,-0.00964,0.02426,0.09506,0.09361,0.06849,0.04207,-0.05892,0.16523,0.35981,0.22579,-0.05601,-0.26769,-0.26728,-0.30452,0.00042,-0.04333
-0.94656,-1.15875,-1.26858,-1.39513,-1.7479,-1.72509,-1.51137,-0.9225,-0.60392,-0.39005,0.16495,-0.04223,-0.17799,-0.04671,-0.09596,-0.07811,-0.22581,-0.10829,0.31248,-0.06251,-0.30005,-0.16531,-0.26606,-0.22956,-0.13053,-0.15535,-0.18486,-0.30882,-0.27053,-0.54787,-0.39555,-0.52829,-0.53801,-0.1251,-0.08315,-0.01513,-0.01691,-0.0406,-0.06684,-0.16586,0.05248,0.24357,0.12089,-0.14889,-0.34821,-0.34902,-0.38264,-0.09002
1.47206,0.81331,0.71287,0.56615,0.29976,-0.4119,-0.77868,-0.72898,-0.25734,-0.02863,0.10371,0.57791,0.39829,0.24625,0.37693,0.32975,0.35045,0.18876,0.28985,0.67708,0.31266,0.06225,0.17879,0.05599,0.08797,0.17721,0.15523,0.12936,0.00944,0.04166,-0.25149,-0.11246,-0.25447,-0.26827,0.14682,0.18161,0.25494,0.25827,0.23367,0.20818,0.10893,0.32049,0.5052,0.38856,0.1235,-0.07833,-0.07064,-0.11448
0.16865,1.18463,0.64434,0.55802,0.42967,0.23394,-0.31723,-0.67413,-0.64223,-0.27279,-0.06138,0.08262,0.53965,0.37734,0.24117,0.37189,0.32322,0.34771,0.18474,0.28871,0.66287,0.29776,0.05514,0.15414,0.0308,0.07276,0.16727,0.14384,0.11783,-0.00409,0.02551,-0.25819,-0.12826,-0.26374,-0.28006,0.14448,0.17856,0.24993,0.25477,0.23102,0.20548,0.10513,0.32061,0.507,0.39039,0.12712,-0.07981,-0.07296
-0.093,-0.10659,0.74498,0.39977,0.31995,0.2181,0.05645,-0.36304,-0.71741,-0.699,-0.35112,-0.13613,0.0096,0.44656,0.28337,0.16737,0.29054,0.24727,0.27489,0.11304,0.20614,0.55725,0.21567,-0.01406,0.08028,-0.03341,0.01629,0.11018,0.08497,0.0563,-0.06364,-0.03248,-0.31459,-0.17861,-0.31849,-0.33257,0.08397,0.11624,0.19121,0.19944,0.17531,0.15066,0.04862,0.26257,0.45221,0.3321,0.06699,-0.13919
-0.95312,-0.72542,-0.62686,0.20649,-0.10518,-0.18066,-0.26828,-0.41225,-0.77868,-1.02704,-0.97138,-0.62356,-0.41268,-0.24156,0.19787,0.03429,-0.07868,0.04206,0.00111,0.02399,-0.12439,-0.02765,0.32966,-0.01022,-0.23497,-0.13632,-0.23785,-0.19434,-0.10462,-0.12972,-0.15818,-0.2778,-0.2481,-0.52087,-0.38515,-0.51637,-0.52621,-0.12059,-0.07938,-0.0039,0.00757,-0.01707,-0.04224,-0.14491,0.06563,0.25689,0.13628,-0.12503
0.27329,-0.36978,-0.43132,-0.41692,0.233,-0.05092,-0.11422,-0.18838,-0.30319,-0.62476,-0.86612,-0.83316,-0.53168,-0.34312,-0.18112,0.22503,0.07551,-0.03622,0.07745,0.04268,0.06289,-0.0918,-0.00714,0.33155,-0.00962,-0.23459,-0.14072,-0.24465,-0.20327,-0.11659,-0.14081,-0.16938,-0.28519,-0.25694,-0.51866,-0.38662,-0.51163,-0.51923,-0.11224,-0.0785,-0.00939,0.00168,-0.02308,-0.04875,-0.14849,0.06298,0.25438,0.1347
1.0079,0.73996,0.15523,-0.01376,-0.02219,0.53306,0.28779,0.23092,0.16447,0.05409,-0.2456,-0.49907,-0.51441,-0.2486,-0.09803,0.02871,0.38201,0.25563,0.14659,0.25431,0.22025,0.24553,0.08009,0.14914,0.47452,0.14913,-0.06895,0.00732,-0.10062,-0.05992,0.02739,0.00483,-0.02259,-0.1318,-0.10362,-0.36664,-0.23476,-0.35764,-0.36729,0.04099,0.07034,0.13896,0.15017,0.12524,0.10059,0.00017,0.21158,0.40087
0.52298,0.98374,0.81848,0.27376,0.08793,0.05583,0.58888,0.34428,0.2907,0.22889,0.11285,-0.17728,-0.42692,-0.4426,-0.17089,-0.02959,0.10083,0.45676,0.34001,0.22925,0.33715,0.30459,0.32919,0.16424,0.22768,0.54608,0.22139,0.00243,0.07239,-0.03196,0.00496,0.09053,0.06842,0.0405,-0.06955,-0.04638,-0.31066,-0.17848,-0.29673,-0.31135,0.09682,0.13035,0.19812,0.2132,0.18789,0.16399,0.06403,0.27977
1.07062,0.90794,1.18569,1.07743,0.58872,0.39517,0.34949,0.79034,0.5757,0.53309,0.47945,0.37585,0.09925,-0.1569,-0.18469,0.06625,0.18428,0.29449,0.61449,0.50406,0.40918,0.509,0.48062,0.50562,0.34681,0.40715,0.70103,0.40034,0.19067,0.24142,0.13392,0.17579,0.25878,0.23751,0.21095,0.10473,0.11795,-0.15121,-0.02194,-0.13543,-0.15709,0.24347,0.27682,0.33968,0.36009,0.33634,0.31495,0.21638
-0.60662,0.63392,0.65131,0.98391,0.88135,0.42461,0.26287,0.23184,0.66422,0.45358,0.40982,0.35611,0.25271,-0.00356,-0.24576,-0.26932,-0.02929,0.08867,0.20905,0.53058,0.41593,0.32251,0.42126,0.39324,0.41576,0.26543,0.32832,0.61723,0.32282,0.11639,0.16856,0.06914,0.10733,0.18545,0.16488,0.13966,0.03441,0.04935,-0.21353,-0.08792,-0.20154,-0.22008,0.16432,0.19912,0.26322,0.28464,0.26128,0.24005
-0.387,-0.8387,0.52073,0.58245,0.93169,0.82923,0.37371,0.22082,0.19375,0.62548,0.41553,0.37097,0.31735,0.21289,-0.03778,-0.27637,-0.29684,-0.05983,0.05747,0.18058,0.50311,0.38847,0.29514,0.3943,0.36636,0.38863,0.23892,0.30152,0.59248,0.29539,0.08857,0.14327,0.04417,0.08306,0.16194,0.14135,0.11627,0.01121,0.02533,-0.23554,-0.11009,-0.22365,-0.24259,0.14186,0.17551,0.23957,0.26073,0.23721
-0.86726,-0.91054,-1.0209,0.37558,0.4925,0.86139,0.76662,0.31409,0.17416,0.14992,0.58436,0.37595,0.33163,0.27763,0.17199,-0.07503,-0.31036,-0.32792,-0.09184,0.02676,0.15078,0.47741,0.36199,0.26845,0.36792,0.33946,0.36189,0.21309,0.276,0.568,0.26905,0.06178,0.1173,0.01769,0.05615,0.13664,0.11605,0.09077,-0.01444,-0.00069,-0.26069,-0.13534,-0.24902,-0.26722,0.1174,0.15186,0.2171,0.23838
-0.55034,-0.81422,-0.92218,-1.19468,-0.03873,0.18936,0.60593,0.55939,0.1651,0.05956,0.05021,0.471,0.26188,0.21843,0.16831,0.06537,-0.16392,-0.39407,-0.40929,-0.19235,-0.087,0.03906,0.37694,0.26574,0.1748,0.27195,0.24288,0.26765,0.11993,0.18679,0.47789,0.17577,-0.03127,0.03143,-0.05766,-0.02104,0.05686,0.03754,0.01246,-0.09074,-0.07728,-0.32613,-0.19557,-0.30343,-0.31825,0.04896,0.08216,0.14673
-0.83693,-1.05551,-1.1778,-1.23146,-1.41032,-0.65455,-0.30168,0.17989,0.19291,-0.17038,-0.21841,-0.21016,0.23656,0.00967,-0.03318,-0.08389,-0.18932,-0.39569,-0.60371,-0.59479,-0.38594,-0.27029,-0.13535,0.21912,0.09656,-0.00054,0.09804,0.06949,0.09308,-0.04433,0.02536,0.32638,0.0129,-0.19417,-0.1239,-0.20636,-0.1649,-0.08034,-0.10069,-0.12617,-0.22877,-0.21163,-0.44805,-0.31687,-0.42122,-0.43066,-0.06158,-0.03158
-1.45973,-1.62812,-1.7223,-1.78616,-1.77048,-1.9238,-1.2995,-0.9201,-0.45458,-0.40288,-0.68183,-0.66401,-0.61903,-0.18109,-0.38174,-0.4199,-0.47008,-0.56324,-0.76172,-0.94816,-0.9126,-0.71448,-0.58842,-0.4564,-0.08734,-0.20186,-0.28789,-0.19352,-0.22375,-0.20549,-0.33308,-0.25336,0.04587,-0.26217,-0.46023,-0.37072,-0.44633,-0.40951,-0.32322,-0.34266,-0.36795,-0.46886,-0.44424,-0.66269,-0.53378,-0.63465,-0.64542,-0.28652
-0.00398,-1.00577,-1.41816,-1.58999,-1.62495,-1.6295,-1.80111,-1.25415,-0.91552,-0.4947,-0.44018,-0.7061,-0.69184,-0.64252,-0.21844,-0.40004,-0.43827,-0.48509,-0.57595,-0.77534,-0.94694,-0.91356,-0.72988,-0.61626,-0.49834,-0.13205,-0.23761,-0.32466,-0.23185,-0.26394,-0.24512,-0.37097,-0.29245,0.01048,-0.29998,-0.49287,-0.40941,-0.49052,-0.45079,-0.36261,-0.38251,-0.40709,-0.50814,-0.48488,-0.70346,-0.57706,-0.67626,-0.68586
-1.64139,-0.99944,-1.59229,-1.93823,-2.03833,-2.02936,-2.02223,-2.1511,-1.7058,-1.36423,-0.94186,-0.85099,-1.06976,-1.04699,-0.95447,-0.5622,-0.73157,-0.76747,-0.81045,-0.901,-1.09054,-1.2482,-1.19395,-1.01534,-0.90024,-0.78452,-0.42014,-0.53083,-0.61566,-0.5266,-0.55803,-0.54189,-0.66106,-0.57875,-0.28126,-0.57492,-0.74736,-0.6663,-0.72649,-0.68967,-0.60637,-0.62489,-0.6491,-0.74434,-0.72019,-0.91425,-0.79828,-0.89006
0.23621,-0.73431,-0.65021,-1.24428,-1.58844,-1.68021,-1.69476,-1.70462,-1.84124,-1.43551,-1.17307,-0.81877,-0.74522,-0.95443,-0.9485,-0.87359,-0.49492,-0.66444,-0.69927,-0.74034,-0.82777,-1.01616,-1.17738,-1.14039,-0.98663,-0.88415,-0.77431,-0.42886,-0.53653,-0.61845,-0.53295,-0.56414,-0.54783,-0.66237,-0.58115,-0.29217,-0.57521,-0.74237,-0.65716,-0.72136,-0.69011,-0.60996,-0.62799,-0.65177,-0.74292,-0.72038,-0.9147,-0.79381
-0.59588,-0.32041,-0.99308,-0.87048,-1.32621,-1.62835,-1.7264,-1.74478,-1.75747,-1.85543,-1.51435,-1.28959,-0.95165,-0.88609,-1.07266,-1.06144,-0.98876,-0.63897,-0.79683,-0.83002,-0.86806,-0.94853,-1.11512,-1.24707,-1.20664,-1.07709,-0.98709,-0.88868,-0.56888,-0.66795,-0.73793,-0.65862,-0.68795,-0.66919,-0.76775,-0.68986,-0.41222,-0.67767,-0.8327,-0.74736,-0.8071,-0.77978,-0.70298,-0.72072,-0.74245,-0.8295,-0.80653,-0.98579
-1.63403,-1.55895,-1.1215,-1.57753,-1.37408,-1.67906,-1.898,-1.94507,-1.95372,-1.96015,-2.01362,-1.77532,-1.62101,-1.30324,-1.2414,-1.38574,-1.39693,-1.29,-0.96252,-1.10067,-1.13391,-1.17055,-1.24615,-1.39487,-1.49004,-1.42459,-1.29335,-1.21201,-1.11249,-0.80542,-0.90508,-0.96577,-0.89124,-0.91872,-0.90406,-0.99154,-0.91374,-0.64938,-0.89365,-1.03537,-0.95622,-1.00587,-0.98132,-0.90793,-0.9249,-0.94514,-1.02451,-0.99895
-1.0327,-1.60511,-1.63867,-1.36249,-1.72812,-1.53344,-1.77597,-1.94956,-1.96452,-1.97819,-1.97908,-2.02669,-1.82536,-1.68288,-1.40384,-1.36189,-1.48887,-1.5186,-1.40592,-1.10002,-1.22684,-1.2588,-1.29418,-1.36473,-1.50466,-1.59379,-1.51859,-1.38894,-1.31178,-1.21676,-0.93019,-1.02663,-1.07951,-1.00682,-1.03241,-1.01741,-1.10159,-1.02444,-0.77413,-1.00363,-1.13549,-1.0619,-1.10758,-1.08208,-1.01152,-1.02713,-1.04596,-1.12094
-1.3569,-1.48227,-1.84638,-1.80772,-1.51337,-1.83657,-1.64376,-1.87219,-2.01233,-2.02933,-2.03706,-2.03367,-2.07236,-1.89547,-1.76425,-1.48175,-1.43803,-1.55408,-1.59616,-1.47922,-1.18685,-1.2998,-1.33124,-1.36553,-1.42964,-1.55974,-1.64067,-1.5656,-1.43522,-1.35893,-1.26789,-0.98961,-1.085,-1.13613,-1.06674,-1.09144,-1.07825,-1.15811,-1.08339,-0.8435,-1.06396,-1.18657,-1.12274,-1.16379,-1.14224,-1.07366,-1.08827,-1.10634
-0.72343,-1.48977,-1.59061,-1.92618,-1.88027,-1.55834,-1.85519,-1.66157,-1.88947,-2.02106,-2.03982,-2.04527,-2.04223,-2.07649,-1.90958,-1.78193,-1.50071,-1.45081,-1.56298,-1.6094,-1.49164,-1.20662,-1.31813,-1.34945,-1.38362,-1.44591,-1.57422,-1.6512,-1.57768,-1.44943,-1.3745,-1.28537,-1.01095,-1.10564,-1.15661,-1.08792,-1.11213,-1.09899,-1.17733,-1.10261,-0.86441,-1.08302,-1.20483,-1.14024,-1.18007,-1.15937,-1.09218,-1.10641
-0.71764,-1.0082,-1.56477,-1.65343,-1.97302,-1.92328,-1.59245,-1.86936,-1.68369,-1.90418,-2.03373,-2.05792,-2.06418,-2.05968,-2.08927,-1.92683,-1.80391,-1.5208,-1.46832,-1.57887,-1.62551,-1.51003,-1.22723,-1.33754,-1.36927,-1.40322,-1.46509,-1.59272,-1.66605,-1.59209,-1.46225,-1.38817,-1.30179,-1.02978,-1.12427,-1.17459,-1.10661,-1.13083,-1.11765,-1.19474,-1.12067,-0.88419,-1.10135,-1.22185,-1.1572,-1.19601,-1.17555,-1.10929
0.27461,0.02271,-0.20125,-0.88986,-1.33812,-1.76077,-1.82426,-1.53973,-1.86752,-1.68544,-1.94458,-2.08668,-2.08255,-2.09029,-2.09312,-2.13178,-1.95709,-1.80985,-1.51206,-1.46365,-1.55845,-1.60159,-1.49017,-1.21695,-1.32724,-1.35725,-1.38993,-1.45628,-1.57884,-1.65667,-1.5842,-1.44914,-1.36887,-1.28526,-1.01094,-1.10505,-1.15565,-1.08761,-1.11189,-1.09994,-1.17717,-1.1018,-0.8606,-1.07591,-1.19634,-1.13453,-1.17196,-1.15138
0.00954,-0.03053,-0.16382,-0.30002,-0.74243,-1.21773,-1.66709,-1.77702,-1.52831,-1.80277,-1.68557,-1.92362,-2.1059,-2.05848,-2.0695,-2.07493,-2.10998,-1.95769,-1.80167,-1.51639,-1.4695,-1.57387,-1.62055,-1.51107,-1.23631,-1.33947,-1.36997,-1.40335,-1.46424,-1.59087,-1.66842,-1.60087,-1.47191,-1.38803,-1.29589,-1.0272,-1.11845,-1.16315,-1.09636,-1.12042,-1.10848,-1.18031,-1.10336,-0.86416,-1.07603,-1.19191,-1.12241,-1.15921
-1.02789,-0.93373,-0.79841,-0.88178,-0.95589,-1.26657,-1.56778,-1.89559,-1.94086,-1.70915,-1.96497,-1.88939,-2.0467,-2.25479,-2.22923,-2.24716,-2.23894,-2.27666,-2.14756,-2.00655,-1.69171,-1.64107,-1.74329,-1.75669,-1.64027,-1.40224,-1.49199,-1.51731,-1.54951,-1.59828,-1.7117,-1.786,-1.71239,-1.59366,-1.5167,-1.43242,-1.17779,-1.26818,-1.30793,-1.24512,-1.26773,-1.25624,-1.32212,-1.24082,-1.00804,-1.21204,-1.32076,-1.25197
-0.76108,-1.26568,-1.2472,-1.14982,-1.2016,-1.24807,-1.54097,-1.92404,-2.24853,-2.08003,-1.93098,-2.22381,-2.14125,-2.23168,-2.40233,-2.41363,-2.43514,-2.43576,-2.49909,-2.32162,-2.12687,-1.79203,-1.75642,-1.86554,-1.89118,-1.78747,-1.56893,-1.65793,-1.67921,-1.70572,-1.75725,-1.86518,-1.9066,-1.84129,-1.70993,-1.62503,-1.54739,-1.30824,-1.39938,-1.43867,-1.37819,-1.40111,-1.38701,-1.44445,-1.36516,-1.13901,-1.33251,-1.43108
0.59075,-0.19642,-0.81118,-0.86442,-0.799,-0.85717,-0.92206,-1.17957,-1.46803,-1.82128,-1.82557,-1.7323,-2.0038,-1.9752,-2.07647,-2.26013,-2.28081,-2.31796,-2.3337,-2.40691,-2.21282,-2.03516,-1.71885,-1.6803,-1.78373,-1.79278,-1.71026,-1.48714,-1.57516,-1.59822,-1.62692,-1.68398,-1.78479,-1.81981,-1.76654,-1.64754,-1.56553,-1.49407,-1.24952,-1.32856,-1.3714,-1.31159,-1.33468,-1.32235,-1.38109,-1.30766,-1.09335,-1.28527
0.08006,0.37125,-0.15188,-0.65911,-0.7384,-0.71233,-0.76359,-0.8199,-1.0426,-1.2907,-1.62149,-1.65204,-1.57398,-1.86031,-1.88365,-2.00601,-2.19391,-2.2131,-2.25273,-2.28632,-2.35398,-2.12025,-1.95688,-1.66978,-1.64046,-1.73993,-1.74613,-1.66738,-1.46246,-1.5419,-1.5635,-1.59071,-1.64302,-1.73466,-1.77002,-1.72956,-1.6242,-1.55556,-1.48633,-1.249,-1.3249,-1.36649,-1.30941,-1.33074,-1.31964,-1.37916,-1.3132,-1.09994
0.35091,0.15041,0.35482,-0.10708,-0.51409,-0.58049,-0.5735,-0.62647,-0.68303,-0.88344,-1.10856,-1.45843,-1.51303,-1.44016,-1.68572,-1.67077,-1.7965,-1.9824,-2.00808,-2.04189,-2.06354,-2.13903,-1.9142,-1.77109,-1.53924,-1.52809,-1.63743,-1.63684,-1.5863,-1.38268,-1.45705,-1.47696,-1.50183,-1.54751,-1.63918,-1.69019,-1.66082,-1.56509,-1.50031,-1.43354,-1.20559,-1.28046,-1.32071,-1.26581,-1.28576,-1.27593,-1.33744,-1.27146
-0.61691,-0.21826,-0.24126,0.00472,-0.38601,-0.74553,-0.79799,-0.79326,-0.83777,-0.88468,-1.05563,-1.24227,-1.55879,-1.60029,-1.55326,-1.76144,-1.78351,-1.90117,-2.11127,-2.11202,-2.14794,-2.17091,-2.23752,-2.02068,-1.85685,-1.61763,-1.59442,-1.70295,-1.69415,-1.64931,-1.45745,-1.52502,-1.54247,-1.56455,-1.6094,-1.69379,-1.74861,-1.71749,-1.63152,-1.56553,-1.49898,-1.28346,-1.35344,-1.3932,-1.34083,-1.36047,-1.35042,-1.40936
