SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
-0.43151,-0.58902,-0.55829,0.07142,-0.11505,-0.14338,-0.2194,-0.54338,-0.98683,-1.33325,-1.19096,-0.5525,-0.53261,-0.54235,-0.94275,-1.2327,-1.27753,-1.25157,-1.30304,-1.35501,-1.2667,-1.50773,-1.72194,-1.68318,-1.71638,-1.26555,-1.24322,-1.25834,-0.83348,-0.78841,-0.79008,-0.78113,-0.68291,-0.63248,-0.88387,-1.1102,-0.79976,-0.3261,-0.3136,-0.36451,-0.08378,-0.11255,-0.11688,-0.19221,-0.04962,-0.15384,-0.2517,-0.32487
-1.69929,-1.71529,-1.64457,-1.43554,-0.74492,-0.89245,-0.92894,-0.98614,-1.28891,-1.58211,-1.75871,-1.6331,-1.06025,-1.03602,-1.01725,-1.37311,-1.58293,-1.62597,-1.60389,-1.64407,-1.66508,-1.60742,-1.80502,-1.97741,-1.93494,-1.95004,-1.55337,-1.52827,-1.52795,-1.13827,-1.0992,-1.10065,-1.08788,-0.97943,-0.92201,-1.14728,-1.34233,-1.05013,-0.594,-0.58433,-0.63187,-0.35585,-0.38384,-0.38636,-0.45776,-0.31055,-0.41424,-0.50599
-1.18376,-1.84645,-1.98242,-1.82757,-1.67349,-1.12695,-1.29148,-1.34963,-1.39868,-1.61613,-1.8406,-1.98055,-1.87922,-1.34048,-1.32113,-1.27999,-1.61134,-1.78794,-1.81746,-1.78484,-1.82734,-1.85465,-1.76595,-1.9191,-2.05846,-2.03294,-2.04219,-1.67673,-1.64033,-1.63514,-1.27252,-1.23909,-1.24144,-1.22641,-1.12619,-1.07013,-1.27271,-1.44919,-1.17698,-0.75021,-0.74044,-0.78394,-0.51985,-0.54694,-0.54906,-0.61823,-0.47685,-0.57247
0.29442,-0.60033,-1.34651,-1.45418,-1.44792,-1.39654,-0.96849,-1.13616,-1.17307,-1.21864,-1.41248,-1.65887,-1.85334,-1.73948,-1.25619,-1.21963,-1.21081,-1.5481,-1.73396,-1.737,-1.70563,-1.74643,-1.75533,-1.65347,-1.79407,-1.92309,-1.91132,-1.92553,-1.579,-1.54586,-1.54428,-1.21174,-1.17857,-1.18173,-1.17382,-1.08321,-1.03108,-1.23018,-1.40728,-1.1431,-0.72191,-0.71197,-0.75878,-0.49707,-0.52317,-0.52663,-0.59142,-0.45213
1.71001,1.41078,0.82135,0.0516,-0.15325,-0.26829,-0.27619,0.03685,-0.12195,-0.13547,-0.2009,-0.43391,-0.76996,-1.05297,-0.96465,-0.52853,-0.51204,-0.53066,-0.84602,-1.0719,-1.10946,-1.08545,-1.13075,-1.17834,-1.10966,-1.30842,-1.49859,-1.50131,-1.54275,-1.158,-1.12522,-1.13776,-0.78501,-0.74472,-0.74647,-0.74576,-0.65809,-0.61377,-0.84083,-1.04742,-0.76758,-0.32117,-0.31424,-0.37913,-0.1134,-0.13899,-0.14346,-0.21052
-1.38809,1.31555,1.08933,0.4821,-0.25373,-0.42169,-0.50716,-0.51238,-0.187,-0.3487,-0.36884,-0.43061,-0.65194,-0.95374,-1.21971,-1.13835,-0.70175,-0.67859,-0.69133,-1.00316,-1.21281,-1.23899,-1.21763,-1.26075,-1.30128,-1.22886,-1.40732,-1.57989,-1.58798,-1.62969,-1.25288,-1.21681,-1.22734,-0.88793,-0.84964,-0.85226,-0.85136,-0.76379,-0.71717,-0.92878,-1.12557,-0.85672,-0.42491,-0.41911,-0.47886,-0.22093,-0.2464,-0.25066
-0.92787,-1.59056,1.17384,0.97853,0.38544,-0.34989,-0.51536,-0.59218,-0.59663,-0.26968,-0.42575,-0.4447,-0.50675,-0.72801,-1.02164,-1.27868,-1.19334,-0.75436,-0.72964,-0.74336,-1.05569,-1.26343,-1.28966,-1.26847,-1.30915,-1.34703,-1.2701,-1.44249,-1.6141,-1.61842,-1.65462,-1.28652,-1.252,-1.26109,-0.92602,-0.88791,-0.89025,-0.88721,-0.80028,-0.7532,-0.96349,-1.15899,-0.89126,-0.45939,-0.45481,-0.51203,-0.25346,-0.27903
-1.02612,-1.2647,-1.74525,1.00804,0.8505,0.26769,-0.44284,-0.6025,-0.67317,-0.67102,-0.34086,-0.48845,-0.50719,-0.56725,-0.78126,-1.07772,-1.33543,-1.2459,-0.80661,-0.78102,-0.79521,-1.10769,-1.31025,-1.33865,-1.31866,-1.36084,-1.39905,-1.31891,-1.49068,-1.66227,-1.66498,-1.69816,-1.32808,-1.29088,-1.29982,-0.96265,-0.92445,-0.92723,-0.92282,-0.83668,-0.7886,-0.99756,-1.1905,-0.92156,-0.48786,-0.48333,-0.53973,-0.28016
-0.52682,-0.90343,-1.07759,-1.61013,0.57981,0.52155,0.01334,-0.6229,-0.75917,-0.80743,-0.80175,-0.4875,-0.61672,-0.63704,-0.68581,-0.88914,-1.15756,-1.40462,-1.32905,-0.90952,-0.87727,-0.88913,-1.19103,-1.38467,-1.40127,-1.38145,-1.42289,-1.45039,-1.37141,-1.52653,-1.67225,-1.66086,-1.69015,-1.35782,-1.32273,-1.33072,-1.01417,-0.97804,-0.98038,-0.97963,-0.89686,-0.85352,-1.04993,-1.22774,-0.97024,-0.55738,-0.55114,-0.60442
1.60598,0.84465,0.68751,0.48307,-0.03761,1.19142,1.06252,0.6216,-0.00059,-0.17034,-0.2679,-0.28592,-0.01684,-0.13537,-0.15009,-0.20445,-0.42291,-0.71969,-0.98801,-0.91221,-0.51582,-0.50664,-0.51932,-0.82046,-1.03874,-1.06819,-1.04527,-1.08827,-1.12406,-1.06625,-1.25481,-1.42995,-1.4329,-1.46842,-1.1215,-1.086,-1.09783,-0.77274,-0.73582,-0.73857,-0.74044,-0.65393,-0.61165,-0.81732,-1.00956,-0.7453,-0.32439,-0.32168
-0.87762,0.66411,0.19794,0.05623,-0.09743,-0.52501,0.74804,0.69171,0.28746,-0.27506,-0.41851,-0.48667,-0.50301,-0.22219,-0.34326,-0.36104,-0.41051,-0.61669,-0.90915,-1.1851,-1.09754,-0.70019,-0.68307,-0.69768,-0.99203,-1.19965,-1.22239,-1.20097,-1.24481,-1.27767,-1.21593,-1.39408,-1.55786,-1.54931,-1.58461,-1.23488,-1.20226,-1.21307,-0.88505,-0.84939,-0.85246,-0.85587,-0.77127,-0.72886,-0.93301,-1.12205,-0.85428,-0.43041
1.60403,0.91952,1.58725,1.15154,1.0605,0.94829,0.62891,1.35914,1.25068,0.91449,0.42061,0.2665,0.17058,0.13824,0.35654,0.2467,0.23503,0.18855,-0.00485,-0.30317,-0.59346,-0.53543,-0.18536,-0.19476,-0.21783,-0.50254,-0.72999,-0.76508,-0.74017,-0.78101,-0.82792,-0.78369,-0.99115,-1.20219,-1.20796,-1.25672,-0.89182,-0.86377,-0.88119,-0.54782,-0.51029,-0.51399,-0.52001,-0.44529,-0.40571,-0.62167,-0.8274,-0.55824
-0.49594,1.0545,0.46715,1.1632,0.82806,0.73218,0.62626,0.31898,1.12332,1.04684,0.73014,0.25549,0.1115,0.02372,0.00019,0.21172,0.10536,0.09793,0.0567,-0.12673,-0.41704,-0.71038,-0.65428,-0.30833,-0.32129,-0.34555,-0.6236,-0.84002,-0.8724,-0.845,-0.88382,-0.92807,-0.88139,-1.07012,-1.26876,-1.26681,-1.31335,-0.97153,-0.93719,-0.95312,-0.62981,-0.59456,-0.5983,-0.60742,-0.53468,-0.50072,-0.70933,-0.8996
-1.08335,-1.2574,0.39703,-0.13823,0.6088,0.34218,0.2415,0.13569,-0.21762,0.75164,0.69601,0.34701,-0.14494,-0.26725,-0.33206,-0.35276,-0.11487,-0.22759,-0.24101,-0.27911,-0.4579,-0.72656,-0.99287,-0.93447,-0.60053,-0.60201,-0.61813,-0.88645,-1.06942,-1.09121,-1.06743,-1.10306,-1.14052,-1.08325,-1.24731,-1.42565,-1.41999,-1.46035,-1.13755,-1.10689,-1.11916,-0.81383,-0.78019,-0.78294,-0.78821,-0.71586,-0.68472,-0.88072
-0.66293,-1.18685,-1.3794,-0.04422,-0.45989,0.24013,0.01843,-0.08066,-0.18421,-0.50115,0.4783,0.45617,0.13033,-0.32857,-0.45355,-0.51026,-0.52251,-0.26564,-0.38309,-0.39945,-0.43354,-0.60532,-0.86527,-1.10695,-1.04817,-0.73343,-0.73332,-0.74813,-0.99198,-1.15411,-1.16486,-1.14432,-1.17787,-1.21018,-1.15912,-1.31308,-1.47458,-1.46935,-1.5032,-1.20264,-1.17682,-1.18816,-0.89828,-0.86725,-0.86979,-0.87523,-0.80726,-0.77479
-1.61113,-1.44695,-1.68394,-1.77603,-0.71991,-1.02216,-0.35533,-0.56305,-0.67242,-0.76551,-1.02673,-0.04442,-0.01323,-0.3245,-0.73715,-0.83013,-0.87428,-0.87966,-0.602,-0.71331,-0.7274,-0.75881,-0.91028,-1.13369,-1.3314,-1.2676,-0.97766,-0.97161,-0.97603,-1.19092,-1.32793,-1.33747,-1.31955,-1.35146,-1.38209,-1.33574,-1.47804,-1.6201,-1.61107,-1.64122,-1.35962,-1.33406,-1.33958,-1.0675,-1.0394,-1.04256,-1.04243,-0.97614
0.24959,-0.82253,-1.04709,-1.36323,-1.4817,-0.58127,-0.85361,-0.30885,-0.50279,-0.58376,-0.66469,-0.89409,-0.07956,-0.0428,-0.31659,-0.70645,-0.78205,-0.82562,-0.83238,-0.56655,-0.67564,-0.68855,-0.72004,-0.86365,-1.09003,-1.29963,-1.23894,-0.94389,-0.94153,-0.94759,-1.16369,-1.30394,-1.31359,-1.29359,-1.32301,-1.35979,-1.32082,-1.46437,-1.60962,-1.60039,-1.63111,-1.34177,-1.31482,-1.31781,-1.04602,-1.01912,-1.02285,-1.02078
-1.38809,-0.48172,-1.23877,-1.35207,-1.59103,-1.72011,-0.81506,-1.08136,-0.52851,-0.72053,-0.80142,-0.8744,-1.08816,-0.28119,-0.23713,-0.50223,-0.87668,-0.94526,-0.98468,-0.98975,-0.71895,-0.81996,-0.83298,-0.86293,-0.99936,-1.21024,-1.39906,-1.33491,-1.055,-1.05051,-1.0491,-1.25394,-1.38792,-1.39569,-1.37765,-1.40808,-1.43855,-1.39777,-1.53382,-1.6661,-1.65432,-1.68085,-1.40483,-1.3758,-1.37519,-1.1168,-1.09131,-1.09553
-0.85404,-1.5764,-0.65579,-1.34593,-1.46577,-1.68346,-1.80033,-0.89598,-1.16752,-0.61009,-0.79405,-0.87388,-0.94435,-1.15478,-0.35029,-0.29456,-0.55792,-0.92702,-0.99438,-1.0361,-1.04112,-0.76999,-0.87095,-0.88341,-0.91259,-1.04532,-1.25062,-1.43341,-1.37081,-1.09192,-1.08515,-1.08419,-1.28786,-1.41928,-1.42915,-1.41138,-1.44144,-1.47008,-1.42872,-1.56709,-1.6971,-1.68364,-1.70928,-1.43451,-1.40427,-1.40312,-1.1468,-1.12123
-1.06094,-1.24866,-1.73995,-0.83793,-1.44474,-1.54873,-1.74764,-1.87548,-0.97651,-1.24367,-0.67996,-0.85845,-0.93932,-1.0073,-1.21116,-0.40558,-0.34672,-0.61089,-0.97924,-1.04483,-1.08814,-1.0938,-0.82079,-0.92161,-0.93447,-0.96404,-1.0966,-1.2998,-1.48202,-1.41734,-1.13599,-1.12733,-1.1251,-1.32715,-1.45874,-1.46829,-1.45089,-1.48128,-1.50844,-1.46706,-1.60516,-1.73051,-1.71411,-1.74033,-1.46475,-1.43235,-1.43032,-1.17411
0.63848,0.31334,0.04744,-0.65596,-0.43135,-1.06602,-1.26427,-1.54925,-1.68568,-0.78468,-1.04872,-0.52449,-0.69128,-0.77246,-0.83761,-1.04975,-0.2797,-0.22888,-0.49216,-0.85909,-0.92345,-0.9657,-0.97522,-0.7204,-0.81637,-0.82789,-0.85677,-0.983,-1.18474,-1.36709,-1.30793,-1.04338,-1.03292,-1.03397,-1.22671,-1.35542,-1.36737,-1.34832,-1.37776,-1.41015,-1.36845,-1.5073,-1.63988,-1.62655,-1.65789,-1.38741,-1.35762,-1.35865
0.46747,0.54998,0.36243,0.16243,-0.36349,-0.26725,-0.87245,-1.10947,-1.38789,-1.47599,-0.68782,-0.94584,-0.46139,-0.61741,-0.69178,-0.75659,-0.9671,-0.21559,-0.16065,-0.41756,-0.78524,-0.85565,-0.89523,-0.90719,-0.66605,-0.7649,-0.77582,-0.80329,-0.9265,-1.13236,-1.32327,-1.26943,-1.00591,-0.99437,-0.99758,-1.18548,-1.31183,-1.32123,-1.30237,-1.33137,-1.36611,-1.32213,-1.45742,-1.59113,-1.5867,-1.61707,-1.34443,-1.31266
-0.56645,-0.20617,0.06145,-0.08686,-0.2334,-0.65748,-0.51857,-1.00178,-1.2112,-1.46953,-1.57336,-0.8236,-1.08094,-0.59025,-0.75208,-0.8276,-0.89115,-1.0898,-0.34786,-0.2895,-0.55118,-0.91099,-0.97736,-1.0188,-1.0266,-0.78467,-0.87923,-0.89023,-0.91751,-1.03704,-1.2384,-1.42273,-1.36439,-1.09378,-1.0781,-1.07576,-1.26873,-1.39621,-1.40363,-1.38675,-1.41608,-1.45137,-1.41473,-1.55594,-1.69023,-1.6793,-1.70894,-1.43083
0.39819,-0.25665,-0.0418,0.19951,0.07195,-0.04894,-0.46865,-0.36585,-0.88981,-1.1006,-1.40489,-1.52097,-0.72216,-0.97279,-0.48563,-0.63421,-0.70745,-0.76833,-0.97065,-0.24606,-0.19808,-0.45402,-0.814,-0.88647,-0.93017,-0.93989,-0.70359,-0.79672,-0.8067,-0.83219,-0.95219,-1.15623,-1.34727,-1.30154,-1.02705,-1.01458,-1.01696,-1.21465,-1.34434,-1.35308,-1.33612,-1.36681,-1.40163,-1.36041,-1.50753,-1.64542,-1.62928,-1.65359
-1.31191,-0.5265,-0.89837,-0.6438,-0.35147,-0.48823,-0.59111,-0.96151,-0.78888,-1.23488,-1.41389,-1.66576,-1.76262,-0.97034,-1.21038,-0.72361,-0.87338,-0.94386,-0.99698,-1.18313,-0.47458,-0.43576,-0.68011,-1.01824,-1.08352,-1.12099,-1.13865,-0.9037,-0.98779,-0.9941,-1.01825,-1.13009,-1.31,-1.47622,-1.4313,-1.16397,-1.15124,-1.15499,-1.32939,-1.44871,-1.45868,-1.44123,-1.47077,-1.49864,-1.4599,-1.59266,-1.7142,-1.70441
-1.68835,-2.2817,-1.57677,-1.75414,-1.38086,-1.11931,-1.26496,-1.34451,-1.65656,-1.41255,-1.68208,-1.80504,-1.95886,-2.07594,-1.40055,-1.60249,-1.13744,-1.27603,-1.34008,-1.38223,-1.52042,-0.89295,-0.84128,-1.05884,-1.35749,-1.40098,-1.42484,-1.43635,-1.21099,-1.27646,-1.2841,-1.30592,-1.40069,-1.54205,-1.67607,-1.63358,-1.38973,-1.37243,-1.3708,-1.52875,-1.62795,-1.63512,-1.61999,-1.64868,-1.66902,-1.63902,-1.76219,-1.8635
1.55719,0.28477,-0.29881,-0.17916,-0.47579,-0.37377,-0.1894,-0.29822,-0.39848,-0.71039,-0.63306,-1.03834,-1.18521,-1.426,-1.5351,-0.86848,-1.08566,-0.64345,-0.78777,-0.85071,-0.89841,-1.07351,-0.44148,-0.41136,-0.64598,-0.96886,-1.03629,-1.06652,-1.06781,-0.85419,-0.92413,-0.92998,-0.95162,-1.05341,-1.21808,-1.37508,-1.34124,-1.10432,-1.09313,-1.09652,-1.26987,-1.38049,-1.39293,-1.37813,-1.40558,-1.43274,-1.40677,-1.53835
0.94163,1.50784,0.61918,0.10187,0.14773,-0.0955,-0.00779,0.14166,0.04739,-0.05602,-0.35426,-0.32138,-0.75105,-0.89806,-1.14044,-1.22739,-0.63347,-0.84387,-0.41669,-0.56205,-0.62415,-0.67232,-0.84438,-0.25012,-0.22786,-0.46474,-0.77563,-0.8539,-0.88566,-0.88772,-0.68572,-0.7625,-0.76605,-0.78751,-0.8935,-1.06375,-1.22724,-1.19822,-0.96544,-0.96075,-0.96453,-1.1412,-1.25759,-1.27046,-1.2559,-1.28226,-1.31156,-1.28479
-0.19742,0.37344,1.06717,0.32706,-0.08852,-0.00641,-0.22218,-0.16098,-0.05761,-0.13727,-0.22325,-0.47871,-0.45344,-0.81889,-0.94725,-1.16984,-1.23101,-0.70745,-0.90305,-0.49285,-0.63058,-0.68855,-0.73539,-0.89456,-0.30749,-0.28513,-0.51874,-0.82316,-0.90056,-0.9312,-0.93466,-0.73677,-0.81088,-0.81315,-0.83357,-0.93908,-1.1096,-1.27267,-1.2414,-1.00561,-1.00187,-1.00234,-1.17649,-1.28739,-1.29752,-1.28493,-1.31147,-1.33705
0.73108,-0.00419,0.48355,1.11631,0.4176,0.02945,0.09597,-0.12089,-0.05927,0.03132,-0.05337,-0.13806,-0.39237,-0.35803,-0.73435,-0.87072,-1.1001,-1.16682,-0.63683,-0.82794,-0.42433,-0.55859,-0.61476,-0.66125,-0.82072,-0.2536,-0.23537,-0.46225,-0.76144,-0.84183,-0.87124,-0.87296,-0.6792,-0.75856,-0.76071,-0.78201,-0.88723,-1.05409,-1.21595,-1.18212,-0.95148,-0.9507,-0.95234,-1.12383,-1.2351,-1.24659,-1.23323,-1.25983
-1.00611,0.32159,-0.19366,0.35437,1.0359,0.32923,-0.06277,0.01228,-0.20136,-0.14254,-0.04591,-0.12979,-0.21642,-0.47271,-0.43048,-0.79519,-0.92822,-1.15177,-1.21777,-0.68998,-0.88308,-0.47767,-0.61211,-0.66757,-0.71399,-0.86961,-0.30238,-0.28461,-0.50701,-0.80362,-0.88151,-0.90994,-0.91275,-0.71833,-0.79823,-0.8003,-0.82123,-0.92373,-1.08942,-1.2516,-1.21658,-0.98663,-0.98548,-0.98592,-1.15596,-1.2652,-1.27726,-1.26375
1.24172,0.53214,0.58222,0.01082,0.47529,1.1136,0.43296,0.04877,0.1114,-0.09514,-0.04288,0.05845,-0.0232,-0.10946,-0.36303,-0.32928,-0.70509,-0.84385,-1.07733,-1.14729,-0.61818,-0.81226,-0.41108,-0.54614,-0.60105,-0.6483,-0.80706,-0.23607,-0.22218,-0.44725,-0.75019,-0.83193,-0.86199,-0.86559,-0.66987,-0.75089,-0.75257,-0.77432,-0.87827,-1.04938,-1.21495,-1.17924,-0.94625,-0.94528,-0.94506,-1.11831,-1.23159,-1.24494
-0.41324,-0.05742,-0.32386,-0.03278,-0.28634,0.20154,0.85689,0.23963,-0.10499,-0.0306,-0.23134,-0.18709,-0.07725,-0.15727,-0.234,-0.48028,-0.44315,-0.79014,-0.92977,-1.14677,-1.20523,-0.70553,-0.89517,-0.50892,-0.6361,-0.68923,-0.73316,-0.87887,-0.33705,-0.32728,-0.54513,-0.82693,-0.8922,-0.91776,-0.91719,-0.73307,-0.80586,-0.80716,-0.82701,-0.92792,-1.08603,-1.24423,-1.2128,-0.9869,-0.98404,-0.98575,-1.15051,-1.25802
-1.06459,-1.08401,-0.85801,-0.98122,-0.71887,-0.79061,-0.23842,0.51493,-0.10548,-0.44168,-0.3359,-0.53131,-0.47438,-0.3569,-0.43244,-0.50135,-0.72872,-0.6808,-0.99742,-1.12141,-1.31525,-1.36673,-0.89049,-1.07711,-0.70073,-0.82377,-0.87561,-0.91706,-1.0493,-0.51944,-0.50318,-0.7119,-0.97803,-1.0333,-1.05538,-1.05186,-0.87093,-0.93395,-0.93653,-0.95628,-1.05244,-1.19587,-1.34359,-1.31048,-1.09242,-1.0862,-1.0856,-1.24055
0.97408,0.04724,-0.27854,-0.09039,-0.24366,-0.07381,-0.26276,0.13221,0.74698,0.19825,-0.12121,-0.0353,-0.22694,-0.1769,-0.06736,-0.14323,-0.212,-0.44471,-0.42185,-0.76445,-0.89961,-1.11995,-1.18546,-0.69828,-0.88181,-0.51211,-0.64016,-0.69168,-0.73246,-0.87351,-0.34205,-0.33061,-0.55325,-0.82638,-0.88723,-0.91181,-0.91361,-0.72806,-0.79666,-0.79995,-0.8208,-0.92503,-1.08519,-1.24755,-1.21396,-0.98117,-0.9788,-0.98136
-0.84176,0.06875,-0.54943,-0.73104,-0.55122,-0.66869,-0.50988,-0.60951,-0.16529,0.47321,-0.05911,-0.35925,-0.24948,-0.441,-0.38203,-0.27617,-0.3472,-0.41017,-0.62568,-0.58451,-0.91599,-1.03826,-1.24225,-1.3046,-0.838,-1.01791,-0.65187,-0.77109,-0.82097,-0.8602,-0.99333,-0.47861,-0.46046,-0.66943,-0.93166,-0.98898,-1.01281,-1.01661,-0.83293,-0.89939,-0.90337,-0.92436,-1.02457,-1.1777,-1.33781,-1.30523,-1.0782,-1.06997
-0.22712,-0.89569,-0.19188,-0.69857,-0.85305,-0.70993,-0.81384,-0.6673,-0.73289,-0.29024,0.34803,-0.15374,-0.43771,-0.32925,-0.50965,-0.45482,-0.35715,-0.42184,-0.47803,-0.68271,-0.64766,-0.9783,-1.09759,-1.30031,-1.35795,-0.90729,-1.08546,-0.73028,-0.84439,-0.8878,-0.92499,-1.05335,-0.55778,-0.53445,-0.73148,-0.97689,-1.03443,-1.06078,-1.05651,-0.88171,-0.94298,-0.94671,-0.96716,-1.06381,-1.20998,-1.36063,-1.32949,-1.11548
1.38792,0.95207,0.41863,0.73725,0.24525,0.02411,0.15666,0.04806,0.14408,-0.0556,0.21785,0.75738,0.27886,0.0052,0.07111,-0.10071,-0.06522,0.02065,-0.04219,-0.09724,-0.2962,-0.27229,-0.60244,-0.74628,-0.98119,-1.05465,-0.61052,-0.77893,-0.43778,-0.55518,-0.59704,-0.63353,-0.76579,-0.28479,-0.26969,-0.47316,-0.7272,-0.79282,-0.82425,-0.82845,-0.65878,-0.7242,-0.72762,-0.74711,-0.84764,-1.00451,-1.16545,-1.13712
-0.04387,0.96674,0.6978,0.22651,0.54651,0.12989,-0.06208,0.06266,-0.04283,0.05248,-0.12597,0.14924,0.68115,0.2356,-0.03786,0.02148,-0.14027,-0.08954,-0.01547,-0.08052,-0.13119,-0.3223,-0.31296,-0.63111,-0.7674,-0.9895,-1.06316,-0.64268,-0.79745,-0.47089,-0.57753,-0.61725,-0.65201,-0.77724,-0.3213,-0.3012,-0.49937,-0.74541,-0.80665,-0.83453,-0.8402,-0.67901,-0.74121,-0.74525,-0.76386,-0.86247,-1.01603,-1.17085
-0.69371,-0.54364,0.44989,0.23085,-0.17613,0.1823,-0.18415,-0.36306,-0.25663,-0.36228,-0.27492,-0.40027,-0.10754,0.44354,0.00872,-0.24894,-0.17895,-0.32398,-0.25869,-0.18963,-0.25319,-0.30227,-0.4867,-0.47842,-0.76721,-0.89038,-1.08534,-1.15225,-0.76219,-0.90295,-0.5951,-0.69545,-0.73181,-0.76461,-0.88309,-0.44671,-0.4205,-0.60726,-0.84148,-0.89958,-0.92304,-0.92752,-0.77326,-0.82982,-0.83389,-0.85266,-0.94306,-1.08825
-1.0108,-1.09556,-0.97417,-0.09502,-0.23498,-0.51688,-0.20422,-0.52459,-0.69058,-0.60161,-0.68385,-0.61423,-0.70823,-0.43293,0.10837,-0.30249,-0.52129,-0.43871,-0.57377,-0.49097,-0.42139,-0.47964,-0.52659,-0.69156,-0.66743,-0.94425,-1.0585,-1.24063,-1.3006,-0.91887,-1.05433,-0.75536,-0.84837,-0.88252,-0.91337,-1.02808,-0.60206,-0.57946,-0.75531,-0.97416,-1.02886,-1.04697,-1.05029,-0.89781,-0.95039,-0.95567,-0.97429,-1.05663
-1.03798,-1.39499,-1.42062,-1.23489,-0.35342,-0.46113,-0.71445,-0.40483,-0.7061,-0.86967,-0.78607,-0.86118,-0.79314,-0.86492,-0.59083,-0.05093,-0.45193,-0.66286,-0.57518,-0.71029,-0.62128,-0.54951,-0.60626,-0.6516,-0.81138,-0.78596,-1.04442,-1.14619,-1.32182,-1.38027,-1.00442,-1.1322,-0.84111,-0.93301,-0.96657,-0.99765,-1.10663,-0.69364,-0.66807,-0.83156,-1.0415,-1.09302,-1.10987,-1.11126,-0.96272,-1.01312,-1.01828,-1.03669
-1.00611,-1.34345,-1.54276,-1.52954,-1.35385,-0.45261,-0.55705,-0.80022,-0.48971,-0.79024,-0.94506,-0.86203,-0.93458,-0.86867,-0.93514,-0.65173,-0.10938,-0.50696,-0.71525,-0.62813,-0.76611,-0.67484,-0.60303,-0.65906,-0.70436,-0.86031,-0.83242,-1.08634,-1.18584,-1.357,-1.41084,-1.04175,-1.16923,-0.87911,-0.97164,-1.00497,-1.03561,-1.14183,-0.73136,-0.705,-0.86738,-1.07615,-1.12695,-1.14262,-1.1435,-0.99456,-1.04485,-1.04984
0.28825,-0.45588,-1.23417,-1.49707,-1.51271,-1.35563,-0.47037,-0.57421,-0.81794,-0.50276,-0.80174,-0.95507,-0.87177,-0.94395,-0.87111,-0.94168,-0.65556,-0.11575,-0.51569,-0.725,-0.63883,-0.77748,-0.6863,-0.61469,-0.67056,-0.7161,-0.87289,-0.84241,-1.09972,-1.20004,-1.37333,-1.42659,-1.05367,-1.18103,-0.88932,-0.9816,-1.01516,-1.04644,-1.15257,-0.74031,-0.71328,-0.87616,-1.08445,-1.13454,-1.14931,-1.14933,-0.99973,-1.05035
-0.68955,-0.77452,-0.97354,-1.41823,-1.69949,-1.65795,-1.5371,-0.68642,-0.76763,-0.98022,-0.67235,-0.94627,-1.09039,-1.0123,-1.07066,-0.99844,-1.05505,-0.78519,-0.27797,-0.65917,-0.84555,-0.76138,-0.89823,-0.80803,-0.73537,-0.78929,-0.83155,-0.97363,-0.9426,-1.18054,-1.26713,-1.41445,-1.45741,-1.11924,-1.23418,-0.96255,-1.0452,-1.07598,-1.10508,-1.2074,-0.82029,-0.79621,-0.94797,-1.13892,-1.18489,-1.20085,-1.19945,-1.05494
0.59192,-0.12893,-0.21007,-0.39312,-0.81849,-1.22712,-1.33525,-1.31363,-0.53182,-0.61776,-0.83221,-0.55789,-0.83337,-0.97103,-0.89138,-0.95218,-0.88547,-0.94276,-0.67738,-0.17994,-0.56209,-0.75406,-0.67028,-0.80666,-0.72785,-0.66162,-0.71428,-0.75477,-0.89468,-0.87188,-1.11779,-1.21048,-1.36112,-1.40255,-1.06466,-1.17662,-0.90786,-0.98709,-1.0181,-1.04726,-1.15067,-0.76121,-0.73726,-0.88767,-1.08119,-1.12798,-1.14354,-1.1414
0.2007,0.38345,-0.10251,-0.13997,-0.29165,-0.65087,-1.0287,-1.15231,-1.15652,-0.46481,-0.55412,-0.76497,-0.50301,-0.77602,-0.91998,-0.84046,-0.90537,-0.8352,-0.90702,-0.64664,-0.15804,-0.54371,-0.73748,-0.65757,-0.79036,-0.71298,-0.64749,-0.69957,-0.73923,-0.88004,-0.8588,-1.10792,-1.20495,-1.35162,-1.39673,-1.04806,-1.16803,-0.8927,-0.97401,-1.0071,-1.03715,-1.14561,-0.75043,-0.72764,-0.88202,-1.08006,-1.12966,-1.14735
0.89015,0.65136,0.79736,0.37633,0.34812,0.22143,-0.12474,-0.5923,-0.79887,-0.81391,-0.16529,-0.25661,-0.47363,-0.22554,-0.49708,-0.62654,-0.55188,-0.61618,-0.5601,-0.63468,-0.38966,0.05403,-0.32459,-0.52476,-0.45167,-0.58005,-0.51069,-0.44965,-0.49835,-0.53636,-0.68057,-0.66916,-0.92507,-1.03883,-1.19736,-1.24902,-0.89774,-1.0248,-0.74676,-0.83427,-0.86754,-0.89866,-1.01016,-0.61852,-0.59833,-0.75632,-0.9595,-1.00931
