SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
1.29168,1.03128,0.81646,0.56246,0.31706,0.29139,0.81354,0.62831,0.54098,0.50797,0.58872,0.55446,0.96851,0.93051,0.65512,0.49432,0.37016,0.44428,0.52634,0.33233,0.56878,0.54833,0.53263,0.59998,0.58252,0.8464,1.05933,1.22076,1.39273,1.53868,1.41697,1.33181,1.25527,1.24458,1.22861,1.24756,1.24356,1.18193,1.16317,1.00113,0.89816,0.79159,0.89445,1.15211,1.06637,1.08609,1.09056,1.0528
0.44371,1.18191,1.00128,0.7915,0.55317,0.33801,0.30873,0.82268,0.632,0.54232,0.50801,0.58849,0.55572,0.97023,0.93574,0.66116,0.50144,0.37566,0.45428,0.5278,0.33412,0.56624,0.54659,0.53082,0.59673,0.57547,0.83564,1.04889,1.21032,1.38275,1.52483,1.40104,1.31837,1.24536,1.23484,1.21939,1.23797,1.23461,1.17346,1.15201,0.99353,0.89093,0.78569,0.8873,1.14285,1.05845,1.07799,1.0826
0.13807,0.25716,1.14553,0.97623,0.77419,0.53015,0.31125,0.28871,0.81141,0.6167,0.52486,0.49065,0.57169,0.53849,0.96013,0.92568,0.64895,0.48863,0.36318,0.44444,0.51609,0.32318,0.55659,0.53704,0.52105,0.58759,0.56557,0.82692,1.04182,1.20357,1.37669,1.52051,1.39624,1.31333,1.24118,1.23056,1.21498,1.23279,1.22962,1.16859,1.14692,0.98778,0.88565,0.77954,0.88132,1.13812,1.05358,1.07313
1.39181,0.93738,0.52781,1.23069,1.04429,0.83673,0.59632,0.37567,0.34637,0.85978,0.66978,0.58107,0.5476,0.62703,0.59403,1.00289,0.96657,0.69217,0.53289,0.40489,0.48286,0.55347,0.36089,0.59197,0.57273,0.55683,0.62295,0.59936,0.85623,1.06745,1.22747,1.39786,1.53845,1.41611,1.33321,1.26177,1.25119,1.23581,1.2533,1.25019,1.18936,1.16768,1.00979,0.90772,0.80163,0.90262,1.15657,1.07293
1.7927,1.8756,1.84303,1.7179,1.82281,1.57812,1.40504,1.21201,0.97344,0.86785,1.25765,1.11998,1.04453,1.01904,1.08494,1.07133,1.36556,1.31344,1.06951,0.92555,0.78197,0.82456,0.88306,0.71081,0.91092,0.89374,0.87943,0.93632,0.90101,1.12683,1.31593,1.46745,1.60536,1.7257,1.60915,1.52393,1.4606,1.45011,1.43462,1.45599,1.44616,1.3894,1.36939,1.21989,1.11905,1.01968,1.11443,1.34801
0.49895,1.44159,1.52019,1.48049,1.46665,1.71302,1.57268,1.44034,1.24354,0.98368,0.89226,1.30495,1.17876,1.09759,1.06944,1.13771,1.12243,1.40398,1.34276,1.08899,0.94487,0.80497,0.8473,0.90614,0.74317,0.94563,0.92771,0.91309,0.96887,0.93985,1.17349,1.36421,1.51082,1.64576,1.77898,1.65472,1.5613,1.49365,1.48345,1.46773,1.49099,1.46881,1.40956,1.38394,1.24006,1.14208,1.0419,1.13039
0.37481,0.44346,1.26923,1.33297,1.30392,1.29126,1.54194,1.43489,1.33568,1.17783,0.97606,0.91836,1.30123,1.19021,1.12434,1.09944,1.16144,1.14568,1.41483,1.3689,1.12672,0.99149,0.85962,0.89937,0.95454,0.80284,0.99137,0.97407,0.96038,1.01552,0.98594,1.20696,1.39306,1.51607,1.63145,1.7443,1.63877,1.5556,1.49123,1.48206,1.46776,1.49206,1.48008,1.42865,1.40321,1.26654,1.17485,1.07974
0.31885,0.25754,0.41616,1.17111,1.22624,1.20006,1.19697,1.45133,1.38384,1.28591,1.16005,0.97367,0.91315,1.24261,1.11211,1.04621,1.0249,1.07942,1.06408,1.30365,1.27962,1.06678,0.94532,0.83545,0.87652,0.92956,0.78732,0.96136,0.94494,0.93192,0.98036,0.95285,1.15957,1.33875,1.46051,1.58376,1.69836,1.60631,1.52468,1.46667,1.45795,1.44459,1.46846,1.46087,1.41244,1.39176,1.25472,1.1592
-0.7844,-0.34275,-0.25925,-0.115,0.7064,0.76977,0.74415,0.74094,1.09577,1.06732,0.99367,0.87236,0.71103,0.66454,1.00171,0.86978,0.80978,0.78818,0.84242,0.82995,1.08876,1.07089,0.85647,0.73827,0.63379,0.67547,0.73329,0.58314,0.75961,0.7433,0.72998,0.78428,0.75556,0.97172,1.16927,1.29864,1.4437,1.58355,1.47954,1.39732,1.33597,1.32685,1.31299,1.33591,1.33002,1.28306,1.26454,1.11553
0.37032,-0.34995,-0.17597,-0.13337,-0.04388,0.76796,0.8325,0.80656,0.80202,1.15075,1.12441,1.03556,0.9014,0.72731,0.67747,1.03885,0.90175,0.83474,0.81181,0.86944,0.85416,1.13279,1.11387,0.89297,0.77215,0.65823,0.69699,0.75409,0.59402,0.78044,0.76342,0.7495,0.80548,0.77525,0.99857,1.20615,1.34054,1.48509,1.63193,1.53133,1.44984,1.38537,1.37516,1.35988,1.3847,1.38085,1.33482,1.31362
-1.24319,-0.6166,-1.02729,-0.72569,-0.61287,-0.49733,0.30737,0.37427,0.34739,0.33592,0.76436,0.77535,0.71909,0.6021,0.4366,0.41247,0.79909,0.64441,0.57813,0.55406,0.61521,0.59959,0.89064,0.87267,0.65838,0.53782,0.42855,0.48139,0.52918,0.37234,0.56229,0.54586,0.53283,0.58899,0.56647,0.80158,1.01042,1.15667,1.31357,1.47769,1.36874,1.29083,1.22546,1.21619,1.20137,1.22218,1.22238,1.176
0.29697,-0.63596,-0.43318,-0.82467,-0.633,-0.53331,-0.4205,0.32535,0.38527,0.35794,0.34215,0.73713,0.75515,0.69187,0.58147,0.42656,0.40605,0.80832,0.65385,0.58338,0.56025,0.61962,0.59634,0.8769,0.85418,0.64912,0.53348,0.42798,0.47513,0.51384,0.36312,0.54954,0.53366,0.52085,0.57668,0.5592,0.79271,0.99471,1.1402,1.29585,1.4618,1.35242,1.27686,1.20953,1.20083,1.18665,1.20528,1.20437
0.54538,0.3655,-0.33077,-0.23986,-0.5919,-0.44357,-0.36085,-0.28539,0.33916,0.39059,0.36641,0.35042,0.71675,0.74612,0.69411,0.58325,0.43603,0.43112,0.82377,0.67642,0.61495,0.59402,0.64979,0.63075,0.89541,0.87591,0.68622,0.57558,0.47581,0.51136,0.54831,0.40586,0.58335,0.56765,0.55477,0.60854,0.59414,0.81601,1.00929,1.14502,1.2964,1.45019,1.34467,1.27105,1.20574,1.1974,1.18387,1.20055
-0.63642,0.09557,0.13743,-0.50667,-0.39344,-0.7263,-0.55262,-0.47556,-0.3946,0.22974,0.28042,0.25557,0.23879,0.62206,0.66246,0.6154,0.50594,0.36111,0.36663,0.75864,0.60891,0.54385,0.52336,0.57978,0.55944,0.82726,0.80645,0.61555,0.50482,0.41019,0.45135,0.48705,0.34609,0.52259,0.50711,0.49466,0.5472,0.53657,0.762,0.95364,1.09086,1.24365,1.39946,1.29305,1.2204,1.15554,1.14731,1.13409
-0.38625,-0.84758,0.01592,0.08252,-0.55397,-0.43766,-0.76366,-0.58448,-0.50791,-0.42719,0.19991,0.25159,0.22637,0.20901,0.60022,0.64384,0.59586,0.48592,0.34172,0.35016,0.74237,0.59328,0.52827,0.50786,0.56447,0.54438,0.81342,0.79257,0.6023,0.49093,0.39362,0.43635,0.47343,0.33258,0.51042,0.49479,0.48237,0.53527,0.52459,0.75197,0.94404,1.08166,1.23625,1.39277,1.28528,1.21245,1.14737,1.13907
-0.85484,-0.9645,-1.07789,-0.10336,0.01268,-0.60556,-0.47967,-0.80236,-0.61741,-0.53826,-0.4556,0.17481,0.22645,0.20114,0.18276,0.57558,0.62207,0.57465,0.46493,0.32125,0.33205,0.72496,0.57549,0.51107,0.49071,0.54747,0.52772,0.79727,0.7768,0.58644,0.47446,0.37783,0.42229,0.45808,0.31794,0.49642,0.48085,0.46854,0.52137,0.51102,0.73884,0.93051,1.06815,1.22296,1.3789,1.27139,1.19894,1.13392
1.19527,1.07699,0.96264,0.4939,0.50824,0.43421,-0.14742,-0.06815,-0.39825,-0.28266,-0.229,-0.17369,0.41127,0.45739,0.43512,0.42052,0.75732,0.79009,0.74037,0.63444,0.48362,0.48587,0.84713,0.71014,0.64708,0.62786,0.68137,0.66152,0.90707,0.88569,0.69579,0.58288,0.48938,0.52995,0.56362,0.42897,0.59844,0.58327,0.57107,0.62305,0.61046,0.8296,1.01406,1.14334,1.28854,1.44337,1.33953,1.26902
2.06833,2.13532,2.11353,2.08868,1.98528,1.77617,1.57268,1.12872,1.10124,0.721,0.67593,0.70537,0.7629,1.25359,1.29144,1.27507,1.28095,1.47517,1.44512,1.35763,1.26229,1.09867,1.05662,1.35477,1.24345,1.19442,1.1773,1.21962,1.20331,1.40255,1.38681,1.21943,1.12337,1.01842,1.02608,1.05346,0.91338,1.06349,1.04871,1.03551,1.08778,1.0578,1.24219,1.39818,1.50882,1.62365,1.7502,1.65949
0.19683,1.70309,1.84601,1.80949,1.78273,1.6759,1.53982,1.3811,1.00407,0.99529,0.6775,0.67169,0.70812,0.76973,1.21818,1.2528,1.23916,1.23972,1.4413,1.42804,1.34476,1.25701,1.1024,1.06749,1.35197,1.24657,1.19693,1.18022,1.221,1.2068,1.39737,1.38324,1.22442,1.12387,1.02591,1.02655,1.05733,0.92481,1.06789,1.05432,1.04182,1.09262,1.06874,1.24748,1.39454,1.49829,1.61077,1.7355
-0.18568,-0.24628,1.3614,1.52712,1.4914,1.45871,1.35495,1.285,1.17805,0.80988,0.83439,0.54668,0.5492,0.57075,0.59918,1.0096,1.04244,1.02934,1.02719,1.22279,1.23531,1.16938,1.08828,0.96144,0.93998,1.21873,1.11738,1.06586,1.04939,1.08947,1.07231,1.25981,1.24518,1.10056,1.00485,0.91633,0.92827,0.96296,0.83401,0.97576,0.96285,0.95135,1.00038,0.97746,1.16311,1.31734,1.42164,1.53479
0.42534,-0.03029,-0.10848,1.27059,1.45537,1.42788,1.39895,1.29714,1.22537,1.13641,0.80829,0.82406,0.56642,0.54941,0.57749,0.60748,0.98852,1.01886,1.0054,1.00825,1.19502,1.20716,1.14372,1.07208,0.94782,0.91695,1.19589,1.08908,1.03476,1.01865,1.05781,1.04353,1.23201,1.21317,1.07167,0.97562,0.88894,0.9111,0.94196,0.8157,0.96374,0.95041,0.93861,0.98669,0.96247,1.15079,1.31188,1.41722
-0.72472,-0.16107,-0.40171,-0.43481,0.98742,1.2354,1.20693,1.17218,1.05991,1.03666,0.96474,0.60218,0.6202,0.34546,0.35528,0.38803,0.42292,0.84254,0.8772,0.8625,0.86199,1.08645,1.10461,1.0473,0.9717,0.83775,0.80469,1.11274,0.98963,0.93092,0.91358,0.95731,0.94161,1.14827,1.12476,0.97569,0.87549,0.78579,0.81453,0.85109,0.71877,0.87776,0.86358,0.8515,0.9015,0.88113,1.08518,1.25644
0.78015,0.05399,0.21407,-0.07729,-0.10298,1.12363,1.34567,1.32335,1.29817,1.19294,1.15814,1.08354,0.74943,0.77145,0.50316,0.4867,0.53244,0.56225,0.94612,0.97718,0.96431,0.96764,1.16539,1.17534,1.12523,1.0598,0.92904,0.89182,1.17795,1.05478,0.9946,0.97813,1.01938,1.00344,1.20339,1.18114,1.03475,0.94204,0.85224,0.88202,0.92121,0.7907,0.94481,0.93135,0.91915,0.96793,0.94904,1.14609
0.02603,0.42191,-0.05971,0.03861,-0.17916,-0.17181,0.98658,1.22003,1.19646,1.17063,1.068,1.05157,0.99667,0.65771,0.68799,0.43015,0.42413,0.4925,0.52079,0.89274,0.92316,0.91124,0.90596,1.10131,1.10604,1.06278,0.99568,0.87318,0.83585,1.11535,0.99482,0.93711,0.9209,0.96232,0.94856,1.15195,1.13045,0.98324,0.89364,0.80759,0.84035,0.87697,0.74677,0.89831,0.88556,0.8734,0.92068,0.90136
-0.13554,-0.21172,0.15433,-0.23279,-0.11343,-0.26156,-0.25697,0.76583,0.99168,0.96446,0.93783,0.83355,0.85318,0.82251,0.51087,0.53813,0.29733,0.31716,0.39756,0.42866,0.79201,0.82213,0.81156,0.80695,1.00313,1.01326,0.97614,0.9105,0.79756,0.75978,1.03358,0.91981,0.8623,0.84628,0.88666,0.87394,1.07597,1.05977,0.91373,0.82504,0.74455,0.77583,0.80779,0.67914,0.82641,0.81415,0.80255,0.84793
1.46117,0.52787,0.27988,0.49954,0.12048,0.21433,0.02064,0.00736,0.97542,1.183,1.15787,1.13499,1.04613,1.04887,1.00937,0.70018,0.72229,0.47541,0.48589,0.55577,0.57945,0.9208,0.94977,0.93935,0.9353,1.11325,1.1188,1.0815,1.01989,0.91146,0.87008,1.12891,1.017,0.96271,0.94705,0.98566,0.97367,1.16687,1.14995,1.00749,0.92199,0.84043,0.86808,0.89922,0.77217,0.9155,0.90322,0.89157
0.95178,1.43936,0.55654,0.30017,0.52006,0.13393,0.22292,0.03084,0.01901,0.99008,1.19734,1.17206,1.14899,1.06102,1.06285,1.02117,0.71008,0.73105,0.48405,0.49535,0.56302,0.58752,0.92901,0.95802,0.94744,0.94355,1.12039,1.12569,1.08848,1.02702,0.91685,0.87572,1.13563,1.02351,0.97031,0.95452,0.99307,0.98075,1.17362,1.15683,1.01429,0.92846,0.84732,0.87421,0.90519,0.77842,0.92194,0.90961
-0.47457,0.24028,1.31229,0.46729,0.24477,0.47963,0.09863,0.19229,0.00684,-0.00278,0.96857,1.1755,1.15043,1.1269,1.03646,1.0409,1.00188,0.69304,0.71396,0.46785,0.48133,0.54895,0.57333,0.91581,0.94487,0.93429,0.93054,1.107,1.11284,1.07582,1.01431,0.90461,0.86459,1.12376,1.01197,0.95877,0.94304,0.98173,0.96908,1.16248,1.1459,1.00323,0.9172,0.83629,0.86314,0.89407,0.76766,0.91113
0.16538,-0.02009,0.02218,0.79118,0.30116,0.14721,0.41574,0.07472,0.17424,-0.00427,-0.02895,0.88521,1.0879,1.06396,1.03921,0.95126,0.95728,0.93056,0.64171,0.66256,0.42076,0.44131,0.50325,0.53402,0.8711,0.90004,0.89015,0.88371,1.06079,1.06923,1.03062,0.96382,0.8504,0.81675,1.07428,0.96535,0.91209,0.89661,0.93532,0.92406,1.11732,1.10501,0.96381,0.87692,0.7989,0.82892,0.85934,0.73432
0.51834,0.29196,0.2296,0.24053,0.7203,0.39386,0.23452,0.49379,0.17641,0.21668,0.05012,0.02088,0.93855,1.14826,1.12127,1.09625,1.00685,1.00003,0.97065,0.67996,0.69369,0.45961,0.47759,0.53722,0.57307,0.90958,0.9378,0.92757,0.91997,1.1037,1.11889,1.08019,1.01226,0.89646,0.85648,1.11506,1.00224,0.94654,0.93109,0.96964,0.96037,1.14524,1.13041,0.99178,0.9099,0.83346,0.85972,0.88581
0.69022,0.68241,0.56499,0.52914,0.53731,0.87713,0.6048,0.4584,0.652,0.37943,0.40145,0.26244,0.23938,1.07337,1.25605,1.23312,1.21297,1.13577,1.13017,1.10384,0.82272,0.83371,0.61037,0.61735,0.67513,0.7122,1.02235,1.04834,1.03861,1.03377,1.20086,1.21336,1.17942,1.10877,0.99959,0.95293,1.1942,1.08784,1.0375,1.0234,1.05831,1.05226,1.22504,1.21313,1.08169,1.00238,0.92858,0.95203
1.33957,1.42341,1.39585,1.26883,1.23853,1.24308,1.4844,1.22637,1.05428,1.15335,0.94496,0.92973,0.75797,0.73411,1.36583,1.48801,1.47127,1.4564,1.40117,1.37638,1.34908,1.11473,1.12481,0.93004,0.92053,0.97044,0.99542,1.25375,1.2747,1.26471,1.25879,1.3931,1.40388,1.38125,1.32161,1.21988,1.17663,1.39637,1.29198,1.24884,1.23587,1.26669,1.2646,1.41791,1.40653,1.28585,1.2097,1.13126
-0.89673,0.66187,0.80636,0.85675,0.78468,0.75302,0.7623,1.03474,0.83223,0.70952,0.83884,0.63341,0.64798,0.49107,0.47333,1.10996,1.24796,1.22946,1.21192,1.15572,1.14927,1.13033,0.89288,0.91076,0.71829,0.70834,0.76323,0.78744,1.05766,1.08072,1.07038,1.06614,1.21492,1.22243,1.20441,1.139,1.04025,1.0108,1.2419,1.13787,1.09535,1.08172,1.11475,1.10928,1.27475,1.26729,1.13972,1.05752
-0.327,-0.99565,0.43194,0.60685,0.6669,0.62015,0.58768,0.59829,0.8812,0.69253,0.56686,0.71812,0.49123,0.51298,0.36135,0.34509,1.04013,1.19349,1.17369,1.15366,1.08913,1.08989,1.07197,0.82184,0.84636,0.6381,0.62835,0.68372,0.70876,1.00239,1.02756,1.01673,1.01233,1.1722,1.17658,1.16,1.09224,0.98789,0.96089,1.20923,1.10253,1.05766,1.04301,1.07817,1.07162,1.25128,1.24649,1.10964
0.97725,0.43504,-0.14832,0.68173,0.85674,0.9408,0.90048,0.8773,0.88558,1.12318,0.92299,0.79684,0.91675,0.72005,0.71824,0.54896,0.54948,1.17132,1.3095,1.29164,1.27339,1.21996,1.21281,1.18831,0.95911,0.98793,0.78452,0.76587,0.80779,0.82647,1.10103,1.12471,1.11377,1.10881,1.26178,1.26535,1.24675,1.18708,1.08228,1.05837,1.29841,1.1937,1.15155,1.1377,1.1705,1.16527,1.337,1.33155
1.88995,1.78821,1.50333,0.98669,1.40553,1.54367,1.63158,1.57125,1.55768,1.5685,1.75434,1.54624,1.41725,1.45863,1.27934,1.23472,1.06433,1.08206,1.58346,1.68867,1.67368,1.65766,1.61837,1.59433,1.5572,1.36294,1.38865,1.20686,1.16489,1.19518,1.20065,1.44506,1.4646,1.45202,1.45384,1.58293,1.57499,1.55989,1.50829,1.40258,1.3778,1.5929,1.49265,1.45232,1.43904,1.46749,1.46652,1.61594
1.88589,2.19073,2.1864,2.0464,1.64433,1.83163,1.92311,2.04437,2.00242,1.99112,2.00907,2.18848,2.00881,1.87077,1.86475,1.71563,1.63412,1.47182,1.48137,1.86853,1.95649,1.94451,1.93067,1.90207,1.86509,1.83604,1.68433,1.71199,1.56236,1.51299,1.53997,1.53256,1.73724,1.75199,1.73885,1.74843,1.84922,1.84879,1.83618,1.78131,1.68461,1.65402,1.84343,1.7523,1.71835,1.70537,1.72921,1.73099
0.0732,1.81492,2.14189,2.13538,1.98721,1.59174,1.77945,1.89088,2.00363,1.97292,1.96357,1.98209,2.16928,1.97674,1.84092,1.84505,1.69684,1.6192,1.45437,1.45946,1.8429,1.92762,1.91545,1.90257,1.87473,1.8412,1.81523,1.6586,1.68445,1.53309,1.48146,1.50456,1.49982,1.7095,1.72449,1.71202,1.72205,1.82187,1.81763,1.7986,1.74918,1.65432,1.62497,1.81358,1.7241,1.69173,1.67916,1.70375
-0.47267,-0.1991,1.77691,2.12966,2.12484,1.98313,1.57743,1.77151,1.88733,2.00566,1.97219,1.96151,1.98015,2.17352,1.97192,1.82722,1.83066,1.68151,1.6067,1.44328,1.44855,1.83585,1.92182,1.90919,1.89635,1.86705,1.83471,1.80887,1.64893,1.67498,1.524,1.47275,1.49623,1.49169,1.70397,1.71909,1.70639,1.71474,1.8158,1.81062,1.79175,1.74294,1.64867,1.61927,1.80836,1.7177,1.6848,1.67209
1.86938,1.38125,0.57251,1.92443,2.21235,2.19234,2.05182,1.65226,1.8302,1.94125,2.06251,2.02392,2.01465,2.03363,2.22074,2.02061,1.87521,1.87605,1.73204,1.65691,1.49427,1.49783,1.87445,1.95782,1.9452,1.93252,1.90457,1.86992,1.84585,1.69013,1.71729,1.56881,1.51636,1.53974,1.53345,1.74088,1.75541,1.74289,1.75123,1.85016,1.844,1.82643,1.77959,1.6844,1.65371,1.83972,1.75063,1.7182
-1.08088,-0.22633,-0.37843,-0.49876,1.45549,1.94463,1.96672,1.7997,1.43031,1.6351,1.74585,1.85426,1.81144,1.80242,1.81262,1.989,1.8005,1.68149,1.71191,1.57403,1.51135,1.35532,1.36769,1.76362,1.8512,1.83856,1.82518,1.78799,1.76718,1.74956,1.59315,1.62211,1.44994,1.40108,1.42241,1.41853,1.63113,1.64671,1.63481,1.64376,1.74791,1.74713,1.72753,1.67537,1.57981,1.55812,1.74597,1.65789
0.67015,-0.01201,0.27673,0.19418,0.06267,1.43674,2.0081,2.05599,1.87146,1.50505,1.7303,1.86958,2.01859,1.95516,1.93531,1.94289,2.11431,1.88432,1.74332,1.75389,1.62163,1.55805,1.40519,1.42127,1.82933,1.92764,1.91523,1.89811,1.86099,1.8421,1.82936,1.67091,1.69169,1.51634,1.47162,1.48988,1.47899,1.68887,1.70502,1.69275,1.70369,1.79106,1.78694,1.75409,1.70329,1.61113,1.58421,1.76306
1.40845,1.32782,0.94375,1.10789,1.06073,0.97813,1.75626,2.13282,2.16349,2.03601,1.76881,1.9087,2.04373,2.16666,2.11765,2.10496,2.1121,2.23285,2.08867,1.96087,1.95994,1.85754,1.77789,1.63976,1.64629,1.99003,2.08116,2.06971,2.05212,2.022,2.00423,2.00377,1.87138,1.86413,1.6928,1.64223,1.66326,1.64816,1.8257,1.83894,1.82763,1.84409,1.92541,1.92486,1.89071,1.845,1.76293,1.7424
-0.67605,0.53141,0.74016,0.40244,0.57591,0.53224,0.44626,1.36396,1.8354,1.8902,1.76549,1.48491,1.65771,1.75885,1.82637,1.77997,1.76835,1.77408,1.89176,1.75693,1.6794,1.69352,1.59648,1.54901,1.43259,1.44473,1.7924,1.87599,1.8638,1.84877,1.81405,1.80002,1.79175,1.66058,1.67097,1.52242,1.48116,1.51162,1.50053,1.68775,1.70194,1.69183,1.70632,1.80276,1.80391,1.77775,1.72875,1.64446
-0.75934,-1.10297,-0.0051,0.20329,-0.07841,0.08401,0.04305,-0.0295,1.00805,1.53045,1.6121,1.49615,1.23175,1.4286,1.52859,1.59141,1.56432,1.55015,1.55278,1.66901,1.55298,1.49357,1.5244,1.42243,1.38935,1.27036,1.28437,1.65414,1.74462,1.73101,1.71492,1.67492,1.67163,1.65682,1.52192,1.52787,1.37928,1.35037,1.37876,1.37338,1.5737,1.58915,1.57855,1.59259,1.69921,1.71094,1.69123,1.63221
-0.81756,-1.27699,-1.45648,-0.36731,-0.16326,-0.43044,-0.26691,-0.30326,-0.38973,0.76895,1.41203,1.50626,1.37748,1.09257,1.34029,1.45636,1.51768,1.49045,1.47585,1.47762,1.61495,1.48574,1.41945,1.47012,1.36019,1.32753,1.18775,1.20239,1.61211,1.71157,1.6963,1.6783,1.63626,1.62518,1.59833,1.4515,1.4591,1.29854,1.27313,1.30865,1.31053,1.52786,1.54423,1.53243,1.54539,1.66382,1.68018,1.65731
1.6341,0.89931,0.34071,-0.19898,0.52205,0.6739,0.43359,0.57615,0.53812,0.4718,1.29496,1.76265,1.8009,1.68187,1.44158,1.61534,1.71468,1.75962,1.73977,1.72821,1.72739,1.84783,1.73665,1.67079,1.71521,1.6279,1.59529,1.4562,1.45851,1.821,1.90357,1.88869,1.87068,1.83334,1.82456,1.79553,1.66216,1.67633,1.51729,1.49451,1.52775,1.52343,1.72597,1.74087,1.72727,1.74404,1.84924,1.86044
1.42268,1.79813,1.3916,0.90351,0.40933,0.99851,1.14176,0.9424,1.0546,1.02483,0.97508,1.60314,2.01075,2.03263,1.90822,1.65152,1.82158,1.89464,1.9328,1.91003,1.89891,1.89839,2.01086,1.90067,1.82933,1.8768,1.79331,1.76847,1.63104,1.63181,1.96613,2.04968,2.03429,2.01537,1.9886,1.97207,1.93256,1.81092,1.8256,1.67079,1.65137,1.68193,1.67764,1.86824,1.88187,1.86988,1.88557,1.98212
0.9655,1.34501,1.74207,1.44077,1.04114,0.6221,1.0879,1.21421,1.03539,1.13187,1.10724,1.06833,1.66362,2.04583,2.05867,1.96004,1.69704,1.85509,1.91263,1.92825,1.91226,1.90211,1.90192,1.9966,1.88978,1.83319,1.88127,1.81192,1.79547,1.67362,1.67582,1.97893,2.05368,2.03922,2.02193,2.00253,1.98321,1.96244,1.8457,1.84834,1.7093,1.68533,1.71501,1.71127,1.89355,1.90631,1.89509,1.907
0.04124,0.7179,1.25568,1.6735,1.37122,0.99734,0.58724,1.05518,1.17219,0.99354,1.09051,1.06537,1.02796,1.62845,2.01345,2.03819,1.94046,1.68099,1.83445,1.89203,1.90143,1.88204,1.87175,1.87251,1.96846,1.86498,1.81108,1.85736,1.78421,1.76557,1.64006,1.63823,1.94371,2.02618,2.01182,1.99525,1.97679,1.95494,1.92946,1.80687,1.81464,1.67779,1.65505,1.68442,1.68203,1.86585,1.8792,1.86885
-0.47267,-0.23079,0.64887,1.22225,1.65715,1.35224,0.96896,0.55955,1.03841,1.1566,0.97301,1.07172,1.04572,1.00784,1.61872,2.00032,2.02466,1.9264,1.66894,1.82544,1.88518,1.89483,1.8759,1.86518,1.86608,1.96133,1.85869,1.80467,1.84841,1.77518,1.75878,1.63272,1.6308,1.93833,2.02267,2.00831,1.9914,1.9706,1.94957,1.92275,1.80005,1.80874,1.67226,1.64954,1.67845,1.67547,1.85942,1.87267
-0.69138,-0.91927,-0.48725,0.55429,1.18204,1.62727,1.31604,0.93777,0.53452,1.01612,1.13215,0.94931,1.0477,1.02124,0.98056,1.58985,1.96851,1.99774,1.90163,1.64993,1.80901,1.86947,1.87985,1.86081,1.84992,1.85081,1.94496,1.84186,1.78926,1.83362,1.76139,1.74504,1.61899,1.61783,1.9251,2.00747,1.99314,1.97671,1.95483,1.93586,1.90897,1.7872,1.79723,1.65989,1.6361,1.66473,1.66219,1.84519
0.53364,0.35137,0.19611,-0.04177,0.54689,1.12252,1.58909,1.30035,0.95114,0.57128,1.00335,1.10573,0.9354,1.02808,1.00193,0.96471,1.53194,1.90284,1.95195,1.868,1.62651,1.77943,1.85101,1.86375,1.84581,1.83524,1.83555,1.92266,1.8323,1.78714,1.84351,1.77241,1.73453,1.60606,1.60146,1.90555,1.98859,1.97442,1.95823,1.93873,1.9186,1.89538,1.77279,1.77805,1.64015,1.62527,1.65262,1.65197
-0.43453,-0.22856,-0.30985,-0.38122,-0.50407,0.07997,0.7754,1.38778,1.07465,0.69963,0.34298,0.8115,0.92857,0.74595,0.84665,0.81856,0.77411,1.39246,1.79507,1.83906,1.75683,1.51054,1.69671,1.78324,1.80327,1.79198,1.78111,1.77925,1.87244,1.78053,1.73659,1.79427,1.70575,1.66878,1.54741,1.53921,1.858,1.93943,1.92577,1.90942,1.88758,1.8522,1.82704,1.68796,1.69399,1.56011,1.54014,1.56378
-0.98542,-1.05739,-0.86806,-0.92633,-0.96492,-1.02882,-0.47871,0.2522,0.91358,0.62871,0.30737,0.03029,0.50759,0.62041,0.44877,0.54861,0.52248,0.47886,1.12626,1.57236,1.63415,1.55449,1.31659,1.53644,1.62148,1.63769,1.62554,1.61408,1.6134,1.70441,1.61873,1.57729,1.63922,1.52907,1.49402,1.37299,1.3728,1.69238,1.76438,1.75196,1.73804,1.71744,1.70261,1.68605,1.55145,1.5584,1.43413,1.41909
-0.3396,-1.06822,-1.24733,-1.0915,-1.13969,-1.16966,-1.22478,-0.71641,0.00302,0.67144,0.42368,0.14129,-0.11538,0.33983,0.42157,0.26201,0.35406,0.32993,0.28544,0.89883,1.34735,1.42121,1.34785,1.14217,1.37306,1.46135,1.47915,1.46203,1.45026,1.45091,1.5364,1.45535,1.41197,1.47539,1.37864,1.36037,1.24991,1.25663,1.58009,1.65861,1.64648,1.63361,1.6111,1.60485,1.59064,1.45998,1.46592,1.33708
