SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
1.34751,0.74777,0.60238,0.01128,-0.42926,-0.28387,0.47533,0.37364,0.23553,0.19099,0.33223,0.30743,0.78797,0.75262,0.3647,0.06123,0.02721,0.25149,0.3062,0.14448,0.50743,0.50185,0.50534,0.64567,0.6288,0.80592,1.03408,1.24225,1.32947,1.49901,1.40392,1.33975,1.27511,1.25598,1.24276,1.28936,1.28947,1.23921,1.19484,1.01065,0.93274,0.85579,0.96292,1.16972,1.12957,1.19205,1.23537,1.23103
-0.02182,1.11287,0.61507,0.49241,-0.06141,-0.47349,-0.32496,0.43124,0.32817,0.19367,0.14964,0.28968,0.26434,0.74943,0.71474,0.33095,0.0264,-0.00695,0.22819,0.2861,0.12413,0.48118,0.47654,0.47958,0.61741,0.59856,0.76626,0.99678,1.20185,1.29492,1.4691,1.3672,1.3054,1.242,1.22341,1.21029,1.25774,1.25939,1.21229,1.17027,0.9877,0.91425,0.84021,0.94411,1.15197,1.11141,1.17409,1.21718
-0.10235,-0.22438,1.05251,0.57336,0.45589,-0.09758,-0.50297,-0.34883,0.40631,0.29816,0.16418,0.12006,0.26028,0.23579,0.72653,0.69362,0.31135,0.00904,-0.02492,0.21301,0.26934,0.10566,0.46341,0.45895,0.46217,0.59977,0.58114,0.74886,0.98269,1.18974,1.28449,1.46099,1.35809,1.29614,1.23317,1.2145,1.20111,1.24868,1.2504,1.20321,1.16063,0.97686,0.90354,0.8283,0.93278,1.14235,1.10164,1.16445
0.77158,0.37368,-0.08272,1.03549,0.58101,0.47081,-0.06922,-0.47048,-0.32383,0.41808,0.31408,0.18332,0.1404,0.27826,0.25327,0.73289,0.70091,0.32428,0.02442,-0.01206,0.22242,0.28031,0.1158,0.47077,0.46639,0.46915,0.60547,0.58746,0.75298,0.98607,1.19113,1.28584,1.46273,1.36057,1.29948,1.23668,1.21813,1.20493,1.25202,1.25364,1.20657,1.164,0.98068,0.90832,0.83259,0.93714,1.14604,1.10614
1.74183,1.7447,1.68453,1.49113,1.81096,1.28139,1.13322,0.61436,0.19452,0.22018,0.84791,0.76956,0.64319,0.60286,0.72978,0.7184,1.11276,1.08737,0.72777,0.44209,0.36849,0.55182,0.58874,0.44762,0.7674,0.76245,0.76454,0.88566,0.85903,1.00837,1.21021,1.39649,1.47182,1.62255,1.5304,1.47177,1.41761,1.40067,1.38911,1.42769,1.42647,1.38427,1.33914,1.17209,1.10081,1.0348,1.13255,1.31886
-0.03072,1.08848,1.10004,1.03732,0.93004,1.45865,1.10597,1.00043,0.52477,0.09921,0.15664,0.77213,0.69278,0.56333,0.52341,0.65207,0.6364,1.03622,1.0011,0.66305,0.38772,0.3094,0.48645,0.51975,0.37556,0.69683,0.69248,0.69492,0.81688,0.79459,0.95613,1.16807,1.3644,1.44285,1.60069,1.49789,1.43281,1.37484,1.3569,1.34529,1.38569,1.37824,1.32968,1.28467,1.11998,1.04973,0.97994,1.07413
-0.27624,-0.36758,0.6422,0.65509,0.6015,0.52354,1.03353,0.76019,0.72106,0.31226,-0.06138,0.03036,0.65222,0.56759,0.45001,0.41343,0.54055,0.52781,0.94375,0.92445,0.57815,0.30643,0.24713,0.42184,0.44937,0.3145,0.63556,0.62878,0.63224,0.75419,0.73269,0.89198,1.11443,1.30961,1.39049,1.53783,1.44075,1.38025,1.32685,1.30987,1.29789,1.33974,1.33525,1.28882,1.24886,1.08814,1.01917,0.94535
-0.3263,-0.59343,-0.65415,0.266,0.27974,0.231,0.13768,0.66154,0.46257,0.42841,0.0926,-0.22009,-0.11287,0.48686,0.3945,0.29759,0.26397,0.38088,0.37275,0.74771,0.72914,0.4272,0.18185,0.12613,0.29683,0.32306,0.1938,0.50991,0.50119,0.49948,0.61771,0.60221,0.74813,0.97871,1.17264,1.25259,1.43016,1.33711,1.27297,1.22198,1.20561,1.1944,1.2366,1.23126,1.18926,1.14779,0.97774,0.90407
-1.16186,-0.99226,-1.08873,-1.09753,-0.31054,-0.28908,-0.32703,-0.38559,0.13129,0.01374,0.01593,-0.28713,-0.56257,-0.43034,0.17292,0.08032,-0.01537,-0.04823,0.06753,0.06144,0.44496,0.43784,0.13903,-0.11168,-0.16231,0.01596,0.04834,-0.08179,0.2347,0.22686,0.22595,0.35639,0.33794,0.49269,0.7428,0.95364,1.04705,1.25861,1.14865,1.08404,1.03282,1.01454,1.00329,1.0487,1.04705,1.00234,0.95967,0.78243
-0.61708,-1.25877,-1.16669,-1.26446,-1.27866,-0.55205,-0.5315,-0.56568,-0.6182,-0.11098,-0.21524,-0.19161,-0.48612,-0.73924,-0.59722,0.01411,-0.06846,-0.16446,-0.19611,-0.07916,-0.08811,0.2928,0.28127,-0.01296,-0.27027,-0.32101,-0.13162,-0.09633,-0.22691,0.09932,0.09252,0.09202,0.22952,0.21336,0.37898,0.63981,0.85459,0.95501,1.17417,1.06144,0.99844,0.94233,0.92385,0.91135,0.95804,0.96247,0.91861,0.8755
-1.72359,-1.46559,-1.86884,-1.66727,-1.73455,-1.70491,-1.10341,-1.08124,-1.10056,-1.14224,-0.67055,-0.71944,-0.66098,-0.91822,-1.12848,-1.00194,-0.37195,-0.44563,-0.54363,-0.57605,-0.45773,-0.4682,-0.06597,-0.07704,-0.35261,-0.60802,-0.64212,-0.44528,-0.40088,-0.52918,-0.19751,-0.20266,-0.20312,-0.06243,-0.0646,0.11517,0.39382,0.62383,0.74169,0.98765,0.86647,0.80363,0.73889,0.71957,0.70584,0.75877,0.76717,0.72356
-0.35272,-1.41476,-1.45782,-1.78078,-1.66851,-1.76685,-1.78084,-1.24559,-1.22434,-1.24216,-1.28078,-0.84192,-0.89852,-0.82526,-1.06472,-1.25074,-1.15166,-0.50858,-0.5688,-0.66965,-0.70267,-0.58134,-0.59265,-0.17439,-0.18463,-0.45768,-0.71365,-0.74521,-0.54912,-0.50244,-0.63227,-0.30189,-0.30814,-0.30939,-0.16741,-0.16385,0.02958,0.31937,0.56356,0.682,0.93995,0.81016,0.74178,0.67487,0.65542,0.64182,0.6955,0.70455
0.20885,-0.20095,-1.1035,-1.26476,-1.593,-1.52704,-1.59375,-1.60255,-1.12047,-1.10311,-1.11977,-1.15912,-0.77155,-0.84275,-0.78428,-1.01109,-1.18474,-1.10457,-0.48639,-0.54245,-0.64009,-0.67282,-0.55472,-0.56308,-0.15279,-0.15697,-0.4288,-0.68824,-0.72284,-0.5327,-0.49264,-0.62096,-0.29099,-0.29717,-0.29735,-0.15684,-0.15888,0.02844,0.31557,0.5553,0.67219,0.9251,0.79436,0.72249,0.65643,0.63768,0.62517,0.67628
-0.75545,-0.29817,-0.44202,-1.22786,-1.35414,-1.67083,-1.61243,-1.70042,-1.695,-1.21478,-1.19634,-1.21054,-1.24696,-0.86187,-0.9297,-0.86757,-1.09161,-1.26335,-1.19792,-0.5627,-0.61675,-0.71603,-0.7495,-0.63106,-0.64227,-0.22697,-0.23271,-0.49738,-0.74984,-0.78562,-0.59675,-0.55229,-0.68,-0.35561,-0.36174,-0.36149,-0.22359,-0.22165,-0.03113,0.25983,0.50094,0.62447,0.88188,0.74593,0.67664,0.60904,0.59096,0.5786
-0.38369,-0.89185,-0.39649,-0.5031,-1.27297,-1.38341,-1.67746,-1.62522,-1.71537,-1.69846,-1.23218,-1.21397,-1.22768,-1.2628,-0.88495,-0.94905,-0.88414,-1.1033,-1.27285,-1.21345,-0.58015,-0.63603,-0.73583,-0.76907,-0.65132,-0.66275,-0.24887,-0.25521,-0.51686,-0.76674,-0.80164,-0.61349,-0.56931,-0.69612,-0.37303,-0.37901,-0.37847,-0.24073,-0.23822,-0.04589,0.24475,0.48605,0.61056,0.86844,0.73188,0.66285,0.59475,0.57637
-0.95911,-1.0256,-1.08575,-0.52664,-0.58704,-1.32141,-1.42025,-1.70676,-1.65815,-1.74325,-1.72546,-1.25852,-1.24084,-1.25369,-1.28672,-0.91059,-0.97275,-0.90729,-1.12329,-1.291,-1.23711,-0.60746,-0.66332,-0.76264,-0.796,-0.67893,-0.69098,-0.27713,-0.28152,-0.54141,-0.79079,-0.82509,-0.63766,-0.59393,-0.72095,-0.39892,-0.40471,-0.40405,-0.26697,-0.26419,-0.06989,0.22,0.46248,0.58978,0.84868,0.7114,0.64248,0.57455
1.80756,1.71852,1.64771,1.28237,0.94684,0.47635,-0.37118,-0.63398,-1.0115,-1.03676,-1.15362,-1.20065,-0.7154,-0.70158,-0.72615,-0.77717,-0.36797,-0.46467,-0.43521,-0.68491,-0.87146,-0.77349,-0.18898,-0.2461,-0.33547,-0.3656,-0.25275,-0.25694,0.10555,0.08679,-0.17071,-0.41227,-0.45656,-0.29263,-0.2495,-0.36874,-0.05833,-0.06574,-0.0655,0.071,0.06122,0.24186,0.50875,0.72749,0.833,1.06544,0.94342,0.87479
1.53847,2.09871,2.07104,2.02368,1.87537,1.71687,1.30136,0.54895,0.2191,-0.24383,-0.36138,-0.51345,-0.61633,-0.14371,-0.13062,-0.15899,-0.20787,0.18657,0.08224,0.09629,-0.16156,-0.38692,-0.29013,0.21347,0.15581,0.0735,0.04749,0.1506,0.14924,0.46301,0.44275,0.18885,-0.03708,-0.09342,0.03983,0.08329,-0.02056,0.26669,0.25771,0.25797,0.38489,0.36708,0.52509,0.76175,0.96232,1.04933,1.25631,1.14863
-0.13076,1.03739,1.70716,1.64215,1.5868,1.42691,1.33701,0.99489,0.37624,0.08711,-0.32815,-0.42989,-0.58116,-0.69248,-0.21536,-0.19824,-0.22729,-0.27099,0.12012,0.03075,0.03643,-0.21602,-0.43647,-0.34207,0.16994,0.12299,0.03502,0.00686,0.11235,0.10764,0.42493,0.39618,0.14216,-0.07589,-0.13017,0.01794,0.06679,-0.04097,0.25633,0.24659,0.2459,0.3732,0.35803,0.51799,0.75195,0.95157,1.03682,1.2362
-0.10551,-0.34004,0.69113,1.32818,1.26483,1.22297,1.08199,1.02332,0.76265,0.19223,-0.03331,-0.39725,-0.49465,-0.63328,-0.71081,-0.24524,-0.23096,-0.25595,-0.29717,0.05731,-0.026,-0.01521,-0.25088,-0.47375,-0.39673,0.09861,0.05623,-0.03164,-0.06081,0.03753,0.02965,0.34582,0.31321,0.07628,-0.13442,-0.19038,-0.04779,-0.00852,-0.11197,0.17988,0.17166,0.17155,0.29471,0.28243,0.44383,0.67141,0.86896,0.95226
0.42947,0.11781,-0.12975,0.67059,1.22222,1.16792,1.13578,1.00709,0.96603,0.7643,0.26908,0.06198,-0.27438,-0.36368,-0.49552,-0.58312,-0.15184,-0.1403,-0.16297,-0.19891,0.11745,0.04229,0.03377,-0.19377,-0.41369,-0.34418,0.11656,0.07762,-0.01137,-0.03865,0.05478,0.05384,0.3456,0.31541,0.08513,-0.11744,-0.17066,-0.04234,0.00705,-0.09087,0.1903,0.18251,0.18247,0.29924,0.28656,0.44086,0.66005,0.85962
-0.34668,0.0595,-0.08913,-0.26461,0.47938,1.0223,0.97298,0.93805,0.82226,0.79111,0.61005,0.13319,-0.07232,-0.38949,-0.45949,-0.58141,-0.65471,-0.23673,-0.22492,-0.245,-0.28282,0.02028,-0.05978,-0.06429,-0.29577,-0.51634,-0.43965,0.02137,-0.01744,-0.10113,-0.12748,-0.03345,-0.03125,0.26608,0.2435,0.01845,-0.18622,-0.23374,-0.10655,-0.06058,-0.1572,0.12278,0.11499,0.11421,0.22924,0.22006,0.37868,0.60267
0.18579,-0.20037,0.0303,-0.10553,-0.23361,0.43889,0.97531,0.92866,0.89619,0.77831,0.75352,0.57388,0.11574,-0.07595,-0.37265,-0.4436,-0.56008,-0.62803,-0.229,-0.2182,-0.23561,-0.27014,0.01839,-0.06371,-0.06201,-0.281,-0.49653,-0.42413,0.03052,-0.00609,-0.08888,-0.11434,-0.02241,-0.0173,0.27774,0.25584,0.03216,-0.17289,-0.21667,-0.08802,-0.04258,-0.14018,0.13837,0.12987,0.12938,0.24654,0.23577,0.39789
-0.19239,-0.11865,-0.35874,-0.17392,-0.25879,-0.37223,0.3017,0.87288,0.82404,0.79147,0.66651,0.6473,0.46108,-0.01436,-0.20185,-0.48405,-0.55803,-0.66763,-0.72381,-0.31284,-0.30113,-0.31907,-0.35451,-0.05576,-0.14053,-0.1302,-0.35677,-0.57003,-0.50097,-0.04175,-0.08132,-0.16595,-0.193,-0.10101,-0.09522,0.21132,0.19796,-0.02823,-0.23315,-0.27825,-0.14687,-0.10769,-0.2081,0.07661,0.06854,0.06889,0.18656,0.1759
-0.55736,-0.51675,-0.3963,-0.58901,-0.38189,-0.41118,-0.50112,0.0911,0.62738,0.58238,0.54805,0.42813,0.41838,0.24263,-0.18701,-0.35963,-0.6041,-0.6771,-0.77652,-0.82348,-0.42474,-0.41381,-0.43176,-0.4651,-0.16199,-0.23639,-0.22252,-0.4521,-0.66408,-0.59495,-0.14246,-0.17925,-0.26248,-0.28879,-0.19615,-0.192,0.11255,0.09824,-0.12401,-0.32894,-0.36927,-0.24021,-0.20159,-0.30056,-0.0198,-0.02743,-0.02586,0.08769
1.65055,0.53601,0.18777,0.15944,-0.10186,0.03599,-0.06268,-0.16785,0.39949,0.89674,0.85351,0.82365,0.71431,0.70227,0.53585,0.09135,-0.09278,-0.35445,-0.4187,-0.52027,-0.57464,-0.17962,-0.16818,-0.18473,-0.21562,0.06505,-0.0177,-0.01219,-0.2314,-0.4481,-0.39459,0.04464,0.00817,-0.073,-0.09997,-0.01046,-0.00231,0.28497,0.27106,0.0557,-0.14339,-0.1888,-0.06837,-0.0343,-0.13165,0.14516,0.1379,0.13982
0.37748,1.54252,0.49288,0.16203,0.13775,-0.12241,0.01433,-0.07689,-0.18255,0.3798,0.88106,0.83743,0.80733,0.69731,0.68806,0.5242,0.08172,-0.10047,-0.36172,-0.42477,-0.5264,-0.58295,-0.1909,-0.17931,-0.19558,-0.22712,0.05306,-0.03092,-0.02427,-0.24278,-0.45743,-0.40346,0.03435,-0.00097,-0.08172,-0.10858,-0.01881,-0.01053,0.27713,0.26479,0.04841,-0.15088,-0.19614,-0.07676,-0.04203,-0.13914,0.13702,0.12962
-0.77021,-0.4614,1.31172,0.34493,0.07395,0.07357,-0.17129,-0.02924,-0.11126,-0.21677,0.34323,0.83952,0.79725,0.76707,0.65717,0.6503,0.48834,0.05258,-0.12795,-0.38668,-0.45127,-0.55131,-0.60811,-0.21742,-0.20597,-0.22259,-0.2546,0.02677,-0.05587,-0.04755,-0.26764,-0.48134,-0.42631,0.01017,-0.02551,-0.1061,-0.13275,-0.04276,-0.03478,0.25337,0.24294,0.02497,-0.17443,-0.21776,-0.09843,-0.06287,-0.15984,0.11672
0.16552,-0.10797,-0.18702,0.8747,0.19425,-0.0188,-0.00295,-0.2096,-0.03893,-0.12337,-0.22455,0.31643,0.79396,0.75363,0.72529,0.62569,0.61838,0.45833,0.03371,-0.14554,-0.40553,-0.47324,-0.57244,-0.62423,-0.23704,-0.22598,-0.24275,-0.27253,-8e-04,-0.08228,-0.07189,-0.28623,-0.4933,-0.43863,-0.00468,-0.03521,-0.11614,-0.14236,-0.05332,-0.04667,0.23691,0.23067,0.01954,-0.17649,-0.21816,-0.10213,-0.07068,-0.16793
-0.01695,-0.12261,-0.24695,-0.27721,0.45566,0.03,-0.1763,-0.10427,-0.26575,-0.1216,-0.17541,-0.28627,0.24113,0.72019,0.67971,0.65116,0.54695,0.5457,0.39447,0.00699,-0.17153,-0.43439,-0.50361,-0.60855,-0.65695,-0.2927,-0.28164,-0.29757,-0.3255,-0.06158,-0.14005,-0.13168,-0.3386,-0.53449,-0.48063,-0.05895,-0.0829,-0.16072,-0.18621,-0.09983,-0.09532,0.18428,0.17801,-0.02234,-0.20764,-0.24762,-0.13497,-0.10475
0.92273,0.58974,0.50844,0.42862,0.39546,0.89527,0.55014,0.30656,0.33903,0.14346,0.22345,0.14423,0.03212,0.52755,0.9884,0.95034,0.92474,0.83066,0.8132,0.68251,0.27574,0.10449,-0.16743,-0.25044,-0.36513,-0.41348,-0.04883,-0.03899,-0.05298,-0.08245,0.16598,0.07505,0.07731,-0.11779,-0.32429,-0.27078,0.15618,0.13117,0.05838,0.03087,0.11604,0.1223,0.38977,0.38101,0.17803,-0.00294,-0.05606,0.05051
0.50562,0.84273,0.68961,0.6413,0.57427,0.54038,0.91255,0.66154,0.45404,0.43848,0.29007,0.37572,0.29097,0.17835,0.61516,1.00284,0.97158,0.95184,0.87852,0.85151,0.73672,0.38313,0.23376,-0.03122,-0.12529,-0.24504,-0.29031,0.05597,0.06308,0.04571,0.01526,0.25177,0.16177,0.16509,-0.01933,-0.22491,-0.18414,0.21762,0.1944,0.12599,0.10022,0.18223,0.18696,0.44081,0.43322,0.22865,0.05443,-0.00202
-0.35259,0.116,0.46863,0.34986,0.32198,0.2646,0.23708,0.58988,0.37787,0.23579,0.23826,0.10726,0.19197,0.13584,0.03782,0.45098,0.82327,0.79442,0.77536,0.70796,0.68522,0.5835,0.23774,0.08848,-0.17234,-0.26226,-0.37318,-0.41623,-0.08911,-0.08132,-0.09693,-0.12147,0.10564,0.02302,0.02501,-0.15631,-0.34689,-0.31167,0.09028,0.0679,0.00337,-0.02097,0.05914,0.06125,0.31632,0.30812,0.10253,-0.06032
-0.46134,-0.59867,-0.14224,0.2406,0.13701,0.10913,0.05462,0.02563,0.3777,0.18054,0.05168,0.07083,-0.05955,0.03655,0.01386,-0.08582,0.33034,0.69948,0.67296,0.65558,0.58734,0.56602,0.45925,0.11723,-0.03754,-0.30026,-0.38087,-0.48935,-0.53044,-0.20037,-0.19141,-0.2071,-0.23012,0.00397,-0.06882,-0.06119,-0.24495,-0.43088,-0.39624,0.00555,-0.01471,-0.08339,-0.10774,-0.02764,-0.0287,0.23362,0.22738,0.02112
1.10514,0.41546,0.09129,0.26011,0.57863,0.47682,0.44471,0.39521,0.36903,0.67255,0.48903,0.35325,0.34871,0.22169,0.29066,0.24471,0.15172,0.53575,0.8782,0.85269,0.83914,0.77939,0.75015,0.64445,0.32297,0.18731,-0.07195,-0.15786,-0.26512,-0.30103,0.01432,0.02212,0.00725,-0.00832,0.20958,0.13399,0.13651,-0.04326,-0.22897,-0.19935,0.19361,0.17149,0.10575,0.08046,0.15849,0.16168,0.40793,0.4048
1.46611,1.6256,1.12004,0.73704,0.74438,1.01488,0.95254,0.92046,0.8751,0.85773,1.13626,0.94276,0.80296,0.75575,0.6176,0.64638,0.5757,0.49274,0.86027,1.16666,1.14246,1.13028,1.07582,1.04288,0.94355,0.6341,0.49886,0.24575,0.13539,0.03268,-0.00627,0.2955,0.29987,0.28439,0.27493,0.47564,0.40604,0.40456,0.23835,0.0429,0.06395,0.43862,0.41058,0.35196,0.32703,0.40298,0.40605,0.63443
1.89957,1.97073,2.06676,1.78089,1.4078,1.2831,1.45253,1.44457,1.42207,1.38442,1.37637,1.6044,1.42791,1.33836,1.25346,1.11647,1.08489,0.98549,0.91771,1.21669,1.4692,1.44847,1.43898,1.39202,1.36121,1.28353,1.01709,0.90674,0.67514,0.54892,0.4593,0.4247,0.69184,0.69351,0.68004,0.67411,0.83604,0.76892,0.76099,0.61359,0.42391,0.43031,0.77064,0.73497,0.68477,0.66188,0.73093,0.73225
-0.15328,1.76124,1.84415,1.95557,1.66325,1.31514,1.21628,1.40256,1.38766,1.35919,1.32156,1.31214,1.53712,1.36157,1.27727,1.20004,1.06696,1.04283,0.95361,0.88631,1.18074,1.42906,1.4091,1.39974,1.35433,1.32145,1.23732,0.97329,0.86061,0.63422,0.50732,0.41888,0.38471,0.65189,0.65381,0.64079,0.63524,0.80029,0.73733,0.73227,0.58531,0.40064,0.40767,0.74546,0.71237,0.66126,0.6391,0.7084
-0.65529,-0.40805,1.70787,1.81499,1.93188,1.6342,1.28119,1.18913,1.38124,1.36334,1.33614,1.29806,1.28835,1.51608,1.339,1.25079,1.17354,1.03888,1.01839,0.93549,0.86675,1.16433,1.41666,1.39645,1.38681,1.34062,1.30755,1.22194,0.95542,0.84115,0.61387,0.48782,0.39904,0.366,0.63548,0.63754,0.62453,0.61892,0.78525,0.72311,0.71731,0.56919,0.38434,0.39044,0.73,0.69735,0.64579,0.62329
1.37895,0.9214,0.15146,1.76741,1.85505,1.94936,1.66234,1.31823,1.22671,1.41128,1.39497,1.36823,1.3318,1.32265,1.5403,1.36839,1.28615,1.20876,1.07569,1.05096,0.96815,0.90228,1.19295,1.44018,1.42036,1.41075,1.36545,1.33282,1.24782,0.98657,0.87347,0.64848,0.52384,0.43574,0.40291,0.66945,0.67148,0.65884,0.65313,0.81611,0.75557,0.74802,0.60188,0.41923,0.4238,0.76066,0.72754,0.67732
-0.95378,-0.44033,-0.59224,-0.78654,1.23743,1.58917,1.77372,1.43731,1.11514,1.06725,1.25549,1.22206,1.19751,1.16265,1.15251,1.38403,1.20879,1.11045,1.05694,0.93867,0.928,0.85088,0.77663,1.08718,1.34482,1.32431,1.31384,1.26653,1.23337,1.14585,0.88021,0.76218,0.52962,0.41009,0.32313,0.29517,0.56381,0.56643,0.55398,0.54745,0.71338,0.65573,0.65357,0.50487,0.32485,0.33037,0.66584,0.63394
-0.09331,-0.64508,-0.46661,-0.53635,-0.68518,0.88749,1.42151,1.63436,1.30349,1.00161,0.98314,1.17576,1.14206,1.11712,1.08061,1.06959,1.30186,1.11991,1.01012,0.96222,0.85079,0.84714,0.77511,0.69972,1.01834,1.28833,1.26702,1.25618,1.2039,1.1732,1.08984,0.81417,0.69289,0.45632,0.33474,0.25093,0.2286,0.49633,0.4985,0.48638,0.47794,0.64476,0.5849,0.58678,0.44534,0.26891,0.27379,0.60187
1.36078,0.96196,0.57686,0.68853,0.62255,0.52179,1.4513,1.77836,1.86447,1.63508,1.3675,1.31314,1.48736,1.51495,1.5064,1.46945,1.46435,1.65608,1.48029,1.395,1.31435,1.20974,1.18071,1.07988,1.00761,1.29128,1.52146,1.50002,1.49041,1.44467,1.41915,1.35505,1.09743,0.98995,0.76874,0.64547,0.57531,0.5512,0.80011,0.80056,0.78852,0.78117,0.92516,0.86885,0.86154,0.73513,0.56052,0.55702
-0.57201,0.55576,0.37639,0.07728,0.1854,0.12588,0.01197,0.95566,1.32567,1.49935,1.2985,1.08789,1.09279,1.24274,1.20575,1.18949,1.16103,1.15294,1.32945,1.19058,1.11141,1.06019,0.97764,0.97876,0.90631,0.83436,1.12334,1.35494,1.33315,1.32207,1.27586,1.24726,1.16501,0.92449,0.81983,0.59727,0.4914,0.41375,0.39028,0.64639,0.64855,0.63716,0.62697,0.77814,0.72518,0.71377,0.5792,0.39946
-1.1879,-1.19876,-0.11192,-0.23552,-0.49008,-0.3841,-0.43085,-0.50519,0.41905,0.8569,1.0734,0.90044,0.72319,0.77944,0.93836,0.8893,0.8762,0.84963,0.8402,1.02484,0.89545,0.82456,0.78678,0.70701,0.72043,0.65296,0.57633,0.88561,1.13585,1.11226,1.09888,1.05504,1.02374,0.92891,0.68193,0.57159,0.34763,0.24496,0.17253,0.15022,0.41638,0.41923,0.40769,0.39455,0.55942,0.50421,0.49283,0.36068
-1.04138,-1.60877,-1.57399,-0.53612,-0.63806,-0.88551,-0.7823,-0.81945,-0.88602,0.03511,0.51954,0.77357,0.60448,0.44537,0.56215,0.72095,0.6626,0.65023,0.62533,0.61681,0.80769,0.68117,0.60409,0.57912,0.493,0.51623,0.45562,0.37676,0.70499,0.97547,0.95098,0.93788,0.8961,0.86179,0.76353,0.51682,0.40339,0.18318,0.07912,0.00112,-0.01857,0.25043,0.25389,0.24101,0.22442,0.40269,0.34812,0.33987
0.86442,-0.1385,-0.76296,-0.93683,-0.18397,-0.30974,-0.53659,-0.45311,-0.49601,-0.56834,0.25946,0.69002,0.91213,0.75337,0.59195,0.67982,0.8353,0.78442,0.77551,0.75113,0.74562,0.92783,0.80124,0.722,0.69745,0.62451,0.64045,0.57454,0.50754,0.81593,1.06916,1.04542,1.03347,0.99465,0.96308,0.87325,0.63658,0.52756,0.31571,0.21503,0.13853,0.11725,0.37885,0.38109,0.36887,0.35627,0.52424,0.47466
0.13137,0.59447,-0.1433,-0.72533,-0.89784,-0.21934,-0.34421,-0.5674,-0.48551,-0.52657,-0.60181,0.22138,0.67309,0.90923,0.7414,0.57164,0.67422,0.84538,0.79889,0.78533,0.76067,0.75507,0.94077,0.81054,0.72604,0.70473,0.61899,0.64166,0.56115,0.49575,0.8097,1.0726,1.04771,1.0344,0.99531,0.96389,0.8774,0.63562,0.5312,0.31059,0.20838,0.1237,0.09921,0.36714,0.36991,0.35833,0.34392,0.51393
1.62769,1.13935,1.27634,0.68805,0.1114,-0.18113,0.37633,0.25211,0.0434,0.11342,0.07312,-0.00058,0.69365,1.08052,1.25568,1.09528,0.90759,0.96862,1.11544,1.07421,1.06682,1.04534,1.04163,1.19851,1.08548,1.01659,0.98728,0.91522,0.92283,0.83063,0.778,1.05825,1.28931,1.26607,1.25376,1.21697,1.18526,1.1064,0.88329,0.78828,0.57834,0.47428,0.395,0.36452,0.6149,0.61715,0.60746,0.59286
-0.48225,1.35675,0.93732,1.10684,0.53181,-0.00703,-0.27215,0.28969,0.16306,-0.04119,0.02892,-0.01057,-0.08411,0.619,1.00049,1.18102,1.02456,0.84521,0.92039,1.06738,1.02443,1.01407,0.99348,0.98953,1.14701,1.0314,0.95412,0.92866,0.85372,0.86698,0.77528,0.7209,1.00415,1.23864,1.21579,1.20348,1.16735,1.13742,1.06151,0.8408,0.74589,0.54053,0.43716,0.35346,0.32655,0.57732,0.58038,0.57089
-0.4671,-0.67678,1.29231,0.8923,1.07117,0.4898,-0.04844,-0.30206,0.25912,0.12776,-0.0756,-0.00573,-0.0451,-0.11711,0.59071,0.97513,1.15598,0.99804,0.82161,0.90327,1.04992,1.0075,0.99767,0.97698,0.97301,1.13161,1.01494,0.93591,0.91133,0.83525,0.84969,0.75859,0.7039,0.99032,1.22766,1.20468,1.19211,1.15557,1.12554,1.04967,0.82733,0.73153,0.52578,0.42105,0.33767,0.3111,0.5624,0.56526
-0.77021,-0.94795,-0.87136,1.15069,0.80602,0.99969,0.43132,-0.09109,-0.33515,0.22206,0.09388,-0.10598,-0.03613,-0.07471,-0.14635,0.5541,0.93311,1.11573,0.95986,0.78872,0.87686,1.02643,0.98269,0.97294,0.95238,0.94803,1.10773,0.99132,0.91092,0.889,0.81117,0.82606,0.73735,0.68155,0.97034,1.20947,1.18646,1.17396,1.13721,1.10693,1.03093,0.8072,0.71097,0.50607,0.4004,0.31729,0.29092,0.54352
0.92745,0.70324,0.55151,0.07604,1.29887,0.96762,1.15752,0.61172,0.124,-0.14944,0.37465,0.24969,0.04358,0.10977,0.07307,0.00935,0.67804,1.03131,1.20515,1.06544,0.88475,0.951,1.08914,1.05183,1.04114,1.0206,1.01579,1.16902,1.05344,0.97801,0.95612,0.88125,0.88908,0.8007,0.74951,1.02896,1.25782,1.23579,1.2242,1.18807,1.15644,1.08487,0.87108,0.77772,0.58014,0.47764,0.39403,0.36585
