SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
0.11448,-0.19125,-1.01998,0.11597,0.7274,0.40214,0.36187,0.52455,0.38847,0.06378,0.29054,0.42815,0.12733,0.32682,0.70871,0.40663,0.16453,0.08125,0.04548,0.01216,0.19483,0.09732,-0.18598,0.22225,0.6271,0.75381,0.92169,1.1256,0.90101,0.874,0.84531,0.8238,0.7429,0.63233,0.48598,0.84735,0.97498,0.72084,0.58465,0.64481,0.49474,0.364,0.33436,0.31974,0.26142,0.40967,0.47836,0.55128
-1.06946,-0.66243,-0.80758,-1.3487,-0.32846,0.29438,-0.02697,-0.06434,0.10572,-0.03653,-0.33369,-0.05295,0.11703,-0.16797,0.05053,0.47631,0.16244,-0.0845,-0.16996,-0.20464,-0.23643,-0.04939,-0.14627,-0.42273,-0.00054,0.41368,0.54715,0.73711,0.94959,0.71333,0.6822,0.65267,0.63155,0.54866,0.44808,0.30553,0.67364,0.80631,0.54923,0.41835,0.4822,0.33424,0.20129,0.17283,0.1591,0.09934,0.25575,0.32967
-1.0463,-1.4024,-1.13783,-1.23458,-1.61081,-0.74837,-0.14633,-0.46045,-0.49634,-0.31879,-0.47177,-0.73609,-0.44391,-0.24377,-0.51115,-0.26449,0.2127,-0.10762,-0.34843,-0.43348,-0.46744,-0.49878,-0.31096,-0.39479,-0.65974,-0.2305,0.18784,0.33253,0.53502,0.7591,0.51208,0.48056,0.4506,0.42814,0.34189,0.2501,0.11395,0.49382,0.63524,0.36875,0.23848,0.29918,0.14591,0.0135,-0.01556,-0.02911,-0.08796,0.07433
-1.32312,-1.4188,-1.70061,-1.47657,-1.53122,-1.82997,-1.02795,-0.53112,-0.80839,-0.83331,-0.68633,-0.80155,-1.01564,-0.75847,-0.56758,-0.80694,-0.56392,-0.07731,-0.38679,-0.60073,-0.68142,-0.71482,-0.74545,-0.5605,-0.62584,-0.88396,-0.45048,-0.03603,0.10897,0.3157,0.54021,0.2964,0.26692,0.23788,0.21735,0.12821,0.04376,-0.08967,0.2985,0.44225,0.17629,0.05001,0.10946,-0.03882,-0.16932,-0.19668,-0.20886,-0.26926
1.59457,-0.09212,-0.66815,-1.08603,-0.97786,-1.10563,-1.48517,-0.69152,-0.18966,-0.47433,-0.50344,-0.35616,-0.48445,-0.71849,-0.47088,-0.28928,-0.54603,-0.31042,0.16609,-0.13042,-0.35186,-0.43037,-0.46336,-0.49484,-0.30859,-0.38392,-0.64812,-0.23028,0.16924,0.30311,0.48994,0.70165,0.46952,0.43974,0.41122,0.39043,0.30599,0.22055,0.0886,0.46335,0.5996,0.34215,0.21299,0.26959,0.12094,-0.00853,-0.03561,-0.04826
-0.55685,1.4305,-0.19891,-0.74618,-1.1534,-1.03167,-1.14379,-1.51469,-0.73516,-0.23769,-0.52027,-0.54873,-0.40152,-0.52787,-0.75677,-0.50361,-0.31893,-0.57395,-0.33916,0.14011,-0.15775,-0.38012,-0.45951,-0.49245,-0.52355,-0.33658,-0.41156,-0.67542,-0.25717,0.14307,0.27784,0.46895,0.68216,0.44972,0.42082,0.39256,0.372,0.28729,0.20158,0.07263,0.44753,0.5844,0.32596,0.19494,0.25102,0.10337,-0.02637,-0.05339
-1.11442,-1.20049,1.16555,-0.36091,-0.84372,-1.21689,-1.08704,-1.18957,-1.5588,-0.78049,-0.2831,-0.5617,-0.58931,-0.44131,-0.5654,-0.7921,-0.53698,-0.35285,-0.60638,-0.37161,0.1072,-0.18975,-0.41344,-0.49307,-0.526,-0.55738,-0.37077,-0.44305,-0.70511,-0.28665,0.11063,0.2462,0.44089,0.65353,0.42172,0.39432,0.3661,0.34576,0.26083,0.17468,0.04641,0.42106,0.55828,0.30052,0.16936,0.22606,0.0789,-0.05027
1.8141,1.73602,1.65774,2.05068,1.06299,0.35677,-0.1373,-0.13536,-0.29307,-0.76857,-0.04401,0.39025,0.12908,0.09787,0.22781,0.11536,-0.12368,0.08629,0.21569,-0.04459,0.13989,0.54759,0.28318,0.07532,-0.00155,-0.03219,-0.06021,0.11382,0.02005,-0.24726,0.12684,0.48523,0.60016,0.76357,0.95615,0.7456,0.72033,0.69343,0.67277,0.59647,0.50742,0.39021,0.72738,0.84826,0.61334,0.48687,0.54029,0.39192
0.61705,1.64661,1.56821,1.48579,1.90635,1.14435,0.50242,0.06542,0.05564,-0.14298,-0.59793,0.06564,0.49682,0.23254,0.20451,0.33585,0.22577,-0.00115,0.20836,0.33611,0.07839,0.23946,0.61379,0.359,0.15651,0.07507,0.04442,0.01964,0.18912,0.09558,-0.16575,0.19783,0.55804,0.66942,0.82313,1.01801,0.80547,0.7798,0.75257,0.73188,0.65621,0.56605,0.44759,0.77646,0.89739,0.66982,0.54457,0.59341
0.69743,0.78557,1.65065,1.57013,1.50487,1.82966,1.22327,0.67911,0.31197,0.2737,0.07915,-0.35489,0.26231,0.68974,0.4522,0.42449,0.54792,0.45003,0.20835,0.41323,0.51272,0.25868,0.41962,0.76339,0.51173,0.32326,0.24,0.2092,0.18647,0.35218,0.25356,-0.02041,0.34191,0.70142,0.80674,0.94071,1.12464,0.92564,0.90396,0.8785,0.85789,0.78803,0.70235,0.58863,0.8979,1.00952,0.79272,0.66975
-0.83937,-0.23671,0.07317,1.04667,0.97182,0.90956,1.24246,0.72817,0.26052,-0.09531,-0.08234,-0.22711,-0.64526,-0.01475,0.36923,0.15677,0.13294,0.25013,0.16545,-0.05492,0.14138,0.25513,0.01821,0.17983,0.52864,0.2798,0.09369,0.01226,-0.01895,-0.04319,0.11494,0.02854,-0.22815,0.13738,0.48642,0.59418,0.75255,0.9377,0.73701,0.71561,0.69099,0.67156,0.59891,0.51214,0.40227,0.72408,0.83771,0.60623
-0.75444,-1.17563,-0.65754,-0.39386,0.58469,0.50809,0.44915,0.81226,0.35139,-0.03955,-0.36059,-0.33939,-0.45932,-0.82759,-0.22894,0.13807,-0.07266,-0.09576,0.01713,-0.06293,-0.26421,-0.07259,0.03301,-0.19257,-0.03049,0.31846,0.06434,-0.11454,-0.19799,-0.2257,-0.24664,-0.08819,-0.17713,-0.41446,-0.06512,0.28328,0.39925,0.57485,0.76306,0.55953,0.54718,0.52124,0.50222,0.42486,0.34307,0.22835,0.55613,0.67919
0.4236,-0.21268,-0.7544,-0.40296,-0.20803,0.67949,0.60935,0.55196,0.89138,0.44317,0.04237,-0.26657,-0.25922,-0.3845,-0.73933,-0.16389,0.19754,-0.01353,-0.0357,0.07642,-0.00531,-0.21957,-0.03371,0.0709,-0.15771,0.00424,0.36038,0.09918,-0.07893,-0.15754,-0.18496,-0.20694,-0.0474,-0.13423,-0.36173,-0.0079,0.33912,0.45282,0.62484,0.8108,0.60294,0.59011,0.56338,0.54412,0.46557,0.38274,0.26735,0.59652
0.07202,0.24151,-0.24433,-0.69924,-0.39118,-0.22491,0.6236,0.55934,0.5025,0.83864,0.39518,0.01665,-0.27779,-0.26491,-0.39169,-0.74644,-0.17962,0.18176,-0.02701,-0.04789,0.06322,-0.01265,-0.23178,-0.05315,0.05722,-0.16248,-0.01108,0.33878,0.08493,-0.08928,-0.16336,-0.19063,-0.21284,-0.05748,-0.13643,-0.35923,-0.01568,0.32188,0.43574,0.60907,0.79775,0.59299,0.57974,0.55453,0.53571,0.45797,0.37843,0.26625
-1.39419,-0.89206,-0.55161,-0.91241,-1.18265,-0.90606,-0.74933,0.10926,0.03802,-0.01515,0.33723,-0.10352,-0.46093,-0.71381,-0.68343,-0.77289,-1.11209,-0.53489,-0.13838,-0.35467,-0.37484,-0.26059,-0.33961,-0.54287,-0.35443,-0.22974,-0.45164,-0.29414,0.06861,-0.1909,-0.36135,-0.43112,-0.45595,-0.47676,-0.32801,-0.39125,-0.59957,-0.26014,0.08571,0.20745,0.39387,0.5871,0.37153,0.3596,0.33337,0.31454,0.23422,0.15756
0.08754,-0.83318,-0.71192,-0.50248,-0.81683,-1.0674,-0.80568,-0.68503,0.0262,-0.03487,-0.08174,0.22171,-0.16089,-0.46916,-0.69839,-0.68184,-0.75779,-1.08638,-0.53084,-0.14243,-0.34591,-0.36535,-0.25521,-0.32653,-0.52001,-0.33225,-0.21509,-0.43819,-0.2895,0.05792,-0.1978,-0.36475,-0.4289,-0.45293,-0.47263,-0.32931,-0.39311,-0.60425,-0.26536,0.07907,0.19405,0.37396,0.55966,0.34879,0.3354,0.31095,0.29357,0.21344
-1.27285,-0.5302,-1.13902,-0.95606,-0.72832,-1.0149,-1.24405,-0.9866,-0.85557,-0.14178,-0.20253,-0.24895,0.05508,-0.3155,-0.61538,-0.83751,-0.81949,-0.8904,-1.22595,-0.65729,-0.25923,-0.4622,-0.48186,-0.37165,-0.44517,-0.6347,-0.44787,-0.3255,-0.5443,-0.39428,-0.0423,-0.29485,-0.45746,-0.52248,-0.54621,-0.56557,-0.42481,-0.48475,-0.69177,-0.35171,-0.00812,0.11221,0.29369,0.4783,0.26866,0.25526,0.23092,0.21355
0.9337,-0.86708,-0.47461,-1.10965,-0.93508,-0.70964,-0.98926,-1.21965,-0.97226,-0.8434,-0.13222,-0.19296,-0.23919,0.06595,-0.30218,-0.60029,-0.82225,-0.80242,-0.87446,-1.2107,-0.64213,-0.24746,-0.45113,-0.47057,-0.36006,-0.43285,-0.6233,-0.43903,-0.31664,-0.53503,-0.38585,-0.03365,-0.28655,-0.44812,-0.51409,-0.53769,-0.5569,-0.41484,-0.47572,-0.6818,-0.34117,0.00283,0.1226,0.30224,0.48623,0.27738,0.26398,0.23972
-1.05553,-0.01029,-1.09941,-0.62155,-1.19244,-1.00177,-0.7679,-1.03582,-1.26338,-1.01558,-0.88313,-0.17413,-0.23352,-0.27867,0.02332,-0.33872,-0.63237,-0.85414,-0.83301,-0.90421,-1.24494,-0.6748,-0.28017,-0.48386,-0.50331,-0.39323,-0.46621,-0.654,-0.46861,-0.34535,-0.5654,-0.41576,-0.06187,-0.31557,-0.47571,-0.54,-0.56342,-0.58268,-0.44085,-0.5019,-0.70702,-0.36789,-0.02436,0.09747,0.27731,0.46187,0.25338,0.24063
-0.96707,-1.18427,-1.00185,-1.44583,-1.04609,-1.4229,-1.2761,-1.02645,-1.26086,-1.45977,-1.1916,-1.04478,-0.39917,-0.45626,-0.49465,-0.20786,-0.52974,-0.79226,-1.00557,-0.99169,-1.05212,-1.37781,-0.84011,-0.45118,-0.64726,-0.66672,-0.55907,-0.63038,-0.80499,-0.62528,-0.50748,-0.71579,-0.56206,-0.21404,-0.45532,-0.60611,-0.66492,-0.68693,-0.70531,-0.57223,-0.62472,-0.81682,-0.48886,-0.14996,-0.02298,0.15633,0.33898,0.13032
-1.14597,-1.43026,-1.53796,-1.44034,-1.75286,-1.52254,-1.74864,-1.69959,-1.42852,-1.56937,-1.73846,-1.47243,-1.33353,-0.76818,-0.81454,-0.84357,-0.57502,-0.84474,-1.06011,-1.2377,-1.21354,-1.26012,-1.54897,-1.0732,-0.71053,-0.8958,-0.91378,-0.81339,-0.87856,-1.03328,-0.86338,-0.746,-0.93648,-0.78014,-0.44145,-0.66803,-0.80298,-0.85403,-0.87414,-0.89133,-0.7682,-0.80422,-0.97711,-0.66637,-0.3361,-0.20339,-0.02298,0.15599
0.40325,-0.50652,-0.91227,-0.99851,-0.94425,-1.21473,-1.10874,-1.3981,-1.36343,-1.17027,-1.35455,-1.56216,-1.34138,-1.23491,-0.65448,-0.70261,-0.73433,-0.45169,-0.75184,-0.99552,-1.17874,-1.15764,-1.22099,-1.5227,-1.01093,-0.63708,-0.82949,-0.84654,-0.74126,-0.81061,-0.97463,-0.80412,-0.68616,-0.8752,-0.71168,-0.35394,-0.59159,-0.73447,-0.79212,-0.8146,-0.83332,-0.70402,-0.74651,-0.93817,-0.60568,-0.25748,-0.12521,0.05777
1.07314,1.0006,0.35738,0.0012,-0.08323,-0.06216,-0.34799,-0.36127,-0.82619,-0.78066,-0.64009,-0.87568,-1.11486,-0.88992,-0.76713,-0.16529,-0.21324,-0.24708,0.02461,-0.28179,-0.53681,-0.74322,-0.74569,-0.83555,-1.15086,-0.64963,-0.28908,-0.48191,-0.49996,-0.39648,-0.46303,-0.6366,-0.47983,-0.36769,-0.5612,-0.41551,-0.08378,-0.3255,-0.46314,-0.52745,-0.55112,-0.57084,-0.43936,-0.49317,-0.68525,-0.36103,-0.03268,0.07853
-1.22597,0.23795,0.25635,-0.32632,-0.61522,-0.68503,-0.65809,-0.87407,-0.84266,-1.19858,-1.12522,-0.97542,-1.17528,-1.37174,-1.15445,-1.03378,-0.47756,-0.52265,-0.55263,-0.29576,-0.57547,-0.81861,-1.00418,-1.00848,-1.08501,-1.35749,-0.90494,-0.56182,-0.74092,-0.75498,-0.65786,-0.72116,-0.87543,-0.71871,-0.61753,-0.7928,-0.65074,-0.33015,-0.55114,-0.67631,-0.73279,-0.75445,-0.77317,-0.65379,-0.69715,-0.87698,-0.57876,-0.2584
1.63564,0.61964,0.99131,1.01511,0.54823,0.26297,0.18805,0.19636,-0.03,-0.0522,-0.51856,-0.4808,-0.36781,-0.58599,-0.80176,-0.62553,-0.53089,0.00464,-0.03917,-0.06899,0.17454,-0.12472,-0.3679,-0.5848,-0.59969,-0.69242,-0.97074,-0.52299,-0.18571,-0.36823,-0.38362,-0.28724,-0.34538,-0.51641,-0.36431,-0.25831,-0.43967,-0.30688,0.0044,-0.22552,-0.36284,-0.4188,-0.44219,-0.46139,-0.33853,-0.39543,-0.58581,-0.28192
-0.40141,0.98793,0.22778,0.72292,0.78604,0.32864,0.05447,-0.01639,-0.00905,-0.23299,-0.24259,-0.66125,-0.61219,-0.49462,-0.70667,-0.91854,-0.7426,-0.63351,-0.11072,-0.15308,-0.18149,0.06465,-0.23672,-0.47233,-0.67263,-0.68791,-0.77853,-1.04845,-0.60994,-0.2762,-0.44942,-0.46443,-0.37166,-0.4282,-0.58768,-0.43688,-0.33494,-0.5155,-0.3828,-0.07545,-0.29924,-0.43228,-0.48638,-0.50901,-0.52727,-0.40656,-0.4612,-0.64616
2.19783,1.70443,2.0973,1.5616,1.67126,1.73007,1.49775,1.26676,1.21825,1.22895,1.06738,0.94685,0.47508,0.43409,0.51041,0.26495,0.00535,0.16287,0.25407,0.72378,0.68702,0.66047,0.8727,0.57981,0.33591,0.11259,0.106,-0.02082,-0.32645,0.10595,0.40619,0.23441,0.21752,0.30355,0.25205,0.07587,0.20491,0.2939,0.12239,0.23029,0.50405,0.28949,0.14364,0.09437,0.06989,0.04988,0.17454,0.10526
1.34055,2.07186,1.80268,2.15527,1.73686,1.77122,1.80546,1.67101,1.49092,1.45036,1.46127,1.34266,1.23069,0.8367,0.77927,0.83329,0.59844,0.36791,0.51184,0.58875,0.99313,0.96302,0.94132,1.11853,0.87303,0.66154,0.45331,0.44707,0.31669,0.00167,0.40746,0.67914,0.52103,0.50418,0.58111,0.53257,0.36057,0.47074,0.55294,0.39656,0.48614,0.72921,0.53432,0.39029,0.3418,0.31951,0.30052,0.41542
-0.47567,1.06202,1.9701,1.68558,2.05917,1.63678,1.69362,1.73757,1.59125,1.40986,1.36835,1.37787,1.2554,1.14729,0.7572,0.70701,0.76216,0.529,0.30571,0.4524,0.52767,0.93154,0.90226,0.88026,1.05815,0.80988,0.59045,0.38628,0.38007,0.25268,-0.05698,0.34612,0.61819,0.46143,0.44499,0.52258,0.47425,0.30591,0.42059,0.5047,0.34722,0.43986,0.68452,0.48574,0.3434,0.29487,0.27278,0.25377
1.06116,-0.21929,1.11287,1.99248,1.71303,2.09272,1.66243,1.71186,1.76193,1.62384,1.43899,1.39709,1.40753,1.2845,1.17296,0.78298,0.72904,0.77984,0.54619,0.32498,0.4701,0.54469,0.94785,0.91889,0.89682,1.07424,0.82534,0.60368,0.40028,0.39364,0.26571,-0.04231,0.35989,0.63257,0.47706,0.46093,0.53857,0.49047,0.3215,0.43847,0.52037,0.36324,0.45519,0.69754,0.49844,0.35692,0.30839,0.28641
0.28702,0.61598,-0.25704,1.05455,1.97889,1.6834,2.05077,1.62788,1.6893,1.7374,1.59532,1.41349,1.37243,1.38121,1.25766,1.15202,0.77256,0.72052,0.76936,0.5396,0.32185,0.46757,0.53863,0.93995,0.91138,0.88933,1.06619,0.81899,0.5975,0.39645,0.38708,0.25966,-0.0459,0.35406,0.62717,0.47344,0.45734,0.53482,0.4868,0.31745,0.43447,0.51499,0.3578,0.45065,0.69198,0.49369,0.35255,0.3048
1.25159,1.17709,1.19317,0.82226,1.39404,2.10951,1.86477,2.15994,1.73443,1.77557,1.82057,1.71254,1.55629,1.52563,1.53541,1.44036,1.31635,0.97675,0.92159,0.97027,0.73563,0.51805,0.64705,0.71947,1.08512,1.05741,1.03706,1.1973,0.96014,0.75149,0.55444,0.54185,0.41843,0.12729,0.50623,0.76364,0.61882,0.60291,0.67497,0.63008,0.4649,0.57952,0.65492,0.50676,0.59312,0.81813,0.63233,0.49139
-1.27734,-0.09667,-0.13257,-0.07157,-0.31496,0.63006,1.80037,1.53477,1.88305,1.46585,1.57345,1.63503,1.47948,1.29627,1.25175,1.25946,1.12395,1.01449,0.65734,0.62164,0.66762,0.44217,0.22788,0.36478,0.44507,0.84716,0.81537,0.79379,0.97428,0.72276,0.50578,0.29939,0.28819,0.16609,-0.12484,0.26593,0.54295,0.39196,0.37537,0.45211,0.40471,0.24277,0.36335,0.44967,0.30357,0.39792,0.62877,0.43375
-0.83252,-1.42207,-0.68423,-0.69672,-0.63352,-0.79864,0.06192,1.32012,1.1144,1.54478,1.15564,1.34461,1.41008,1.21915,1.03648,0.9902,0.99675,0.85472,0.78684,0.44429,0.41309,0.46173,0.25447,0.03356,0.17204,0.26677,0.68243,0.64793,0.62804,0.81889,0.56055,0.32844,0.1243,0.12615,0.01266,-0.26816,0.13206,0.41479,0.26458,0.24769,0.32525,0.27593,0.11939,0.24844,0.33823,0.18726,0.28636,0.52504
0.10472,-0.64952,-1.2912,-0.62596,-0.63452,-0.57833,-0.73979,0.05017,1.18999,0.99899,1.4167,1.07703,1.26148,1.30072,1.0836,0.92267,0.88401,0.89121,0.7749,0.71282,0.40745,0.38226,0.43106,0.23707,0.01751,0.15354,0.24539,0.63937,0.60505,0.58361,0.76034,0.51707,0.29847,0.11583,0.10978,-0.00292,-0.27349,0.10419,0.3834,0.2349,0.21987,0.29642,0.24792,0.08892,0.21746,0.30229,0.14869,0.23979
-0.67541,-0.42,-0.9543,-1.4313,-0.93541,-0.94063,-0.89406,-1.00911,-0.2799,0.89296,0.72139,1.14676,0.82662,1.03337,1.07276,0.84863,0.69114,0.6525,0.65916,0.54706,0.49876,0.20405,0.17342,0.23073,0.04038,-0.17707,-0.04736,0.04786,0.43766,0.40433,0.38524,0.57288,0.31962,0.10533,-0.07406,-0.07829,-0.18157,-0.4357,-0.06625,0.2109,0.07335,0.0579,0.13407,0.08266,-0.06775,0.05392,0.13569,-0.0099
0.31769,-0.24506,-0.20784,-0.73712,-1.27172,-0.7979,-0.81004,-0.76775,-0.89315,-0.19866,0.93091,0.75636,1.17191,0.84672,1.06002,1.09713,0.87229,0.7148,0.6773,0.68553,0.57034,0.5129,0.21598,0.18849,0.24639,0.05273,-0.15803,-0.03482,0.06113,0.45937,0.42574,0.40555,0.59721,0.34144,0.13591,-0.03658,-0.04004,-0.14401,-0.40183,-0.03547,0.23604,0.09774,0.08174,0.15814,0.10529,-0.04721,0.07435,0.15657
1.95451,1.59695,1.02564,0.79443,0.39811,-0.15157,0.28492,0.26653,0.28352,0.14668,0.68022,1.51072,1.31788,1.63295,1.34079,1.45398,1.50214,1.33185,1.20374,1.17244,1.17922,1.08839,1.0137,0.73749,0.69762,0.76265,0.56532,0.34476,0.4627,0.54001,0.89127,0.85999,0.83934,1.00231,0.77212,0.57568,0.41042,0.40454,0.29653,0.03712,0.39038,0.63711,0.50983,0.49513,0.56484,0.5178,0.36503,0.4757
-1.82988,0.68438,0.66366,0.19751,0.11971,-0.28103,-0.80347,-0.37954,-0.39794,-0.36955,-0.5171,0.09374,1.14814,0.94832,1.35459,1.0145,1.21751,1.26789,1.05092,0.89516,0.86073,0.86918,0.76457,0.69418,0.39678,0.37381,0.43245,0.23279,0.01148,0.13329,0.2198,0.59894,0.56609,0.54395,0.72524,0.48829,0.29185,0.1186,0.11506,0.00973,-0.24753,0.10766,0.3671,0.23514,0.21984,0.29399,0.24488,0.09312
-1.13752,-1.7571,0.01667,0.07676,-0.26769,-0.24326,-0.58525,-1.03524,-0.70318,-0.71489,-0.68855,-0.80048,-0.28699,0.75316,0.59782,1.04034,0.7161,0.97735,1.03062,0.79691,0.65128,0.61836,0.62809,0.52797,0.4791,0.19769,0.17964,0.23292,0.03415,-0.18344,-0.06499,0.02632,0.40664,0.37453,0.35418,0.53316,0.30305,0.1092,-0.05758,-0.05719,-0.16026,-0.40932,-0.05896,0.19679,0.06601,0.05193,0.12567,0.07435
1.20163,-0.39187,-1.25889,0.27553,0.30783,-0.02797,-0.0388,-0.38663,-0.85671,-0.51063,-0.52432,-0.50068,-0.62169,-0.09974,0.90448,0.74374,1.16307,0.83863,1.07731,1.12388,0.90087,0.76015,0.72974,0.73842,0.64231,0.58634,0.30473,0.28745,0.34032,0.14694,-0.07101,0.0455,0.13288,0.49975,0.46837,0.44803,0.62202,0.39818,0.20932,0.04607,0.04464,-0.0583,-0.31209,0.03485,0.28581,0.1565,0.14276,0.21516
-0.42946,0.98321,-0.49537,-1.33724,0.22744,0.25772,-0.08197,-0.07941,-0.4279,-0.89582,-0.554,-0.56715,-0.543,-0.66163,-0.13604,0.88033,0.71881,1.1373,0.81365,1.05947,1.10582,0.88185,0.74032,0.70993,0.71868,0.62227,0.56557,0.27965,0.26409,0.31661,0.1223,-0.09308,0.02325,0.11267,0.48247,0.45131,0.43118,0.60632,0.38139,0.19504,0.02961,0.02807,-0.07509,-0.3304,0.01671,0.26986,0.14018,0.12651
-0.18445,-0.54147,0.76866,-0.57569,-1.36616,0.17899,0.21865,-0.11306,-0.10415,-0.44931,-0.91311,-0.57099,-0.58356,-0.55848,-0.67528,-0.15214,0.8528,0.69615,1.10855,0.79132,1.04103,1.08798,0.86298,0.72224,0.69217,0.70069,0.6048,0.54945,0.26333,0.2493,0.29875,0.10507,-0.10793,0.00703,0.09758,0.46865,0.43754,0.41763,0.59242,0.3672,0.18147,0.01477,0.01291,-0.08855,-0.34349,0.00373,0.2566,0.12768
-1.24291,-1.28697,-1.34072,-0.44333,-1.10239,-1.62577,-0.24215,-0.14692,-0.40794,-0.36532,-0.69544,-1.10868,-0.80093,-0.81388,-0.78722,-0.89337,-0.39125,0.59701,0.45946,0.89228,0.57707,0.85965,0.90899,0.67791,0.5284,0.49557,0.50587,0.40584,0.3504,0.06482,0.05138,0.09492,-0.08822,-0.28211,-0.16763,-0.07508,0.29561,0.26479,0.24565,0.42201,0.19934,0.02636,-0.13503,-0.13459,-0.22651,-0.47419,-0.1331,0.11439
-1.03629,-1.45705,-1.51214,-1.52827,-1.10208,-1.51509,-1.86475,-0.72482,-0.57671,-0.80464,-0.71823,-1.01412,-1.3655,-1.10038,-1.107,-1.07909,-1.16002,-0.69228,0.30909,0.19665,0.63099,0.32226,0.63128,0.68707,0.44083,0.27864,0.24293,0.25632,0.15299,0.10706,-0.17432,-0.18256,-0.13383,-0.30728,-0.49087,-0.37593,-0.27698,0.09477,0.06349,0.04516,0.22334,0.00809,-0.15903,-0.31,-0.30596,-0.38829,-0.62309,-0.29218
-0.92572,-1.35474,-1.70267,-1.73993,-1.7414,-1.42869,-1.69315,-1.94613,-1.02273,-0.89334,-1.08517,-1.0016,-1.27494,-1.60426,-1.3659,-1.36906,-1.33702,-1.41133,-0.97381,0.05593,-0.05462,0.40201,0.10869,0.4412,0.49281,0.2431,0.07162,0.0343,0.05083,-0.05675,-0.09729,-0.38955,-0.38936,-0.32383,-0.48838,-0.65929,-0.54141,-0.43728,-0.05412,-0.08614,-0.10521,0.07473,-0.13794,-0.30848,-0.47004,-0.46567,-0.54861,-0.78534
-0.76647,-1.29082,-1.73196,-2.15873,-2.17729,-2.14704,-1.77484,-2.08241,-2.2587,-1.31528,-1.20573,-1.40019,-1.29539,-1.53009,-1.78001,-1.54395,-1.54803,-1.51739,-1.60475,-1.15181,-0.17891,-0.26856,0.17059,-0.10695,0.218,0.27488,0.02866,-0.13867,-0.17579,-0.16142,-0.27111,-0.29927,-0.56744,-0.56288,-0.50466,-0.65921,-0.82431,-0.71786,-0.61122,-0.24033,-0.2703,-0.28831,-0.11171,-0.32166,-0.48693,-0.64695,-0.64263,-0.71499
-1.53926,-1.589,-1.77752,-2.01308,-2.36726,-2.3596,-2.33675,-2.08276,-2.44723,-2.64141,-1.69268,-1.56057,-1.72597,-1.609,-1.81655,-2.03968,-1.80638,-1.80861,-1.77653,-1.86402,-1.44568,-0.53542,-0.61634,-0.18158,-0.44768,-0.12081,-0.06662,-0.30565,-0.46849,-0.50084,-0.48505,-0.58846,-0.60995,-0.84223,-0.84086,-0.78409,-0.91502,-1.06384,-0.94976,-0.85077,-0.503,-0.53126,-0.54833,-0.38387,-0.57466,-0.73186,-0.88129,-0.87574
0.16898,-0.94515,-1.24766,-1.63685,-1.9252,-2.28327,-2.28168,-2.25295,-2.01128,-2.33744,-2.50842,-1.63865,-1.49608,-1.6443,-1.55994,-1.74594,-1.96056,-1.73725,-1.74262,-1.71735,-1.7892,-1.39867,-0.54539,-0.62858,-0.20417,-0.46854,-0.13205,-0.08418,-0.3201,-0.47763,-0.50921,-0.49454,-0.59655,-0.61211,-0.83444,-0.83357,-0.77605,-0.90791,-1.05871,-0.94591,-0.84928,-0.50313,-0.53117,-0.5478,-0.38527,-0.5778,-0.73754,-0.88414
-0.15778,-0.07719,-0.8949,-1.16796,-1.55576,-1.86577,-2.19963,-2.2183,-2.19191,-1.96667,-2.25281,-2.45012,-1.64136,-1.52658,-1.67116,-1.58373,-1.78012,-1.96958,-1.75565,-1.76167,-1.73983,-1.82218,-1.42231,-0.59519,-0.6696,-0.25381,-0.51748,-0.18986,-0.13709,-0.36583,-0.51471,-0.54551,-0.53202,-0.63016,-0.64214,-0.85867,-0.857,-0.80534,-0.93316,-1.08233,-0.97369,-0.8782,-0.53512,-0.56265,-0.57849,-0.41811,-0.6087,-0.76416
1.84563,1.38474,1.22248,0.46026,-0.02534,-0.46166,-0.90141,-1.22278,-1.25428,-1.28238,-1.07957,-1.36853,-1.69806,-0.8978,-0.80752,-0.96169,-0.91058,-1.16296,-1.43744,-1.1849,-1.19317,-1.17138,-1.24953,-0.84978,-0.00721,-0.10507,0.30378,0.02514,0.30867,0.35728,0.12783,-0.02499,-0.05716,-0.04523,-0.13952,-0.16772,-0.40214,-0.40084,-0.35011,-0.49761,-0.66191,-0.56273,-0.47372,-0.12196,-0.1515,-0.16868,-0.0039,-0.20455
