SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
-1.7004,0.51838,0.47744,0.059,0.11692,0.34673,0.67475,0.61993,0.6565,0.62235,0.12062,-8e-04,-0.08083,-0.0398,-0.04012,0.03231,-0.15483,-0.42619,-0.66459,-0.73211,-0.76494,-0.57725,-0.82283,-0.99556,-0.73826,-0.69349,-0.89603,-0.21421,-0.1095,-0.28403,0.13341,0.11601,0.13669,0.3112,0.64177,0.52905,0.40859,0.73739,1.03302,1.22631,1.28374,1.4205,1.35922,1.32961,1.29946,1.31912,1.4073,1.43006
0.04605,-1.13072,0.36455,0.33227,-0.0438,0.03216,0.25511,0.58316,0.52761,0.56658,0.52354,0.04843,-0.05495,-0.13133,-0.07831,-0.08404,-0.00065,-0.17322,-0.43713,-0.67226,-0.73889,-0.77192,-0.58731,-0.82786,-0.98973,-0.7457,-0.69472,-0.89363,-0.24604,-0.13754,-0.30548,0.09954,0.08511,0.10615,0.27777,0.60942,0.5044,0.38711,0.71493,1.01247,1.21165,1.27077,1.41059,1.34601,1.31746,1.28776,1.30348,1.39356
0.18656,0.03531,-0.82159,0.30739,0.2952,-0.0039,0.04636,0.22257,0.49251,0.44495,0.48105,0.4448,0.02912,-0.07237,-0.13272,-0.0881,-0.08914,-0.00211,-0.15848,-0.40476,-0.62903,-0.69287,-0.72625,-0.54313,-0.78006,-0.94915,-0.70349,-0.65616,-0.85989,-0.2263,-0.12213,-0.28628,0.11239,0.09849,0.11885,0.28783,0.61046,0.50436,0.39167,0.71038,0.99353,1.18377,1.24204,1.37428,1.3134,1.28655,1.25788,1.27194
-0.00442,-0.03888,-0.06625,-0.87215,0.2264,0.22477,-0.05206,0.00115,0.17272,0.44163,0.38935,0.4252,0.38932,-0.00508,-0.09725,-0.1589,-0.11693,-0.11938,-0.02866,-0.18419,-0.42542,-0.63861,-0.70034,-0.73203,-0.55582,-0.78372,-0.9439,-0.70512,-0.66034,-0.86114,-0.24107,-0.13737,-0.29877,0.08642,0.07253,0.09197,0.25509,0.57239,0.47025,0.35889,0.669,0.94981,1.14509,1.20113,1.33645,1.27605,1.24795,1.21953
-0.42221,-0.35804,-0.20041,-0.16797,-0.96351,0.15569,0.15208,-0.12238,-0.06259,0.10969,0.38393,0.32975,0.3658,0.3291,-0.0614,-0.14673,-0.20851,-0.166,-0.16483,-0.0725,-0.23134,-0.4715,-0.68523,-0.74712,-0.77878,-0.60136,-0.82664,-0.98348,-0.74615,-0.7014,-0.89841,-0.2798,-0.17553,-0.33653,0.05305,0.03926,0.05995,0.22363,0.54412,0.44442,0.33086,0.64328,0.92759,1.12448,1.18189,1.31698,1.25732,1.2282
-0.47008,-0.73654,-0.60377,-0.35276,-0.29323,-1.03197,0.07686,0.08072,-0.18467,-0.11879,0.05562,0.33911,0.28687,0.32297,0.2828,-0.10287,-0.18242,-0.24737,-0.20817,-0.20612,-0.11325,-0.27101,-0.51218,-0.7252,-0.78731,-0.81917,-0.64213,-0.86509,-1.01865,-0.77934,-0.73426,-0.93069,-0.31174,-0.20866,-0.36991,0.02335,0.00982,0.03057,0.19471,0.51659,0.41843,0.30267,0.61705,0.90321,1.10015,1.1569,1.29207,1.23349
0.31457,0.0083,-0.21172,-0.33567,-0.21734,-0.20729,-0.91389,0.10228,0.12062,-0.13109,-0.07569,0.08491,0.34495,0.29423,0.32838,0.28925,-0.06928,-0.1498,-0.21552,-0.19673,-0.19734,-0.10593,-0.2573,-0.48702,-0.69243,-0.7516,-0.78137,-0.60928,-0.82626,-0.97905,-0.75677,-0.71089,-0.89405,-0.30365,-0.1999,-0.35387,0.0221,0.00959,0.02964,0.18812,0.49765,0.40581,0.30046,0.60356,0.8746,1.07074,1.12342,1.25158
1.69802,1.30116,1.21954,1.03132,0.8927,0.72186,0.55206,-0.16506,0.69162,0.63934,0.3762,0.40645,0.56042,0.78888,0.74823,0.78114,0.75811,0.38433,0.29315,0.22578,0.22396,0.19253,0.27058,0.12052,-0.10912,-0.32541,-0.38073,-0.4097,-0.2402,-0.47478,-0.65606,-0.44873,-0.41346,-0.61449,-0.01981,0.07971,-0.07536,0.30124,0.28797,0.30578,0.46428,0.75617,0.66139,0.56088,0.85322,1.10875,1.28023,1.33005
-0.86103,0.74609,0.64,0.52975,0.38096,0.30085,0.22561,0.16143,-0.45789,0.3784,0.36296,0.13387,0.1653,0.33494,0.58019,0.53683,0.57212,0.54574,0.18653,0.10846,0.02848,0.03213,0.0156,0.09372,-0.06229,-0.28929,-0.49903,-0.55542,-0.58243,-0.41338,-0.6374,-0.80857,-0.60022,-0.56001,-0.75233,-0.15261,-0.0522,-0.20623,0.17692,0.16428,0.18131,0.3398,0.64567,0.55132,0.45106,0.74567,1.00367,1.18403
-1.64858,-1.70102,-0.3186,-0.18301,-0.29961,-0.40651,-0.48828,-0.38976,-0.36263,-0.95932,-0.06968,-0.03828,-0.25042,-0.21357,-0.05092,0.20587,0.16218,0.19854,0.17986,-0.15538,-0.22472,-0.29582,-0.28851,-0.29238,-0.21259,-0.3585,-0.57863,-0.77761,-0.83304,-0.85795,-0.69144,-0.90195,-1.05011,-0.83937,-0.79299,-0.9661,-0.3937,-0.29808,-0.43946,-0.05934,-0.07198,-0.05501,0.09964,0.40597,0.31605,0.21254,0.51494,0.78028
-0.57594,-1.64975,-1.81173,-0.63719,-0.51246,-0.6224,-0.70991,-0.7775,-0.64682,-0.57639,-1.1174,-0.24631,-0.21319,-0.40563,-0.36282,-0.20527,0.0426,0.00141,0.04058,0.01796,-0.30551,-0.37693,-0.44712,-0.43591,-0.43939,-0.36164,-0.50396,-0.72555,-0.91898,-0.97093,-0.9969,-0.83505,-1.03565,-1.16636,-0.95725,-0.9044,-1.06702,-0.51387,-0.41849,-0.55364,-0.17553,-0.19099,-0.17546,-0.02506,0.28323,0.18998,0.08568,0.39768
0.72758,0.23227,-0.66602,-1.09171,-0.15062,-0.10901,-0.20798,-0.29874,-0.35914,-0.32287,-0.33841,-0.8168,-0.06699,-0.04053,-0.21724,-0.18893,-0.04101,0.18009,0.14197,0.18046,0.15902,-0.15862,-0.23788,-0.32118,-0.32464,-0.33505,-0.26253,-0.40401,-0.61157,-0.7983,-0.84712,-0.87248,-0.72267,-0.90853,-1.03602,-0.84706,-0.79649,-0.9615,-0.41717,-0.33088,-0.47274,-0.09857,-0.11461,-0.09708,0.05383,0.36769,0.27168,0.16694
-0.74512,0.054,-0.26197,-0.95618,-1.25539,-0.46116,-0.42564,-0.5176,-0.60275,-0.66295,-0.58435,-0.56315,-1.00712,-0.27472,-0.24821,-0.42189,-0.38484,-0.22512,-0.00948,-0.05204,-0.01431,-0.03465,-0.36049,-0.4309,-0.49992,-0.50037,-0.50126,-0.43595,-0.56717,-0.75391,-0.91714,-0.96156,-0.98458,-0.84667,-1.01464,-1.12942,-0.95197,-0.90167,-1.05276,-0.5381,-0.4563,-0.59299,-0.23151,-0.24633,-0.22893,-0.08515,0.22648,0.1307
0.56755,-0.13797,0.24788,-0.07104,-0.68684,-0.95262,-0.27703,-0.25666,-0.33968,-0.42501,-0.49631,-0.43416,-0.43803,-0.86528,-0.15934,-0.1446,-0.3109,-0.26795,-0.10618,0.09931,0.05801,0.0937,0.0691,-0.25942,-0.32856,-0.40743,-0.40243,-0.41282,-0.35627,-0.47824,-0.66045,-0.82503,-0.86539,-0.88725,-0.75582,-0.92492,-1.04761,-0.8723,-0.82743,-0.98366,-0.46787,-0.38446,-0.52501,-0.16027,-0.17458,-0.15804,-0.01027,0.29694
0.37946,0.47125,0.01645,0.29937,0.03466,-0.47866,-0.72688,-0.16596,-0.16973,-0.23403,-0.30862,-0.37385,-0.33711,-0.35965,-0.75074,-0.10928,-0.09445,-0.24347,-0.1987,-0.04617,0.15387,0.11835,0.15179,0.13468,-0.17123,-0.23948,-0.32267,-0.325,-0.34292,-0.29474,-0.41781,-0.60006,-0.76572,-0.80477,-0.82654,-0.69327,-0.87138,-0.99737,-0.81932,-0.77152,-0.93425,-0.41434,-0.33362,-0.47604,-0.11705,-0.12955,-0.11147,0.03241
1.79712,1.31363,1.17893,0.69839,0.85651,0.57878,0.06808,-0.19787,0.31382,0.30455,0.24105,0.16701,0.10504,0.11954,0.07759,-0.33243,0.27646,0.26406,0.1193,0.14845,0.27855,0.45809,0.4299,0.45927,0.4429,0.1508,0.07239,-0.01354,-0.01695,-0.04387,-0.00366,-0.1246,-0.30992,-0.48677,-0.52659,-0.55005,-0.41418,-0.60123,-0.73799,-0.55887,-0.52118,-0.69958,-0.17714,-0.09683,-0.24509,0.1128,0.10199,0.1194
0.9782,1.81384,1.36117,1.21989,0.77037,0.91487,0.62934,0.11517,-0.14861,0.35977,0.34946,0.28573,0.21098,0.14954,0.16486,0.12449,-0.28955,0.31226,0.29867,0.15511,0.17903,0.31026,0.48979,0.46284,0.49149,0.47518,0.18151,0.09806,0.01275,0.00756,-0.01953,0.02218,-0.09905,-0.28495,-0.46272,-0.5026,-0.52531,-0.38785,-0.57806,-0.71552,-0.53572,-0.49962,-0.68072,-0.15236,-0.07422,-0.22121,0.13871,0.12727
-0.16087,0.4418,1.62306,1.23762,1.14017,0.69369,0.85066,0.57273,0.06722,-0.19172,0.31875,0.31665,0.25508,0.18071,0.11688,0.13472,0.0996,-0.31755,0.27987,0.26696,0.12466,0.1498,0.27996,0.46308,0.43555,0.46493,0.44934,0.15699,0.07396,-0.01027,-0.01725,-0.04506,-0.0013,-0.12457,-0.31097,-0.48683,-0.52654,-0.54955,-0.41147,-0.60345,-0.73981,-0.55973,-0.52221,-0.70103,-0.17131,-0.09391,-0.23905,0.12184
-0.96298,-1.14984,-0.74878,0.73455,0.66545,0.69611,0.31996,0.5388,0.30744,-0.15745,-0.40702,0.09213,0.09046,0.02719,-0.04136,-0.10796,-0.07002,-0.09739,-0.49384,0.07971,0.07507,-0.05813,-0.0267,0.11396,0.29454,0.26517,0.29805,0.27876,-0.0109,-0.09314,-0.1745,-0.17986,-0.20032,-0.15212,-0.26385,-0.43947,-0.60452,-0.64152,-0.66326,-0.53389,-0.71165,-0.83924,-0.66287,-0.61859,-0.78554,-0.27747,-0.20062,-0.33952
-0.7873,-1.18414,-1.32809,-1.11069,0.07899,0.17726,0.35321,0.00074,0.26622,0.04215,-0.39801,-0.64252,-0.13572,-0.13053,-0.19042,-0.25315,-0.31776,-0.26673,-0.27397,-0.65477,-0.07967,-0.08029,-0.21158,-0.1754,-0.03326,0.14765,0.11634,0.15352,0.1314,-0.15998,-0.23675,-0.31905,-0.32595,-0.34293,-0.29518,-0.40409,-0.57172,-0.72417,-0.76099,-0.78262,-0.65802,-0.82197,-0.93871,-0.76654,-0.71717,-0.87394,-0.37394,-0.29981
0.71245,-0.11876,-0.59349,-0.68716,-0.56041,0.40133,0.40922,0.51928,0.22137,0.42832,0.21092,-0.20354,-0.44882,0.04508,0.05395,-0.00482,-0.06715,-0.12312,-0.09452,-0.1095,-0.50704,0.05331,0.04909,-0.08987,-0.06229,0.07726,0.2535,0.22208,0.25959,0.24009,-0.04495,-0.12165,-0.21111,-0.21959,-0.24067,-0.18655,-0.29986,-0.47186,-0.62692,-0.66554,-0.68884,-0.56124,-0.73506,-0.85909,-0.67943,-0.62926,-0.79664,-0.28246
-0.66307,-0.05749,-0.56134,-0.92673,-1.00995,-0.87069,0.02521,0.12746,0.27063,-0.02347,0.21882,0.02843,-0.38259,-0.62507,-0.1397,-0.12487,-0.18138,-0.24039,-0.28637,-0.24678,-0.26061,-0.64014,-0.10564,-0.10437,-0.24099,-0.20705,-0.0643,0.11183,0.08179,0.11972,0.09643,-0.18206,-0.25117,-0.33054,-0.33807,-0.35655,-0.30543,-0.4193,-0.58085,-0.7322,-0.77046,-0.79403,-0.66991,-0.84163,-0.96437,-0.79192,-0.74199,-0.89687
-1.30838,-1.39721,-0.75183,-1.09763,-1.40545,-1.45641,-1.33033,-0.54969,-0.36059,-0.13824,-0.38802,-0.11263,-0.28653,-0.67029,-0.89106,-0.41305,-0.39976,-0.45432,-0.50633,-0.55534,-0.51288,-0.5239,-0.89197,-0.35612,-0.35029,-0.48816,-0.44835,-0.30639,-0.12724,-0.15811,-0.1178,-0.13811,-0.41663,-0.47413,-0.54149,-0.54016,-0.55405,-0.50295,-0.60988,-0.7617,-0.90199,-0.93901,-0.96236,-0.84784,-1.00758,-1.12261,-0.95876,-0.90588
1.05949,0.25448,-0.18706,0.08027,-0.30585,-0.64823,-0.72255,-0.63647,0.05004,0.10853,0.21064,-0.02378,0.19094,0.02764,-0.32427,-0.54845,-0.11256,-0.11636,-0.16619,-0.21634,-0.25962,-0.23487,-0.26343,-0.63793,-0.13813,-0.14327,-0.28243,-0.25103,-0.11314,0.05665,0.0249,0.05961,0.04149,-0.23003,-0.29076,-0.36112,-0.35877,-0.37617,-0.32545,-0.4413,-0.60002,-0.73706,-0.77373,-0.79579,-0.68096,-0.84617,-0.96788,-0.80325
0.49187,0.97774,0.37133,-0.01094,0.21737,-0.09827,-0.41994,-0.49465,-0.43791,0.15785,0.22524,0.32011,0.09279,0.29559,0.12812,-0.22087,-0.43824,-0.01428,-0.02432,-0.07427,-0.12468,-0.16379,-0.16441,-0.19781,-0.55331,-0.07669,-0.0795,-0.22403,-0.19561,-0.06199,0.09978,0.06937,0.10202,0.08807,-0.17046,-0.22789,-0.29825,-0.29768,-0.31984,-0.26518,-0.38115,-0.54099,-0.67429,-0.71072,-0.73227,-0.62065,-0.78659,-0.9051
0.18681,0.37654,0.8459,0.29363,-0.0506,0.17693,-0.10586,-0.40184,-0.46995,-0.42199,0.1167,0.19424,0.30556,0.0781,0.29023,0.11505,-0.21693,-0.42073,0.00665,-0.00742,-0.05718,-0.10732,-0.15048,-0.1588,-0.188,-0.5405,-0.07512,-0.08328,-0.22927,-0.19492,-0.06526,0.09155,0.0646,0.09719,0.08347,-0.1682,-0.22162,-0.28816,-0.29017,-0.3127,-0.25955,-0.372,-0.53325,-0.66339,-0.70007,-0.72212,-0.60774,-0.77467
-0.74226,-0.41971,-0.14472,0.37332,-0.07562,-0.31845,-0.10982,-0.37085,-0.63243,-0.68402,-0.63989,-0.18258,-0.09378,0.01857,-0.16931,0.04243,-0.10972,-0.41492,-0.59965,-0.18195,-0.18614,-0.23333,-0.28115,-0.31858,-0.3092,-0.32889,-0.6703,-0.21975,-0.22924,-0.37064,-0.33733,-0.20711,-0.04923,-0.07544,-0.043,-0.05521,-0.29983,-0.35285,-0.41408,-0.40805,-0.43034,-0.37645,-0.48678,-0.64201,-0.7678,-0.8037,-0.82454,-0.71421
0.12571,-0.73888,-0.45868,-0.20611,0.3192,-0.10654,-0.32964,-0.1286,-0.38312,-0.63367,-0.68623,-0.64192,-0.19841,-0.10396,0.01078,-0.17609,0.02857,-0.12262,-0.41664,-0.5982,-0.19286,-0.19457,-0.23942,-0.28504,-0.32344,-0.31459,-0.33576,-0.65956,-0.2241,-0.23487,-0.36862,-0.33394,-0.20907,-0.05863,-0.08458,-0.05358,-0.06735,-0.3062,-0.35575,-0.41408,-0.41295,-0.43588,-0.38667,-0.49312,-0.64568,-0.76864,-0.80282,-0.82331
-0.90903,-0.3294,-0.92218,-0.58809,-0.32066,0.22725,-0.20221,-0.41889,-0.21214,-0.46868,-0.71352,-0.76555,-0.72053,-0.28036,-0.17687,-0.05323,-0.24006,-0.03425,-0.18107,-0.47585,-0.65793,-0.25008,-0.25108,-0.29596,-0.34211,-0.38037,-0.36958,-0.39169,-0.71132,-0.27819,-0.28723,-0.4172,-0.3827,-0.25623,-0.10277,-0.12866,-0.09625,-0.1107,-0.35065,-0.39668,-0.45598,-0.45538,-0.47699,-0.42628,-0.53476,-0.684,-0.80747,-0.84142
1.73018,1.10571,0.61194,-0.3286,-0.19832,0.01908,0.49098,0.05944,-0.18002,0.01455,-0.24194,-0.49131,-0.54489,-0.50261,-0.05583,0.03372,0.1481,-0.05043,0.13911,-0.01634,-0.30809,-0.49329,-0.09683,-0.09819,-0.14088,-0.18748,-0.2248,-0.21837,-0.24721,-0.57609,-0.14227,-0.156,-0.29029,-0.25814,-0.13345,0.02095,-0.0046,0.02722,0.01363,-0.23234,-0.28023,-0.34314,-0.3442,-0.36735,-0.31692,-0.42899,-0.58252,-0.70961
-1.02595,0.01872,-0.26592,-0.31145,-0.79606,-0.5555,-0.33715,0.17074,-0.20318,-0.40974,-0.21515,-0.46133,-0.69465,-0.74676,-0.6999,-0.28221,-0.17612,-0.05925,-0.24377,-0.06788,-0.21102,-0.49142,-0.66642,-0.26995,-0.27091,-0.31431,-0.35624,-0.39387,-0.38466,-0.41105,-0.7219,-0.30585,-0.31187,-0.43386,-0.39712,-0.27547,-0.12646,-0.15052,-0.11937,-0.1329,-0.36479,-0.40706,-0.46049,-0.45308,-0.47077,-0.42267,-0.52786,-0.6741
-1.33742,-1.53784,-0.99797,-1.11474,-1.09804,-1.34793,-1.0543,-0.82863,-0.26865,-0.60836,-0.77631,-0.57736,-0.81121,-1.02101,-1.06472,-1.01226,-0.60412,-0.48281,-0.33908,-0.50575,-0.32572,-0.46048,-0.74334,-0.91465,-0.5143,-0.51655,-0.56273,-0.60212,-0.63723,-0.61881,-0.63432,-0.93269,-0.52458,-0.5237,-0.63905,-0.60113,-0.4781,-0.32302,-0.34789,-0.31786,-0.33193,-0.55022,-0.58498,-0.632,-0.616,-0.627,-0.57402,-0.67414
0.50793,-0.62223,-1.01254,-0.5637,-0.69849,-0.71181,-0.99859,-0.79787,-0.60342,-0.12886,-0.46143,-0.62834,-0.45126,-0.67454,-0.89285,-0.93841,-0.88932,-0.46978,-0.36726,-0.23032,-0.41338,-0.24004,-0.3781,-0.66268,-0.82958,-0.43863,-0.44104,-0.48596,-0.52345,-0.5587,-0.54301,-0.56191,-0.87077,-0.45916,-0.46163,-0.57155,-0.53717,-0.41322,-0.25371,-0.27882,-0.24985,-0.26499,-0.4883,-0.52579,-0.57359,-0.55804,-0.57295,-0.51981
0.36904,0.45544,-0.33575,-0.74002,-0.30952,-0.44791,-0.48828,-0.81934,-0.65819,-0.47162,-0.01571,-0.34515,-0.52332,-0.3509,-0.56568,-0.77495,-0.82399,-0.777,-0.36303,-0.26404,-0.14467,-0.32809,-0.17249,-0.31096,-0.59127,-0.75882,-0.3735,-0.37738,-0.41871,-0.45402,-0.49076,-0.48171,-0.50054,-0.80948,-0.4028,-0.40846,-0.52412,-0.49469,-0.36671,-0.20978,-0.2342,-0.20642,-0.22218,-0.45208,-0.49304,-0.54449,-0.53233,-0.54746
1.29961,1.04135,1.04634,0.47022,0.07093,0.37716,0.24512,0.23746,-0.14021,-0.09864,0.0496,0.41556,0.09872,-0.08221,0.04685,-0.15776,-0.36711,-0.41035,-0.36949,0.01934,0.08829,0.17249,-0.01813,0.12597,-0.02514,-0.29945,-0.46999,-0.10507,-0.11796,-0.15481,-0.18917,-0.22411,-0.23002,-0.25673,-0.56789,-0.16343,-0.18173,-0.30603,-0.27781,-0.15312,0.00593,-0.02058,0.00503,-0.01062,-0.24613,-0.29578,-0.34917,-0.33637
1.99261,1.9042,1.74611,1.76088,1.52286,1.21906,1.40172,1.31361,1.30079,0.9388,0.84552,0.90533,1.11823,0.84013,0.66093,0.74319,0.58294,0.39269,0.36051,0.39155,0.72426,0.74456,0.79906,0.61673,0.74193,0.58395,0.30464,0.13442,0.46259,0.44718,0.41333,0.37599,0.34688,0.32351,0.28347,-0.02453,0.36878,0.34475,0.21108,0.22641,0.33251,0.48833,0.46234,0.48885,0.47815,0.24102,0.18273,0.12612
0.48419,1.75647,1.84174,1.72181,1.70322,1.48112,1.23107,1.41568,1.34393,1.32118,0.98472,0.90829,0.96148,1.1615,0.89719,0.71366,0.79362,0.64357,0.45915,0.42648,0.45415,0.77881,0.78089,0.83166,0.64967,0.77886,0.62713,0.34344,0.17532,0.49427,0.47671,0.44383,0.4068,0.38131,0.36287,0.32758,0.02709,0.41005,0.38367,0.25692,0.27289,0.37555,0.52997,0.50602,0.5323,0.52052,0.28472,0.22522
0.23078,0.39927,1.62171,1.81888,1.71523,1.6802,1.43735,1.19838,1.38816,1.31836,1.30526,0.96267,0.91264,0.95901,1.16671,0.88793,0.72177,0.80906,0.66533,0.47759,0.44484,0.47197,0.78452,0.78149,0.83044,0.64627,0.7687,0.61933,0.33065,0.17328,0.48686,0.47033,0.43936,0.40341,0.37952,0.36352,0.33485,0.04077,0.41906,0.3935,0.26664,0.28679,0.38668,0.54229,0.51962,0.54532,0.53505,0.29825
0.4484,0.31501,0.44654,1.48459,1.68813,1.56583,1.55357,1.34579,1.13075,1.30019,1.23594,1.2273,0.93948,0.90129,0.9554,1.1647,0.89263,0.74191,0.82792,0.68893,0.52438,0.49727,0.52278,0.81663,0.82054,0.86805,0.6974,0.80531,0.6631,0.38472,0.23302,0.53589,0.52144,0.49122,0.45632,0.43621,0.4209,0.38749,0.1031,0.47354,0.44506,0.31964,0.33805,0.4292,0.57916,0.55926,0.5857,0.57439
-0.08789,0.1698,0.18231,0.31657,1.38905,1.6068,1.48271,1.4863,1.27285,1.05712,1.22345,1.15663,1.14529,0.86884,0.83793,0.89549,1.10471,0.83811,0.69434,0.7771,0.63693,0.47291,0.4471,0.47257,0.75781,0.76337,0.80695,0.64018,0.74924,0.61238,0.34522,0.1999,0.49435,0.47827,0.44864,0.41451,0.39296,0.37893,0.34866,0.07047,0.42916,0.40188,0.27822,0.2964,0.38768,0.5363,0.51651,0.54254
0.63257,-0.06218,0.18247,0.20141,0.33707,1.39159,1.60647,1.48681,1.49772,1.28538,1.06553,1.23312,1.16657,1.15813,0.8787,0.84658,0.90072,1.1051,0.84014,0.69956,0.77934,0.64185,0.4787,0.45372,0.47874,0.76418,0.76776,0.80901,0.64334,0.75186,0.61426,0.34782,0.20291,0.49924,0.48548,0.4558,0.42211,0.39983,0.38497,0.3576,0.07654,0.43624,0.40938,0.28482,0.30077,0.39488,0.54397,0.52324
0.71713,0.56146,0.00403,0.198,0.20026,0.3503,1.38514,1.60155,1.49462,1.50337,1.292,1.07726,1.24142,1.17567,1.16356,0.89166,0.86128,0.91087,1.11097,0.84779,0.70891,0.78806,0.64977,0.48956,0.4646,0.48996,0.77578,0.78005,0.82015,0.65625,0.76287,0.62535,0.35993,0.21293,0.50901,0.49753,0.46808,0.43433,0.41172,0.39527,0.36949,0.08623,0.44688,0.42155,0.29661,0.31157,0.40689,0.55642
0.61232,0.58607,0.53881,0.29807,0.40058,0.34055,0.45208,1.37221,1.55042,1.46423,1.47855,1.28825,1.09059,1.24088,1.17889,1.17594,0.91894,0.88815,0.94113,1.13358,0.87279,0.73757,0.8154,0.68917,0.53092,0.50708,0.53349,0.8027,0.80142,0.83801,0.6791,0.77898,0.64325,0.38782,0.2505,0.53307,0.52161,0.49352,0.46144,0.44143,0.42435,0.40153,0.13608,0.48349,0.45989,0.34266,0.35793,0.44708
1.83321,1.55937,1.62638,1.56664,1.40007,1.28982,1.09567,1.15745,1.83731,1.92454,1.80551,1.81377,1.68483,1.50512,1.6392,1.58761,1.60479,1.3208,1.27316,1.29745,1.4582,1.21605,1.06996,1.13492,1.01913,0.87598,0.85736,0.88088,1.12426,1.11426,1.15473,1.01299,1.11342,0.97591,0.70537,0.56202,0.83071,0.82337,0.79585,0.76304,0.74633,0.72015,0.69133,0.4368,0.77193,0.74729,0.62907,0.6406
1.24617,2.18673,1.88167,1.88761,1.84646,1.71399,1.57583,1.36514,1.39886,1.97527,2.05111,1.92362,1.94409,1.82507,1.66738,1.78531,1.74455,1.75688,1.51076,1.4683,1.4821,1.62922,1.40335,1.25004,1.30178,1.19432,1.06422,1.04639,1.06734,1.29607,1.28328,1.32591,1.20301,1.29975,1.17082,0.90232,0.76573,1.01465,1.00904,0.98462,0.95275,0.93906,0.9148,0.88307,0.64006,0.95429,0.93143,0.81331
0.22923,0.90905,1.73498,1.5864,1.59421,1.56778,1.51587,1.4145,1.28337,1.31357,1.84348,1.90881,1.81861,1.83745,1.71524,1.56558,1.67551,1.63735,1.64209,1.42587,1.38751,1.40158,1.54876,1.34718,1.21158,1.26536,1.16128,1.03728,1.01979,1.03837,1.25338,1.24537,1.28279,1.16832,1.25883,1.13545,0.88662,0.75643,0.99974,0.99553,0.97225,0.94219,0.92782,0.90117,0.87445,0.63371,0.94392,0.91798
2.26754,1.91351,2.15704,2.55954,2.33803,2.38726,2.38471,2.28651,2.12411,1.98348,1.95633,2.22998,2.24399,2.12588,2.15331,2.09609,1.9968,2.0742,2.04594,2.06167,1.86933,1.85254,1.86865,1.98879,1.83198,1.68625,1.72147,1.63705,1.55545,1.54348,1.55155,1.72631,1.71536,1.75005,1.67532,1.76526,1.67337,1.44155,1.32352,1.51066,1.51134,1.49175,1.46767,1.46145,1.43328,1.40839,1.19523,1.45709
-1.64832,1.34438,1.19413,1.45305,1.9153,1.8731,1.89597,1.88666,1.84439,1.76158,1.67736,1.66059,2.04815,2.08977,1.97344,2.0043,1.9128,1.82047,1.91471,1.87771,1.88777,1.6966,1.68364,1.71845,1.89133,1.70415,1.53283,1.58184,1.47314,1.36574,1.35149,1.36762,1.58046,1.55541,1.5869,1.49384,1.57948,1.46651,1.22174,1.09336,1.32128,1.32058,1.2971,1.26724,1.25529,1.23055,1.20742,0.96235
0.04799,-1.09811,1.15418,1.03664,1.3035,1.76137,1.77323,1.80396,1.81546,1.77895,1.68258,1.60422,1.59857,1.98148,2.05089,1.95224,1.98193,1.86603,1.78064,1.88032,1.84544,1.85632,1.68577,1.67328,1.70483,1.88615,1.68658,1.51869,1.56999,1.44781,1.32937,1.31428,1.33165,1.54928,1.52521,1.55618,1.46188,1.54882,1.43763,1.18861,1.06449,1.29979,1.29757,1.27487,1.2445,1.23328,1.21196,1.18479
-0.04361,-0.07256,-0.98918,0.98164,0.8912,1.1898,1.67133,1.7068,1.73847,1.75273,1.73716,1.63576,1.57836,1.5662,1.96573,2.04223,1.94919,1.9589,1.83139,1.74184,1.8413,1.80738,1.81971,1.65421,1.63216,1.67321,1.84182,1.65119,1.47944,1.52785,1.4044,1.28539,1.26612,1.28327,1.51043,1.4895,1.52522,1.42596,1.51803,1.40704,1.16122,1.03758,1.27636,1.2722,1.25053,1.22046,1.20563,1.18523
-0.93966,-0.66729,-0.58475,-1.25333,0.51433,0.48262,0.79568,1.27314,1.3254,1.34202,1.3448,1.31292,1.29261,1.26136,1.28079,1.76476,1.85396,1.77635,1.78114,1.63928,1.54055,1.63738,1.60322,1.60468,1.44102,1.41977,1.45361,1.61751,1.44082,1.28842,1.3473,1.23049,1.10548,1.08449,1.10253,1.3274,1.32046,1.35813,1.25201,1.33459,1.22514,0.99097,0.86835,1.10293,1.10209,1.0811,1.05194,1.03475
0.28122,-0.80473,-0.63724,-0.57508,-1.18634,0.49546,0.46901,0.78139,1.24702,1.29542,1.31183,1.31218,1.28012,1.25861,1.23125,1.255,1.72859,1.82265,1.74227,1.74905,1.60938,1.50499,1.59976,1.5652,1.56689,1.40691,1.38448,1.41201,1.57302,1.40518,1.25654,1.31237,1.2017,1.08116,1.06116,1.07967,1.30048,1.29544,1.33125,1.22336,1.30836,1.20238,0.97505,0.85188,1.0871,1.08647,1.06477,1.03583
