"","CA1101","CA1102","CA1201","CA1202","CA1301","CA1302","CA1401","CA1402","CA1501","CA1502","CA1601","CA1602","CA1701","CA1702","CA1801","CA1802","CA1901","CA1902","CA2001","CA2002","CA2101","CA2102","CA2201","CA2202","CA2301","CA2302","CA2401","CA2402","CA2501","CA2502"
"1952",0.873402359381672,0.709961735772668,1.13318795064052,1.15714633195872,1.03188298392546,0.904836327132195,1.00111966465464,0.670534312132198,1.24911387482544,1.11586199536916,0.701697198589855,0.750980618146687,0.862287256629315,0.797315590679186,1.08342425959312,0.909941028757348,1.01641611663911,0.841629212672538,0.897939967665625,0.870336130477331,0.818509133446345,0.793329434444611,1.15316401367502,1.08993129464412,0.797582775074366,0.690965315711476,1.11867632393737,1.00374863832456,1.05707651633859,1.41974129385715
"1953",0.919193530503553,0.752393448500174,0.966654659701908,1.02710827815831,1.2446757853607,0.89939701581393,0.859073755479265,0.770920251956125,1.0344391104261,0.866668642666394,0.723700459015426,0.614197023247882,0.930733993615157,0.980573376377246,0.798880774270913,1.07258370578384,0.872234624343432,1.1128590880331,0.781833275822102,0.99153305021661,0.816534390878027,0.994490769374729,1.04615984368364,0.813884771211711,0.770414456545861,0.708838476781439,0.931650051986268,0.709101081681023,0.851542064040025,0.900038026948498
"1954",1.12972397598035,1.03604345890825,1.19675377021147,1.27426432228247,1.17755152464721,1.57121504903052,1.14018602643384,1.02255612571558,0.91340499769301,1.21834786700359,0.959046083557961,1.25869693825409,1.60927938096376,1.0515516595798,0.938365127748284,0.981320252436822,1.13837589157224,1.02676056121506,1.07526148466567,0.945975633876555,0.892346836464557,1.07234377844226,1.13155055653767,1.09093332708194,0.95709912792353,0.955635983380947,1.41295807707004,1.1223852545304,1.08071593475418,1.13716352403678
"1955",1.13943210112606,1.78225739512114,0.879532169807983,1.0895615305001,1.27114318766043,1.91266938973214,1.12859103813572,1.0687810306853,1.42152563739209,1.31776769271875,1.31261445306854,1.33365968454433,1.16925648904915,1.13912447856205,1.15339297667967,1.41338973081098,1.39810623666985,1.61339125016477,1.04398488980972,1.15381997522444,1.30918831779869,1.16462017717871,0.939434140953582,1.20636780229136,1.40734470127198,1.17027370450257,1.19077453942449,1.16781566564405,1.22439658481148,1.16302112805597
"1956",0.980096069153722,1.20362257505675,1.09494071283724,0.989801578157606,1.16428634030846,1.51544426412402,1.19555511521957,0.982597204165187,1.0830731012321,1.24334602798785,1.22195084371904,0.893747799401095,0.905779243779222,0.854293715241622,1.11488983198555,1.02052701189068,1.6777296917832,0.991470802594755,1.15975519303511,1.03040640793438,1.05605718103987,0.85801336485901,0.811127213850303,0.806867260545582,1.14300831041124,1.17147938532275,1.12151645161632,1.16363673658382,1.07131321489142,1.05122060544806
"1957",0.57841490263542,0.706094241497082,0.847495132921248,0.681067894632975,0.781440379794201,0.770380561415453,0.874755759876491,0.823044471508607,1.1360864863511,0.904301890202444,0.7788566692244,0.700951600413744,0.872675835695799,0.941442723056488,1.13382895141852,1.06036031528597,1.1776518274012,0.891568564541173,1.11861638089078,0.624190890475847,1.06168385123712,0.934339451627638,0.682530103573724,0.977261184378602,0.931340668745425,0.754148484850132,0.905789710675238,0.917031885278835,0.970260120195659,1.07342637600771
"1958",0.875206623341496,0.933968421345194,0.874152000152684,0.896415887477185,1.06638756343084,1.31232916302201,1.36358198412428,0.873835541079846,0.781634741757069,0.883965090329019,0.93013144026608,0.848833262774659,0.870713236446239,1.21544190286449,0.673841421706552,0.576336398638582,0.67887711317537,0.886261375728933,0.855271638461696,0.900974198076373,0.897038419884929,1.04155999516792,0.873481356156769,0.910753948592589,0.948392282128734,0.888494540733713,0.783292619424346,0.755624835273802,1.18731137647444,1.19470812520471
"1959",1.02306029579283,1.12417661622386,1.04013337394462,1.21068098838197,1.19547713514415,1.03934156949156,1.22207042755843,1.15961571906077,0.93076575533591,1.09679614915193,1.15067233325036,1.31222541599716,0.950120605430975,0.997859081192783,1.0198426262279,1.03291546570576,0.703401990523169,1.58269700242206,0.963788863539671,1.07066361540237,1.33740223822398,1.31842348296977,0.766264556419325,0.959211862244264,1.2235000422498,1.14541852082003,0.982817127256539,1.11869445091057,0.925358265557948,0.8479203064907
"1960",1.40486631203289,1.25260484608313,1.1709319557509,1.14470621059172,1.04849484626653,0.859013769291457,1.0501471344949,1.12112384522407,1.1959078379554,1.18377481749004,1.37658392630665,1.51335638594192,1.24746583224849,0.97964843130709,1.43842424952971,1.10664073892897,0.873733330964028,1.60787087625543,1.26597225583386,1.36885562647541,0.945384692804397,1.19840803673685,1.93756299195925,1.19536100348807,1.30201516854788,1.34290205668154,1.02286034517486,1.19051834751171,1.16043998071613,1.27887551205246
"1961",0.962107918785799,1.10728582351983,1.13122842954002,0.829738813818118,1.05996554774578,0.781024482566052,0.855411382987574,1.02000200435288,0.688745971722339,0.944542355867037,1.21682620803998,1.40661330433076,0.776181439770727,1.2807491535994,1.09967227628985,1.05916111911551,1.31004712229536,1.44842784142827,1.10316002113715,1.05593664814477,0.854423746128507,0.986733184089144,0.939246335696396,0.956555606115285,0.82454406962485,1.12220213908075,0.920793806339174,0.687460799484262,0.822583614103758,0.612470988530045
"1962",1.18696444174436,0.998142970519681,0.946006476913085,0.856808180032424,0.871165096662784,0.847689852346088,0.658921600486934,1.11273268643966,0.896929208166313,0.938796038755486,1.14977538479664,0.994985862940934,1.11107481695909,0.729548954419239,0.860695141392107,0.766900150910054,1.20473058180559,0.82213745130949,1.26282401168532,1.06371391043053,0.898763515562165,0.975566844250022,0.986593381433752,1.07500152442034,1.08007280286145,1.06976696966812,0.873194287325006,1.10323241513402,1.0900480929135,0.844434276278327
"1963",0.857380011671813,0.788755559450289,0.945469105601859,0.992128752820407,0.737096807402963,0.57431951790997,0.63921168153657,1.1205666480813,1.03165362552417,0.878350307740154,0.706661796303159,0.701553811110612,1.03710791290054,0.967552563986545,0.903775173721884,1.04589308295277,1.00492882202424,0.558001020946099,1.08474374322903,0.785858099645383,0.966618094632392,0.886926201410363,0.928367127038776,1.00720871030235,1.1313809515202,0.959032910409783,0.949872717563736,0.882105877017151,1.01485962776272,0.817995735974843
"1964",0.826965048804977,0.727651967633005,0.627331994526997,0.558127281151686,0.596050545469794,0.650426216775992,0.941990238297499,0.820653532663565,0.831758442071159,0.908879743710942,0.672496316895997,0.698054245604579,0.749884716869349,0.977273245595191,0.733311230197162,0.694942419632061,1.08551748150041,0.464391220879519,0.833612768818565,0.909004981287906,0.886141978346883,0.797478575109921,0.696616654622981,1.06746814980034,0.922626494148837,0.845711745295136,0.880810441458614,0.866168273960785,0.724735157779787,0.607365378567381
"1965",1.0676928532682,1.14764462595577,1.57923289157829,1.30527535589246,0.919926702158881,0.857335530258817,1.00659240673851,1.04455455231119,1.09741861134039,1.03083572180148,1.04640208647675,1.19135092431457,1.05276373161871,0.885211933157049,0.836381228887025,0.811141500891754,0.815991055130558,0.527978591382641,0.901176018067751,1.01664763832008,0.874422653947628,1.05276858207246,1.4510822796272,0.983089430735517,1.69647439197095,1.01880587085309,1.03213660812121,0.772669310649847,0.943778709791766,0.851834465949986
"1966",1.21732870434837,0.93009209254237,0.828695711231983,0.845651363274184,0.804749943287887,0.612672436162994,0.969824763927367,0.943752350772798,1.07745111640502,0.775337250561048,0.940081415325917,0.951243537020624,0.880086540864444,1.10950184127619,0.855289051300161,0.743446999372711,0.795325463923313,0.498634949416677,0.996572499009763,0.982972158714551,1.08614281065159,0.915846305730639,1.09011503549259,0.86518739329543,1.08183566707638,0.862670422090507,1.04123278735947,0.85194495588432,0.894809795517317,0.807641268463157
"1967",1.04935159172545,1.1244918688131,1.11390930696004,1.24162760945281,0.906732634951003,0.7142151448916,0.753174995217633,1.13634342174778,0.882609099667619,0.878026038577629,0.85905563168703,0.896536058275767,0.774569008274587,1.13154465998912,0.674236409965987,0.899973774611625,0.685553733173823,0.774409637317417,0.69971440316959,0.880344424808583,0.839394856213673,0.904688671922407,0.901951245870182,0.784804890504445,0.626761835247772,0.876796636590017,0.888104405073212,0.843548662012703,0.961799731785973,1.08818297982068
"1968",1.10125683645034,1.01632351315176,0.926198143570382,0.835083895114118,0.641489246569156,0.743572770948615,0.973096517874371,0.949646563429087,1.0212274084617,0.91049358354436,0.761197454429956,0.868453760001982,0.737295874426981,0.778938751545347,0.803663947882779,1.01797768991731,0.743401393563915,0.752490675976417,0.592291002534842,0.932505640170203,0.790833331060674,0.957677051737541,0.846602255834777,0.895858386545168,0.566938675607771,0.975390457764824,0.938347563893055,0.94752140309338,1.12094030397969,1.0993617653905
"1969",1.18129254379439,1.07745654020311,1.34144336628597,1.27410210922629,1.41345919452147,1.03096541978329,1.19354844336674,0.713729091591567,1.06367257265474,0.978738783836899,1.33750130844651,1.28895205501142,1.20504872752619,0.897816583270817,1.29065075116538,1.38073919590326,0.860250044647992,0.872335282968472,0.948820269988624,1.01337112352458,1.19791266659639,1.01218742662923,1.06890994032647,0.987751496908621,0.922041241968272,1.21651496342415,1.11777928468499,1.2679423346699,0.91489308327846,1.1056124791995
"1970",1.38518904621882,1.40809018643195,1.01163913507585,0.954940638154103,1.05798023990522,1.07158187610519,1.13413416020987,0.967053243142312,1.13572269809909,0.952692024200473,0.949358221086452,1.21844891612485,1.19712959196812,1.03141224505541,1.22075985176945,1.03228727804935,1.0386613231479,1.0431966925476,0.794014968549869,1.16535716245257,0.989818368025048,1.10135623709837,0.968167110596936,1.1969615756204,0.595792764725335,1.13035753458576,1.15793234223256,1.07916894559486,1.12186266780969,1.02705728757183
"1971",0.998137180327689,1.23180356072721,0.954240132265958,1.15125145264285,1.2435201664563,1.28733621507936,1.23993073365101,1.1268793679643,1.08714040442427,1.16630846911973,1.1929606952774,1.29780050953065,0.861108283450738,1.07793767531766,1.39635739582559,1.38370487922023,1.20474310581825,1.17418815443805,1.28905079867812,1.12591905250684,1.05833476482378,1.14523101784604,1.05630470731867,1.0536272215449,1.01119205742943,1.06389690536273,1.13723972511992,1.22867759051061,1.16157463560674,1.04066552523331
"1972",0.766625973995164,0.758679578618906,0.795770590370449,0.864654969809136,0.935157491082963,0.958925757089204,0.948723793870705,1.08619118147338,1.00550510406666,0.959974170672793,0.93275491337953,0.909671309437224,1.16201929091817,0.887580259731412,1.26561121095595,1.24065429689641,0.941407079827751,1.0639063340787,0.989480712937266,1.13135286558107,1.09790988325115,1.19274263427102,1.04970049048713,1.06453029199619,0.922330885427017,1.19884993864968,0.959030055306326,1.09199814927511,0.874109403066466,0.907163881898293
"1973",1.14780958265534,1.22050723474823,1.17505793221129,1.32064959900807,1.6304103958768,1.25240575306477,0.964229888551397,1.41729232283777,1.03314394292492,1.00443785242403,0.959061942919356,1.26644279922104,1.10214751368939,0.831159179321672,1.1044633466367,1.4303208814917,1.20194473496306,1.39893340133897,1.09972140463781,1.2809554569403,1.01063533443217,1.26122513239678,1.11692025805836,1.49307460907888,1.11990190900268,1.0739258205505,1.27675133693067,1.24763083202122,1.01043776568885,1.11949466916809
"1974",0.961548720192114,0.808140344052344,0.718507483421457,0.684752844775725,0.773486762263051,1.11342980096873,1.09566089124933,0.940498562746028,0.863378461175425,1.01035750511987,1.11270604438627,0.739934155300727,0.875087647506989,1.0051364087088,0.927724464167719,1.10185828851353,1.04199318829223,1.12896321736878,1.08295599574882,1.01004258201777,0.704534076348081,0.992363076353921,0.958423613205374,1.0454144340549,0.778602837876837,0.836853570763736,0.918865704604142,1.00787337735777,1.02497526278205,1.12134369226573
"1975",0.724224521355751,0.788065123168219,1.30118614585151,1.02625544528026,1.06526997255759,0.850246174496703,1.11130155537924,1.11033512157519,0.94749130362587,0.944625507280413,1.15049190404121,0.888286777695275,1.10266816337279,0.930227212191649,0.897271955128451,0.827139582551236,1.05410958432291,1.75453988509349,1.31953370135354,0.950976447052007,0.93180831106261,0.976456129859572,1.02392422127473,0.748610377165369,0.934332381646861,0.901173130708352,1.1172100830924,1.10528423749179,0.788830330524598,0.981761180649238
"1976",0.800268457007888,0.699105158896571,0.619118036072742,0.792736211629607,1.01477320390677,1.14880426817619,1.11376673705231,0.830182287012356,1.0287580785703,1.04329325427402,0.988858376312417,0.922081853964856,1.09521401472226,1.00190064614118,0.882623980615249,0.98671878193111,1.01824964594439,1.09400755814229,0.925404192561352,0.891572968809573,1.03222632697411,1.01377053532027,0.855720531593924,1.03562205149197,0.948168218212721,0.89235503102452,0.924442339203767,0.881369038822335,1.00233867480422,1.02458193624576
"1977",0.767459189661547,0.609929205514344,1.03770662798604,0.540511652242752,0.706145929931913,0.861914902882892,0.687505063240845,0.905350659417269,0.624831499703622,0.853858090665299,0.715485732301286,0.753333547581519,0.873982741849242,0.976496110727112,0.768905932070679,0.591778944929465,1.16175767509229,0.75986888919239,0.672588109249004,0.934876987998848,0.89752578805913,0.616844158434391,0.812221960767182,0.705195550041034,0.770715953533288,0.65736143335669,0.821699457051632,0.714774168628072,0.815777157780788,0.885542675764728
"1978",1.0214997317486,0.882993218757959,1.00509136965875,1.18236723997851,1.11507355333223,1.14938654749848,0.869642359763252,0.931983482459617,0.89458311629061,1.00700947945385,1.07087288233988,0.686194059583221,0.852485895742003,1.15891184199489,0.932176135023893,0.960775886612604,0.977698380502747,1.23824646925577,1.06466771042713,1.00984109976832,1.01563697815342,1.16513349319688,0.897389737424245,0.979697090625257,1.12081955228594,0.903383102119675,1.13730490235939,1.0934702411143,0.823720949465235,0.980456083893257
"1979",0.967351594489213,1.18952927811008,0.888468819989159,0.928618260941465,0.916431458091104,0.96137202202,1.1677033176147,0.71330025875088,1.04636343661936,1.15599353644603,0.880816500517034,0.873821022506458,1.04363976098568,1.26169911571248,1.02873511685846,1.13958038871151,0.990240050744476,0.86646260262364,1.19128247702132,0.979784499055051,1.15151176436798,1.0169999673785,0.848186212949328,1.46267952180672,1.36286732281674,1.1770971489832,1.03741705929895,1.15758295783109,0.86126278398933,1.01170722640604
"1980",0.973553026117908,1.27051918590925,1.02471115525455,1.36281781119407,1.0904277921937,1.33552765588493,0.997823590760572,0.962088070240054,1.03353541126623,0.92225920848945,1.04697500399404,0.887061565922506,1.21754633301473,1.05190786513548,0.765592992142424,0.893065683487934,1.00274055562907,1.26919193663164,1.22103331347571,1.0725227996056,1.0005307617536,0.976649391781491,1.03506500596598,1.02847299571565,1.28385926583662,1.08265876873211,0.945987137232799,1.04548718157229,0.914682724665408,0.874529231281029
"1981",0.841819671213763,0.868854421308232,0.956061699679397,0.842268492816349,0.911673989901138,0.834719212670128,0.931180715997708,0.948692100888198,1.01953252012797,0.9748490231836,0.871910442631074,0.905967902075352,0.841296495604441,0.908327644272297,0.925636768200304,0.912353701968814,0.946094320249626,0.914043920180473,0.9002991510133,0.851546671167358,0.834418766948027,0.738410026716856,0.821728402941576,0.674000721013216,0.826574163501845,0.754591557637258,0.853280416062248,0.962472315322339,0.845062166502895,0.82236343460485
"1982",0.919510704354133,1.07608329143816,0.911925492364717,1.00881414881314,1.17664728521837,1.23744269646313,0.941527194174582,1.06390969608797,0.89871347782875,1.02812859350284,1.05738228357347,0.852126419698079,1.01688590653909,1.06423777291222,1.13324713841497,1.03883702136289,1.04381016918893,0.931375862045126,1.04389439794552,0.926699254977882,1.24400185467578,0.845719043886751,0.951148500309397,0.958056294836631,1.08225083065549,0.845857074512995,1.17621352166311,1.05555929959268,1.15855178532453,0.990067241806864
"1983",0.786677885303217,0.876825754089392,0.959102251900001,0.829856483861774,0.823704052595273,0.883571277532856,0.951200976428582,0.899104067114264,1.07629125159563,1.21948054955348,1.04096504041771,0.939011373040054,1.06409324890204,1.00276087556624,1.01751721866115,0.894184093900762,0.984273481824253,0.614949783355548,0.806468922276257,0.856615205097563,1.04136823430323,1.07216060653685,0.920505964843817,0.947601337648924,0.846161426946386,0.948853076701254,0.864023242157015,0.854965653277826,1.20510543775765,1.0339206133608
"1984",0.901159096862896,0.944913664377291,1.06930555940893,1.27359009779631,0.766632010419037,0.906260689238962,1.0500439073585,0.994459700303463,1.01439351382159,1.12913610831639,0.908975887912942,0.726583726445354,1.14492009112043,1.08411669750268,1.12937339743642,0.988041591062853,0.975404344369422,0.806702072648847,0.794555174575016,0.913996704505847,1.0519060398591,1.13973494458739,1.30843664801539,0.989376485248087,1.42166915702468,1.15369739117378,1.11762691120745,1.09448062086505,1.12914317124416,1.08622137267452
"1985",0.90885645423405,0.830293362344887,0.861823491464981,1.12699091674887,0.91432536300131,0.666263763680861,0.918393882952752,0.844630359299789,0.992080834272004,1.16755359969047,0.831053024414997,0.913369476526015,1.03361215683169,1.02565677238697,1.08173404024116,0.865279660143516,1.0183792196377,0.702688046938876,0.981608887540351,0.954398063342216,1.08541144252071,1.06484121777822,1.06802443290922,0.853293184327905,0.802367522652497,1.05096914451861,0.865802964876496,1.11109248670984,1.07864261302943,1.01795489058569
"1986",0.864789880147821,0.623810095554218,0.967213855292322,0.899741508276193,1.00361446903589,0.876042188711138,1.15639563686998,1.03543688115591,0.898301372685624,1.06261493272761,0.866915273361228,1.07056540682304,0.809652203609326,0.983728631642935,1.0199581736122,0.9994269337219,0.880352761887277,0.851158611867002,1.21263848444375,1.09350435188065,1.24363464511489,1.02718705318741,1.01220987105424,1.00117206940405,0.813055157336719,0.987481764224612,0.806624309540081,0.748754673720803,0.935399092087261,1.03325098588403
"1987",0.912996199028207,0.766562577011563,1.2214378386949,1.07250258185116,1.03514975804511,1.14765531000113,1.07658644811122,1.06413926685253,1.15317868344797,1.07410889593361,1.02382574423044,1.22181481769496,1.34879572276139,0.91021299259537,0.959934179219782,1.13836266212552,1.19000937715287,1.00841814132825,1.15941998661028,0.816659391549462,0.976551611979248,0.845882305153461,1.21681866136982,1.11449943932641,1.07691911919225,1.24638408018341,0.947216629201029,0.875305677025232,0.956187477210125,0.981844971015803
"1988",1.1997469963188,1.0270090210086,1.19188382741654,1.20761610253444,1.19142083232894,1.38434432722331,0.707330602391886,1.46413764403057,1.02802208504679,0.856744361103943,1.08112842829396,1.52967388629834,0.799731680756231,1.06134954961379,1.01608924778986,1.32140846500201,0.902797354597759,1.19197030885487,1.00584555541038,1.29016538971154,1.15943072035714,1.10469185333162,1.13786191743579,1.10260481948536,1.2114546202189,1.22528825597017,1.08082783210879,1.03264410999173,1.11544596829324,0.93384631980037
"1989",1.12945827839893,0.954265277146077,1.13774771796176,1.18491217825975,0.770050276905071,1.02532574463696,1.10912541992574,1.06165548191932,0.943124078652497,1.07828520010573,1.0322448168222,1.01446284217274,0.819878523097549,0.90724421804555,0.992938888208511,1.17672892689225,0.883845400357211,1.46472589970491,0.981178265652915,1.01055200430385,0.916356934335087,0.978883749774689,0.93104099626617,1.0544083886865,0.937822897065483,0.985841562207308,0.970202533382735,1.0234316819392,0.967958059551651,1.0460712037383
"1990",1.34905913445643,1.33314266628443,1.04773843392193,1.10783425673072,1.56079880869933,1.22381659289646,0.994498994027691,0.82165085021642,1.21177105624882,0.99588633270689,1.48067817022142,1.46026413292053,1.12038380379082,1.06108185765589,1.32371701553955,1.17321215429878,1.24012288906967,1.78156237832832,1.2895327896659,1.18513599551917,0.958666273379759,0.951151383134277,0.828332091467129,1.07891369739852,1.0556442374045,1.08465658620913,1.39046202186572,1.39797344272125,1.50707071725009,1.31755255456021
"1991",1.36002890812798,1.85279476080288,1.18698310437938,1.16157580708259,1.31169672384087,1.23663047797452,1.3974383214559,1.03430251934028,1.3414198434998,1.28939326716947,1.29597874965,1.33204716436941,1.02655420934528,1.10210227150135,1.37806417159817,1.22396714640572,0.821612893209069,0.764277737089518,0.988982949359626,1.15730352348371,1.16438101194475,1.15649314096655,1.21837632466076,1.21398338892808,1.18658950322136,1.27882382896873,1.29306725207972,1.46307387993563,1.23757447749047,1.11909575996975
"1992",1.33725140297727,1.6307753084812,0.730413190351914,0.565456114358645,0.995449529161496,0.903796963931848,1.34912041551419,1.12027260066773,1.19631812823162,1.14007103707484,1.33774128083483,1.06474843856147,1.46426596097127,1.12687734877976,1.07359178774911,1.0975787090076,0.902677878588321,1.02946832670591,1.04992919899275,1.41957337170339,1.06295703362545,1.02487221241444,1.1168095153458,1.01713608213828,0.886406888721492,0.785407457516894,1.06430903543672,0.730918021502723,1.0436268554914,1.00846384500492
"1993",0.973514261822077,1.1768109762671,0.727616057317959,0.849236051220473,0.678664743027402,0.588638774891489,0.973294070703665,1.33945233142954,1.12579692226788,1.12315991969619,0.917291964245234,0.562897856471761,0.819140697169869,0.867581832664017,1.00595186169686,0.824071775307223,1.1542829236921,0.709212396205119,1.13818326199454,0.995896488110353,0.918907727344874,1.08425373119494,1.11904306753639,1.04006668668297,1.13501273379088,1.03500894029559,1.04637223172424,1.09541383773515,0.898627111033498,0.845159657461684
"1994",0.662568650179819,0.437611766375696,0.609885819036938,0.568605430644092,0.496921330297788,0.337981955136451,0.861656938042077,1.16815184814276,0.833835123178495,0.781950292681284,0.579759657865492,0.521610070705336,0.805245421377847,0.956263184684649,0.863382888409149,0.651553700817828,0.913403500111467,0.593020451340427,0.727964126055922,0.722334420802473,0.773065689866698,0.82080408465534,0.886124213323821,0.670174809431047,0.643067606584855,0.651029997036258,0.849541596121636,0.70735452981108,0.628140948785373,0.716371084899791
"1995",0.454347918719456,0.357442368261545,0.517961390781175,0.336347068863116,0.38266484427629,0.292438935044224,0.418731020090535,0.547007472240707,0.591543415407835,0.505667799967361,0.404931759107624,0.320121513978911,0.806552821030115,0.656771926874251,0.439350558561711,0.457088385151305,0.592782643045116,0.408781281717847,0.520899764236915,0.497738394051713,0.222166269923019,0.565267087399897,0.703796667428914,0.651313231834176,0.515942388926942,0.314361054602632,0.545649613030671,0.41620380791972,0.513070550071642,0.536747061134897
"1996",1.02489709875166,0.958353826538665,1.4715110415359,1.42145673405869,1.63529294473047,1.06723094758555,1.3444496448532,1.36827625274283,0.828201847621926,0.749941191406095,1.27964697061834,1.15791904349935,1.12510688273568,1.3834078425496,0.929122383389701,0.97312666515379,0.929779127157013,1.01577735974513,0.916249412425181,0.818515225494832,1.31850008527746,0.977255312878001,0.910751222070812,1.27977472223398,1.23207392921583,1.52693475635819,1.26515548442683,1.22916708170174,1.34918374623129,1.51837818712868
"1997",1.48554464508025,1.56689266433956,1.02626818560401,1.27325868348646,1.67178539195738,1.91837298701054,0.974461903029453,0.737963569622951,1.2548526547184,0.984450835928048,1.05574276233642,1.59333769282909,0.803668166093799,0.877203630764014,1.01550027743976,0.754875051487861,1.13741908511205,0.764397457939902,0.733520440917383,0.910869867648719,0.847233201349451,0.777317680129693,0.985126495414944,0.68216372994767,1.3232769351572,0.927278722283181,0.818249671048241,0.98384299372272,1.30921752238104,1.14514570830295
"1998",0.937422711061401,0.674523966890388,1.04272826641326,1.12925539342955,0.709962658142104,0.655695347661425,0.919907543157539,0.723109704719985,0.969155956146366,0.735735266177266,0.616265801842304,0.708495388965864,0.932583243299569,0.824745535620366,0.777806822245663,0.943836755590496,0.905706393563646,0.64214482660467,0.817174400417129,0.681471220532306,0.930719162259848,1.0061871407244,1.16003693869003,1.11511046082726,0.558016138647729,0.905179638998365,0.781802880743317,0.833544304699151,0.851460116602531,0.793682739530245
"1999",0.812464249959055,0.567377136634675,0.889856086346882,0.919418730842292,0.640213218965825,0.520189008784376,0.851270371858492,0.554701032213204,1.01261319893205,0.633554991638221,0.555662152500292,0.48512808526562,0.875898624323083,0.703726156657817,0.782120430076119,0.789859398613854,1.25851379311476,0.63691792653533,0.922504212809023,0.816418999884255,0.971789190963774,0.878934652342889,0.767633080128982,0.723491499727371,0.532829308499846,0.700997732565483,0.675486713767444,0.694426430308479,0.549485033807612,0.687907204108341
"2000",1.38873499126133,1.30546918431063,1.27438069466756,1.28016106125639,1.33921425298663,1.82072906470849,1.01731616562149,1.52419100828494,1.19763223378946,0.637131746173743,1.56605430766764,1.41445206352363,1.11309535376287,1.16516201645139,0.956336147836559,1.0721213249794,0.988095071255883,1.33853753351345,1.2609711883645,0.992764640434234,1.47847941601309,1.47046804581671,0.836641107429221,1.10773997281882,1.48458824352494,1.46976218897815,1.15842240886233,0.929971161382149,0.92616588361612,1.20612432387226
"2001",0.956231938766752,0.861302476725889,0.674828187676617,0.842081606978202,0.698373607360075,1.04200163447421,0.95680051293169,1.24844016173469,0.683073464068633,0.756927332435993,0.761950459584543,1.04982451148365,0.971407045247849,0.974191693035883,1.12905071430568,0.940741335671827,0.908057686190454,0.786319171309909,1.22102658891973,1.28728080045545,1.08468239816777,1.09255081342342,1.02837467856846,0.969810253961001,0.891039321905329,1.38492227476503,0.870256551146883,0.729830096704876,1.11872250170862,1.04264216891389
"2002",1.06630132724267,0.774242776050745,1.55054448950527,1.15370318590283,1.1167634199422,1.29763549913201,0.980334889038586,1.20433992080404,1.01082205615281,0.97663295379279,1.47349601469102,1.55921827301061,0.879807801143597,1.01455158023181,0.898703545852883,0.994214605048042,0.934018796396131,1.56507315328517,1.39978482525595,1.1556333553149,0.740628401291109,0.825455918938609,1.06603633506368,1.00907123675322,1.15712051475664,1.15699279042121,0.947655848635845,0.930135487416147,1.02620634272048,1.38622281448429
"2003",0.935507877308352,1.09811303441364,0.970542275591043,1.07744887784539,0.95853355925945,1.20038548738883,1.00118112803533,0.928890495666251,0.82313230913314,1.12439514366875,1.21495357870919,1.1112430917037,1.168851082073,1.06979822733068,1.47034650946555,1.3705217653222,1.23230979355365,0.988032265966705,0.973680042269213,1.18203549338864,1.11835257932193,1.29103521976978,1.02876293577073,1.0990265064796,1.11239777228425,1.39501365727613,1.16343641836193,1.10150146311454,0.991066257466174,0.917080850107371
"2004",1.0567499368666,1.35524233584567,1.35855189403128,1.35236108333167,1.30499053008018,1.66676094315493,1.20702171821971,1.05795072463967,0.987787360470684,1.37068277867336,1.11559195284583,1.19311630276202,1.07602627113035,1.15592627110895,1.33499537500877,1.18799851164911,0.817550538117383,1.3313923933016,1.0909979096867,1.15052304870439,1.02952110218845,1.19320260313282,1.18584973607883,1.23849549878662,1.08388188249863,1.04537329457235,1.17620765733204,1.3196807436692,1.27240816605829,1.26733290298972
"2005",0.819109253120046,0.871929888644808,0.888166644322398,0.711146556508011,0.839197959625166,0.728280075883482,0.931961125519523,0.894273575762425,1.1323361917505,1.05846866365535,1.24174467129185,1.13910332782028,1.01631455363972,0.954252484995298,0.819104159881094,0.919165176528518,1.08375637833699,1.15321808343145,1.09618167092969,1.28514292431136,0.772135828143072,0.931828050626951,1.12415014290414,1.2922900632641,0.997081809065089,0.698803929379334,0.912071653548786,0.978631595832917,1.03967591710944,1.02534581864373
"2006",0.761047108467505,0.918543645525555,0.93558743713293,0.902447547362044,0.928008341963031,0.670841188554936,0.846028251274833,0.503908570231702,1.06437089914942,0.868985384521913,0.752510044841947,0.802635159883193,1.09506328061211,1.16614055929308,0.893843134156685,0.756755623357285,0.741291582668575,0.999588699123622,0.899799072327598,0.936967519787279,1.06340762673742,1.19458482702965,0.945795390015886,0.880955164657818,0.926697360238152,0.756209530326211,0.927456867727001,0.796755195052508,0.854720284497887,0.980825641849873
"2007",0.881207150439244,0.746783391261847,0.675668870157751,0.714040978749484,0.795242233223333,0.401325989133373,0.706823536734782,0.325075553100466,0.940865487407135,0.949956379052633,0.552661080612813,0.692406397083848,0.991742067115496,0.843356365542785,0.986509774456411,0.784095783273746,1.03350253701137,0.982508251971174,0.779352428385463,0.88682872331277,0.997020956688203,0.793671723913861,0.981799563991556,0.955453766344339,0.944492579116571,0.625542082777698,0.866657676281515,0.945879191332717,0.795084251385266,0.659496196165207
