"id","cli_estacion_id","cli_variable_id","valor","fecha","created_at","updated_at","cli_validacione_id"
63038905,129,130,"0","1962-02-11 07:00:00","2012-02-13 16:31:37.165874","2012-02-13 16:31:37.165874",3
63038909,129,130,"0","1962-02-12 07:00:00","2012-02-13 16:31:37.178633","2012-02-13 16:31:37.178633",3
63038911,129,130,"0","1962-02-13 07:00:00","2012-02-13 16:31:37.191229","2012-02-13 16:31:37.191229",3
63038912,129,130,"0","1962-02-14 07:00:00","2012-02-13 16:31:37.196819","2012-02-13 16:31:37.196819",3
63038916,129,130,"0","1962-02-15 07:00:00","2012-02-13 16:31:37.209357","2012-02-13 16:31:37.209357",3
63038918,129,130,"0","1962-02-16 07:00:00","2012-02-13 16:31:37.221857","2012-02-13 16:31:37.221857",3
63038919,129,130,"0","1962-02-17 07:00:00","2012-02-13 16:31:37.227428","2012-02-13 16:31:37.227428",3
63038923,129,130,"0","1962-02-18 07:00:00","2012-02-13 16:31:37.239872","2012-02-13 16:31:37.239872",3
63038925,129,130,"0","1962-02-19 07:00:00","2012-02-13 16:31:37.25254","2012-02-13 16:31:37.25254",3
63038927,129,130,"0","1962-02-20 07:00:00","2012-02-13 16:31:37.258039","2012-02-13 16:31:37.258039",3
63038930,129,130,"0","1962-02-21 07:00:00","2012-02-13 16:31:37.272243","2012-02-13 16:31:37.272243",3
63038933,129,130,"0","1962-02-22 07:00:00","2012-02-13 16:31:37.284585","2012-02-13 16:31:37.284585",3
63038935,129,130,"0","1962-02-23 07:00:00","2012-02-13 16:31:37.290016","2012-02-13 16:31:37.290016",3
63038937,129,130,"12","1962-02-24 07:00:00","2012-02-13 16:31:37.302509","2012-02-13 16:31:37.302509",3
63038941,129,130,"0","1962-02-25 07:00:00","2012-02-13 16:31:37.314832","2012-02-13 16:31:37.314832",3
63038942,129,130,"0","1962-02-26 07:00:00","2012-02-13 16:31:37.320362","2012-02-13 16:31:37.320362",3
63038944,129,130,"0","1962-02-27 07:00:00","2012-02-13 16:31:37.33255","2012-02-13 16:31:37.33255",3
63038948,129,130,"0","1962-02-28 07:00:00","2012-02-13 16:31:37.344901","2012-02-13 16:31:37.344901",3
63038949,129,130,"0","1962-03-01 07:00:00","2012-02-13 16:31:37.350345","2012-02-13 16:31:37.350345",3
63038952,129,130,"3","1962-03-02 07:00:00","2012-02-13 16:31:37.362539","2012-02-13 16:31:37.362539",3
63038956,129,130,"58","1962-03-03 07:00:00","2012-02-13 16:31:37.374827","2012-02-13 16:31:37.374827",3
63038957,129,130,"31","1962-03-04 07:00:00","2012-02-13 16:31:37.380237","2012-02-13 16:31:37.380237",3
63038959,129,130,"0","1962-03-05 07:00:00","2012-02-13 16:31:37.398868","2012-02-13 16:31:37.398868",3
63038960,129,130,"0","1962-03-06 07:00:00","2012-02-13 16:31:37.404092","2012-02-13 16:31:37.404092",3
63038961,129,130,"5","1962-03-07 07:00:00","2012-02-13 16:31:37.409312","2012-02-13 16:31:37.409312",3
63038962,129,130,"9","1962-03-08 07:00:00","2012-02-13 16:31:37.420894","2012-02-13 16:31:37.420894",3
63038963,129,130,"0","1962-03-09 07:00:00","2012-02-13 16:31:37.426753","2012-02-13 16:31:37.426753",3
63038964,129,130,"0","1962-03-10 07:00:00","2012-02-13 16:31:37.438962","2012-02-13 16:31:37.438962",3
63038965,129,130,"0","1962-03-11 07:00:00","2012-02-13 16:31:37.455056","2012-02-13 16:31:37.455056",3
63038966,129,130,"0","1962-03-12 07:00:00","2012-02-13 16:31:37.460979","2012-02-13 16:31:37.460979",3
63038967,129,130,"0","1962-03-13 07:00:00","2012-02-13 16:31:37.466445","2012-02-13 16:31:37.466445",3
63038968,129,130,"0","1962-03-14 07:00:00","2012-02-13 16:31:37.485719","2012-02-13 16:31:37.485719",3
63038969,129,130,"0","1962-03-15 07:00:00","2012-02-13 16:31:37.491451","2012-02-13 16:31:37.491451",3
63038970,129,130,"0","1962-03-16 07:00:00","2012-02-13 16:31:37.497033","2012-02-13 16:31:37.497033",3
63038971,129,130,"0","1962-03-17 07:00:00","2012-02-13 16:31:37.502721","2012-02-13 16:31:37.502721",3
63038972,129,130,"13","1962-03-18 07:00:00","2012-02-13 16:31:37.519618","2012-02-13 16:31:37.519618",3
63038973,129,130,"10","1962-03-19 07:00:00","2012-02-13 16:31:37.525998","2012-02-13 16:31:37.525998",3
63038975,129,130,"0","1962-03-20 07:00:00","2012-02-13 16:31:37.538379","2012-02-13 16:31:37.538379",3
63038976,129,130,"5","1962-03-21 07:00:00","2012-02-13 16:31:37.543717","2012-02-13 16:31:37.543717",3
63038977,129,130,"6","1962-03-22 07:00:00","2012-02-13 16:31:37.559151","2012-02-13 16:31:37.559151",3
63039001,129,130,"0","1962-03-23 07:00:00","2012-02-13 16:31:37.564955","2012-02-13 16:31:37.564955",3
63039004,129,130,"24","1962-03-24 07:00:00","2012-02-13 16:31:37.751045","2012-02-13 16:31:37.751045",3
63039007,129,130,"0","1962-03-25 07:00:00","2012-02-13 16:31:37.764096","2012-02-13 16:31:37.764096",3
63039008,129,130,"0","1962-03-26 07:00:00","2012-02-13 16:31:37.769743","2012-02-13 16:31:37.769743",3
63039011,129,130,"0","1962-03-27 07:00:00","2012-02-13 16:31:37.782679","2012-02-13 16:31:37.782679",3
63039014,129,130,"0","1962-03-28 07:00:00","2012-02-13 16:31:37.795484","2012-02-13 16:31:37.795484",3
63039016,129,130,"0","1962-03-29 07:00:00","2012-02-13 16:31:37.80129","2012-02-13 16:31:37.80129",3
63039018,129,130,"0","1962-03-30 07:00:00","2012-02-13 16:31:37.814675","2012-02-13 16:31:37.814675",3
63039021,129,130,"0","1962-03-31 07:00:00","2012-02-13 16:31:37.826938","2012-02-13 16:31:37.826938",3
63039024,129,130,"0","1962-04-01 07:00:00","2012-02-13 16:31:37.839381","2012-02-13 16:31:37.839381",3
63039025,129,130,"0","1962-04-02 07:00:00","2012-02-13 16:31:37.845268","2012-02-13 16:31:37.845268",3
63039029,129,130,"0","1962-04-03 07:00:00","2012-02-13 16:31:37.858051","2012-02-13 16:31:37.858051",3
63039031,129,130,"0","1962-04-04 07:00:00","2012-02-13 16:31:37.87054","2012-02-13 16:31:37.87054",3
63039032,129,130,"0","1962-04-05 07:00:00","2012-02-13 16:31:37.876377","2012-02-13 16:31:37.876377",3
63039036,129,130,"0","1962-04-06 07:00:00","2012-02-13 16:31:37.88912","2012-02-13 16:31:37.88912",3
63039038,129,130,"0","1962-04-07 07:00:00","2012-02-13 16:31:37.902098","2012-02-13 16:31:37.902098",3
63039042,129,130,"0","1962-04-08 07:00:00","2012-02-13 16:31:37.91439","2012-02-13 16:31:37.91439",3
63039044,129,130,"0","1962-04-09 07:00:00","2012-02-13 16:31:37.920098","2012-02-13 16:31:37.920098",3
63039046,129,130,"0","1962-04-10 07:00:00","2012-02-13 16:31:37.932541","2012-02-13 16:31:37.932541",3
63039049,129,130,"0","1962-04-11 07:00:00","2012-02-13 16:31:37.944474","2012-02-13 16:31:37.944474",3
63039050,129,130,"0","1962-04-12 07:00:00","2012-02-13 16:31:37.949961","2012-02-13 16:31:37.949961",3
63039053,129,130,"0","1962-04-13 07:00:00","2012-02-13 16:31:37.962981","2012-02-13 16:31:37.962981",3
63039057,129,130,"0","1962-04-14 07:00:00","2012-02-13 16:31:37.975306","2012-02-13 16:31:37.975306",3
63039058,129,130,"0","1962-04-15 07:00:00","2012-02-13 16:31:37.980781","2012-02-13 16:31:37.980781",3
63039060,129,130,"23","1962-04-16 07:00:00","2012-02-13 16:31:37.993111","2012-02-13 16:31:37.993111",3
63039064,129,130,"14","1962-04-17 07:00:00","2012-02-13 16:31:38.005282","2012-02-13 16:31:38.005282",3
63039065,129,130,"0","1962-04-18 07:00:00","2012-02-13 16:31:38.010731","2012-02-13 16:31:38.010731",3
63039068,129,130,"15","1962-04-19 07:00:00","2012-02-13 16:31:38.023526","2012-02-13 16:31:38.023526",3
63039071,129,130,"0","1962-04-20 07:00:00","2012-02-13 16:31:38.035434","2012-02-13 16:31:38.035434",3
63039072,129,130,"0","1962-04-21 07:00:00","2012-02-13 16:31:38.040801","2012-02-13 16:31:38.040801",3
63039075,129,130,"0","1962-04-22 07:00:00","2012-02-13 16:31:38.053344","2012-02-13 16:31:38.053344",3
63039078,129,130,"0","1962-04-23 07:00:00","2012-02-13 16:31:38.0653","2012-02-13 16:31:38.0653",3
63039079,129,130,"26","1962-04-24 07:00:00","2012-02-13 16:31:38.070699","2012-02-13 16:31:38.070699",3
63039081,129,130,"8","1962-04-25 07:00:00","2012-02-13 16:31:38.083299","2012-02-13 16:31:38.083299",3
63039085,129,130,"0","1962-04-26 07:00:00","2012-02-13 16:31:38.105515","2012-02-13 16:31:38.105515",3
63039086,129,130,"0","1962-04-27 07:00:00","2012-02-13 16:31:38.111042","2012-02-13 16:31:38.111042",3
63039088,129,130,"0","1962-04-28 07:00:00","2012-02-13 16:31:38.116244","2012-02-13 16:31:38.116244",3
63039089,129,130,"0","1962-04-29 07:00:00","2012-02-13 16:31:38.121463","2012-02-13 16:31:38.121463",3
63039090,129,130,"0","1962-04-30 07:00:00","2012-02-13 16:31:38.127038","2012-02-13 16:31:38.127038",3
63039091,129,130,"0","1962-05-01 07:00:00","2012-02-13 16:31:38.138877","2012-02-13 16:31:38.138877",3
63039093,129,130,"0","1962-05-02 07:00:00","2012-02-13 16:31:38.155609","2012-02-13 16:31:38.155609",3
63039094,129,130,"0","1962-05-03 07:00:00","2012-02-13 16:31:38.161244","2012-02-13 16:31:38.161244",3
63039096,129,130,"0","1962-05-04 07:00:00","2012-02-13 16:31:38.166466","2012-02-13 16:31:38.166466",3
63039097,129,130,"0","1962-05-05 07:00:00","2012-02-13 16:31:38.185005","2012-02-13 16:31:38.185005",3
63039099,129,130,"0","1962-05-06 07:00:00","2012-02-13 16:31:38.190847","2012-02-13 16:31:38.190847",3
63039100,129,130,"0","1962-05-07 07:00:00","2012-02-13 16:31:38.196011","2012-02-13 16:31:38.196011",3
63039101,129,130,"0","1962-05-08 07:00:00","2012-02-13 16:31:38.201123","2012-02-13 16:31:38.201123",3
63039102,129,130,"0","1962-05-09 07:00:00","2012-02-13 16:31:38.215668","2012-02-13 16:31:38.215668",3
63039103,129,130,"0","1962-05-10 07:00:00","2012-02-13 16:31:38.221282","2012-02-13 16:31:38.221282",3
63039105,129,130,"0","1962-05-11 07:00:00","2012-02-13 16:31:38.226469","2012-02-13 16:31:38.226469",3
63039106,129,130,"0","1962-05-12 07:00:00","2012-02-13 16:31:38.238473","2012-02-13 16:31:38.238473",3
63039108,129,130,"0","1962-05-13 07:00:00","2012-02-13 16:31:38.254967","2012-02-13 16:31:38.254967",3
63039125,129,130,"6","1962-05-14 07:00:00","2012-02-13 16:31:38.26058","2012-02-13 16:31:38.26058",3
63039135,129,130,"47","1962-05-15 07:00:00","2012-02-13 16:31:38.441062","2012-02-13 16:31:38.441062",3
63039138,129,130,"0","1962-05-16 07:00:00","2012-02-13 16:31:38.464697","2012-02-13 16:31:38.464697",3
63039139,129,130,"0","1962-05-17 07:00:00","2012-02-13 16:31:38.470587","2012-02-13 16:31:38.470587",3
63039143,129,130,"0","1962-05-18 07:00:00","2012-02-13 16:31:38.484408","2012-02-13 16:31:38.484408",3
63039145,129,130,"0","1962-05-19 07:00:00","2012-02-13 16:31:38.497339","2012-02-13 16:31:38.497339",3
63039146,129,130,"0","1962-05-20 07:00:00","2012-02-13 16:31:38.503218","2012-02-13 16:31:38.503218",3
63039151,129,130,"0","1962-05-21 07:00:00","2012-02-13 16:31:38.516447","2012-02-13 16:31:38.516447",3
63039153,129,130,"0","1962-05-22 07:00:00","2012-02-13 16:31:38.528031","2012-02-13 16:31:38.528031",3
63039157,129,130,"0","1962-05-23 07:00:00","2012-02-13 16:31:38.542022","2012-02-13 16:31:38.542022",3
63039158,129,130,"0","1962-05-24 07:00:00","2012-02-13 16:31:38.547966","2012-02-13 16:31:38.547966",3
63039160,129,130,"0","1962-05-25 07:00:00","2012-02-13 16:31:38.56067","2012-02-13 16:31:38.56067",3
63039164,129,130,"0","1962-05-26 07:00:00","2012-02-13 16:31:38.573236","2012-02-13 16:31:38.573236",3
63039165,129,130,"0","1962-05-27 07:00:00","2012-02-13 16:31:38.578957","2012-02-13 16:31:38.578957",3
63039167,129,130,"0","1962-05-28 07:00:00","2012-02-13 16:31:38.591995","2012-02-13 16:31:38.591995",3
63039171,129,130,"0","1962-05-29 07:00:00","2012-02-13 16:31:38.604055","2012-02-13 16:31:38.604055",3
63039173,129,130,"0","1962-05-30 07:00:00","2012-02-13 16:31:38.616574","2012-02-13 16:31:38.616574",3
63039174,129,130,"0","1962-05-31 07:00:00","2012-02-13 16:31:38.622252","2012-02-13 16:31:38.622252",3
63039178,129,130,"0","1962-06-01 07:00:00","2012-02-13 16:31:38.634712","2012-02-13 16:31:38.634712",3
63039181,129,130,"0","1962-06-02 07:00:00","2012-02-13 16:31:38.641607","2012-02-13 16:31:38.641607",3
63039182,129,130,"5","1962-06-03 07:00:00","2012-02-13 16:31:38.654782","2012-02-13 16:31:38.654782",3
63039185,129,130,"0","1962-06-04 07:00:00","2012-02-13 16:31:38.669355","2012-02-13 16:31:38.669355",3
63039186,129,130,"0","1962-06-05 07:00:00","2012-02-13 16:31:38.675","2012-02-13 16:31:38.675",3
63039190,129,130,"0","1962-06-06 07:00:00","2012-02-13 16:31:38.687649","2012-02-13 16:31:38.687649",3
63039192,129,130,"0","1962-06-07 07:00:00","2012-02-13 16:31:38.700037","2012-02-13 16:31:38.700037",3
63039194,129,130,"0","1962-06-08 07:00:00","2012-02-13 16:31:38.705613","2012-02-13 16:31:38.705613",3
63039197,129,130,"0","1962-06-09 07:00:00","2012-02-13 16:31:38.718095","2012-02-13 16:31:38.718095",3
63039200,129,130,"0","1962-06-10 07:00:00","2012-02-13 16:31:38.730334","2012-02-13 16:31:38.730334",3
63039201,129,130,"0","1962-06-11 07:00:00","2012-02-13 16:31:38.735861","2012-02-13 16:31:38.735861",3
63039205,129,130,"0","1962-06-12 07:00:00","2012-02-13 16:31:38.748552","2012-02-13 16:31:38.748552",3
63039207,129,130,"0","1962-06-13 07:00:00","2012-02-13 16:31:38.760854","2012-02-13 16:31:38.760854",3
63039208,129,130,"0","1962-06-14 07:00:00","2012-02-13 16:31:38.766385","2012-02-13 16:31:38.766385",3
63039211,129,130,"0","1962-06-15 07:00:00","2012-02-13 16:31:38.778421","2012-02-13 16:31:38.778421",3
63039214,129,130,"0","1962-06-16 07:00:00","2012-02-13 16:31:38.790822","2012-02-13 16:31:38.790822",3
63039215,129,130,"0","1962-06-17 07:00:00","2012-02-13 16:31:38.796231","2012-02-13 16:31:38.796231",3
63039218,129,130,"0","1962-06-18 07:00:00","2012-02-13 16:31:38.81886","2012-02-13 16:31:38.81886",3
63039219,129,130,"0","1962-06-19 07:00:00","2012-02-13 16:31:38.824126","2012-02-13 16:31:38.824126",3
63039220,129,130,"0","1962-06-20 07:00:00","2012-02-13 16:31:38.829376","2012-02-13 16:31:38.829376",3
63039222,129,130,"0","1962-06-21 07:00:00","2012-02-13 16:31:38.834599","2012-02-13 16:31:38.834599",3
63039223,129,130,"0","1962-06-22 07:00:00","2012-02-13 16:31:38.845607","2012-02-13 16:31:38.845607",3
63039225,129,130,"0","1962-06-23 07:00:00","2012-02-13 16:31:38.851266","2012-02-13 16:31:38.851266",3
63039226,129,130,"0","1962-06-24 07:00:00","2012-02-13 16:31:38.868915","2012-02-13 16:31:38.868915",3
63039227,129,130,"0","1962-06-25 07:00:00","2012-02-13 16:31:38.874243","2012-02-13 16:31:38.874243",3
63039229,129,130,"0","1962-06-26 07:00:00","2012-02-13 16:31:38.879649","2012-02-13 16:31:38.879649",3
63039231,129,130,"0","1962-06-27 07:00:00","2012-02-13 16:31:38.898431","2012-02-13 16:31:38.898431",3
63039232,129,130,"0","1962-06-28 07:00:00","2012-02-13 16:31:38.903721","2012-02-13 16:31:38.903721",3
63039233,129,130,"0","1962-06-29 07:00:00","2012-02-13 16:31:38.908883","2012-02-13 16:31:38.908883",3
63039234,129,130,"0","1962-06-30 07:00:00","2012-02-13 16:31:38.914053","2012-02-13 16:31:38.914053",3
63039236,129,130,"0","1962-07-01 07:00:00","2012-02-13 16:31:38.929019","2012-02-13 16:31:38.929019",3
63039237,129,130,"0","1962-07-02 07:00:00","2012-02-13 16:31:38.934381","2012-02-13 16:31:38.934381",3
63039239,129,130,"0","1962-07-03 07:00:00","2012-02-13 16:31:38.945568","2012-02-13 16:31:38.945568",3
63039240,129,130,"0","1962-07-04 07:00:00","2012-02-13 16:31:38.951079","2012-02-13 16:31:38.951079",3
63039257,129,130,"0","1962-07-05 07:00:00","2012-02-13 16:31:38.968891","2012-02-13 16:31:38.968891",3
63039264,129,130,"0","1962-07-06 07:00:00","2012-02-13 16:31:39.161276","2012-02-13 16:31:39.161276",3
63039266,129,130,"0","1962-07-07 07:00:00","2012-02-13 16:31:39.174485","2012-02-13 16:31:39.174485",3
63039269,129,130,"0","1962-07-08 07:00:00","2012-02-13 16:31:39.187645","2012-02-13 16:31:39.187645",3
63039271,129,130,"0","1962-07-09 07:00:00","2012-02-13 16:31:39.200727","2012-02-13 16:31:39.200727",3
63039273,129,130,"0","1962-07-10 07:00:00","2012-02-13 16:31:39.212191","2012-02-13 16:31:39.212191",3
63039275,129,130,"0","1962-07-11 07:00:00","2012-02-13 16:31:39.225555","2012-02-13 16:31:39.225555",3
63039276,129,130,"0","1962-07-12 07:00:00","2012-02-13 16:31:39.231633","2012-02-13 16:31:39.231633",3
63039279,129,130,"0","1962-07-13 07:00:00","2012-02-13 16:31:39.245998","2012-02-13 16:31:39.245998",3
63039282,129,130,"0","1962-07-14 07:00:00","2012-02-13 16:31:39.257241","2012-02-13 16:31:39.257241",3
63039285,129,130,"0","1962-07-15 07:00:00","2012-02-13 16:31:39.269979","2012-02-13 16:31:39.269979",3
63039289,129,130,"0","1962-07-16 07:00:00","2012-02-13 16:31:39.282861","2012-02-13 16:31:39.282861",3
63039290,129,130,"0","1962-07-17 07:00:00","2012-02-13 16:31:39.288611","2012-02-13 16:31:39.288611",3
63039292,129,130,"0","1962-07-18 07:00:00","2012-02-13 16:31:39.301237","2012-02-13 16:31:39.301237",3
63039296,129,130,"0","1962-07-19 07:00:00","2012-02-13 16:31:39.314599","2012-02-13 16:31:39.314599",3
63039297,129,130,"0","1962-07-20 07:00:00","2012-02-13 16:31:39.32034","2012-02-13 16:31:39.32034",3
63039299,129,130,"0","1962-07-21 07:00:00","2012-02-13 16:31:39.333308","2012-02-13 16:31:39.333308",3
63039303,129,130,"0","1962-07-22 07:00:00","2012-02-13 16:31:39.345395","2012-02-13 16:31:39.345395",3
63039306,129,130,"0","1962-07-23 07:00:00","2012-02-13 16:31:39.35794","2012-02-13 16:31:39.35794",3
63039307,129,130,"0","1962-07-24 07:00:00","2012-02-13 16:31:39.363595","2012-02-13 16:31:39.363595",3
63039310,129,130,"0","1962-07-25 07:00:00","2012-02-13 16:31:39.376169","2012-02-13 16:31:39.376169",3
63039312,129,130,"0","1962-07-26 07:00:00","2012-02-13 16:31:39.387682","2012-02-13 16:31:39.387682",3
63039314,129,130,"0","1962-07-27 07:00:00","2012-02-13 16:31:39.393219","2012-02-13 16:31:39.393219",3
63039315,129,130,"0","1962-07-28 07:00:00","2012-02-13 16:31:39.407073","2012-02-13 16:31:39.407073",3
63039317,129,130,"0","1962-07-29 07:00:00","2012-02-13 16:31:39.41948","2012-02-13 16:31:39.41948",3
63039318,129,130,"0","1962-07-30 07:00:00","2012-02-13 16:31:39.425087","2012-02-13 16:31:39.425087",3
63039319,129,130,"0","1962-07-31 07:00:00","2012-02-13 16:31:39.43841","2012-02-13 16:31:39.43841",3
63039321,129,130,"0","1962-08-01 07:00:00","2012-02-13 16:31:39.450541","2012-02-13 16:31:39.450541",3
63039323,129,130,"0","1962-08-02 07:00:00","2012-02-13 16:31:39.462984","2012-02-13 16:31:39.462984",3
63039324,129,130,"0","1962-08-03 07:00:00","2012-02-13 16:31:39.468394","2012-02-13 16:31:39.468394",3
63039325,129,130,"0","1962-08-04 07:00:00","2012-02-13 16:31:39.48188","2012-02-13 16:31:39.48188",3
63039327,129,130,"0","1962-08-05 07:00:00","2012-02-13 16:31:39.494212","2012-02-13 16:31:39.494212",3
63039328,129,130,"0","1962-08-06 07:00:00","2012-02-13 16:31:39.499692","2012-02-13 16:31:39.499692",3
63039330,129,130,"0","1962-08-07 07:00:00","2012-02-13 16:31:39.513196","2012-02-13 16:31:39.513196",3
63039331,129,130,"0","1962-08-08 07:00:00","2012-02-13 16:31:39.525455","2012-02-13 16:31:39.525455",3
63039332,129,130,"0","1962-08-09 07:00:00","2012-02-13 16:31:39.531108","2012-02-13 16:31:39.531108",3
63039334,129,130,"0","1962-08-10 07:00:00","2012-02-13 16:31:39.549016","2012-02-13 16:31:39.549016",3
63039335,129,130,"0","1962-08-11 07:00:00","2012-02-13 16:31:39.554386","2012-02-13 16:31:39.554386",3
63039337,129,130,"0","1962-08-12 07:00:00","2012-02-13 16:31:39.559646","2012-02-13 16:31:39.559646",3
63039338,129,130,"0","1962-08-13 07:00:00","2012-02-13 16:31:39.579023","2012-02-13 16:31:39.579023",3
63039339,129,130,"0","1962-08-14 07:00:00","2012-02-13 16:31:39.584342","2012-02-13 16:31:39.584342",3
63039340,129,130,"0","1962-08-15 07:00:00","2012-02-13 16:31:39.589474","2012-02-13 16:31:39.589474",3
63039342,129,130,"0","1962-08-16 07:00:00","2012-02-13 16:31:39.60501","2012-02-13 16:31:39.60501",3
63039343,129,130,"0","1962-08-17 07:00:00","2012-02-13 16:31:39.610901","2012-02-13 16:31:39.610901",3
63039344,129,130,"0","1962-08-18 07:00:00","2012-02-13 16:31:39.616176","2012-02-13 16:31:39.616176",3
63039346,129,130,"0","1962-08-19 07:00:00","2012-02-13 16:31:39.627504","2012-02-13 16:31:39.627504",3
63039347,129,130,"0","1962-08-20 07:00:00","2012-02-13 16:31:39.63327","2012-02-13 16:31:39.63327",3
63039349,129,130,"0","1962-08-21 07:00:00","2012-02-13 16:31:39.648894","2012-02-13 16:31:39.648894",3
63039350,129,130,"0","1962-08-22 07:00:00","2012-02-13 16:31:39.654211","2012-02-13 16:31:39.654211",3
63039351,129,130,"0","1962-08-23 07:00:00","2012-02-13 16:31:39.659499","2012-02-13 16:31:39.659499",3
63039353,129,130,"0","1962-08-24 07:00:00","2012-02-13 16:31:39.67898","2012-02-13 16:31:39.67898",3
63039355,129,130,"0","1962-08-25 07:00:00","2012-02-13 16:31:39.688785","2012-02-13 16:31:39.688785",3
63039361,129,130,"0","1962-08-26 07:00:00","2012-02-13 16:31:39.694368","2012-02-13 16:31:39.694368",3
63039364,129,130,"0","1962-08-27 07:00:00","2012-02-13 16:31:39.884801","2012-02-13 16:31:39.884801",3
63039366,129,130,"0","1962-08-28 07:00:00","2012-02-13 16:31:39.897797","2012-02-13 16:31:39.897797",3
63039367,129,130,"0","1962-08-29 07:00:00","2012-02-13 16:31:39.910694","2012-02-13 16:31:39.910694",3
63039369,129,130,"0","1962-08-30 07:00:00","2012-02-13 16:31:39.922907","2012-02-13 16:31:39.922907",3
63039370,129,130,"0","1962-08-31 07:00:00","2012-02-13 16:31:39.928894","2012-02-13 16:31:39.928894",3
63039371,129,130,"0","1962-09-01 07:00:00","2012-02-13 16:31:39.94313","2012-02-13 16:31:39.94313",3
63039373,129,130,"0","1962-09-02 07:00:00","2012-02-13 16:31:39.956028","2012-02-13 16:31:39.956028",3
63039375,129,130,"0","1962-09-03 07:00:00","2012-02-13 16:31:39.967721","2012-02-13 16:31:39.967721",3
63039376,129,130,"0","1962-09-04 07:00:00","2012-02-13 16:31:39.980143","2012-02-13 16:31:39.980143",3
63039377,129,130,"0","1962-09-05 07:00:00","2012-02-13 16:31:39.985957","2012-02-13 16:31:39.985957",3
63039379,129,130,"0","1962-09-06 07:00:00","2012-02-13 16:31:39.999324","2012-02-13 16:31:39.999324",3
63039380,129,130,"0","1962-09-07 07:00:00","2012-02-13 16:31:40.011596","2012-02-13 16:31:40.011596",3
63039381,129,130,"0","1962-09-08 07:00:00","2012-02-13 16:31:40.02498","2012-02-13 16:31:40.02498",3
63039383,129,130,"0","1962-09-09 07:00:00","2012-02-13 16:31:40.030762","2012-02-13 16:31:40.030762",3
63039385,129,130,"0","1962-09-10 07:00:00","2012-02-13 16:31:40.045032","2012-02-13 16:31:40.045032",3
63039386,129,130,"0","1962-09-11 07:00:00","2012-02-13 16:31:40.057882","2012-02-13 16:31:40.057882",3
63039388,129,130,"0","1962-09-12 07:00:00","2012-02-13 16:31:40.070819","2012-02-13 16:31:40.070819",3
63039389,129,130,"0","1962-09-13 07:00:00","2012-02-13 16:31:40.083262","2012-02-13 16:31:40.083262",3
63039391,129,130,"0","1962-09-14 07:00:00","2012-02-13 16:31:40.089392","2012-02-13 16:31:40.089392",3
63039392,129,130,"0","1962-09-15 07:00:00","2012-02-13 16:31:40.103692","2012-02-13 16:31:40.103692",3
63039393,129,130,"0","1962-09-16 07:00:00","2012-02-13 16:31:40.117509","2012-02-13 16:31:40.117509",3
63039395,129,130,"0","1962-09-17 07:00:00","2012-02-13 16:31:40.123249","2012-02-13 16:31:40.123249",3
63039396,129,130,"0","1962-09-18 07:00:00","2012-02-13 16:31:40.13816","2012-02-13 16:31:40.13816",3
63039398,129,130,"0","1962-09-19 07:00:00","2012-02-13 16:31:40.152075","2012-02-13 16:31:40.152075",3
63039400,129,130,"0","1962-09-20 07:00:00","2012-02-13 16:31:40.165283","2012-02-13 16:31:40.165283",3
63039401,129,130,"0","1962-09-21 07:00:00","2012-02-13 16:31:40.170828","2012-02-13 16:31:40.170828",3
63039402,129,130,"0","1962-09-22 07:00:00","2012-02-13 16:31:40.185028","2012-02-13 16:31:40.185028",3
63039403,129,130,"3","1962-09-23 07:00:00","2012-02-13 16:31:40.196999","2012-02-13 16:31:40.196999",3
63039404,129,130,"6","1962-09-24 07:00:00","2012-02-13 16:31:40.210099","2012-02-13 16:31:40.210099",3
63039406,129,130,"0","1962-09-25 07:00:00","2012-02-13 16:31:40.215589","2012-02-13 16:31:40.215589",3
63039408,129,130,"0","1962-09-26 07:00:00","2012-02-13 16:31:40.228676","2012-02-13 16:31:40.228676",3
63039409,129,130,"0","1962-09-27 07:00:00","2012-02-13 16:31:40.241652","2012-02-13 16:31:40.241652",3
63039410,129,130,"0","1962-09-28 07:00:00","2012-02-13 16:31:40.247377","2012-02-13 16:31:40.247377",3
63039412,129,130,"0","1962-09-29 07:00:00","2012-02-13 16:31:40.260979","2012-02-13 16:31:40.260979",3
63039413,129,130,"0","1962-09-30 07:00:00","2012-02-13 16:31:40.281861","2012-02-13 16:31:40.281861",3
63039414,129,130,"0","1962-10-01 07:00:00","2012-02-13 16:31:40.287562","2012-02-13 16:31:40.287562",3
63039416,129,130,"0","1962-10-02 07:00:00","2012-02-13 16:31:40.292802","2012-02-13 16:31:40.292802",3
63039417,129,130,"0","1962-10-03 07:00:00","2012-02-13 16:31:40.298159","2012-02-13 16:31:40.298159",3
63039418,129,130,"0","1962-10-04 07:00:00","2012-02-13 16:31:40.308846","2012-02-13 16:31:40.308846",3
63039420,129,130,"0","1962-10-05 07:00:00","2012-02-13 16:31:40.325529","2012-02-13 16:31:40.325529",3
63039421,129,130,"0","1962-10-06 07:00:00","2012-02-13 16:31:40.331225","2012-02-13 16:31:40.331225",3
63039422,129,130,"0","1962-10-07 07:00:00","2012-02-13 16:31:40.336548","2012-02-13 16:31:40.336548",3
63039423,129,130,"0","1962-10-08 07:00:00","2012-02-13 16:31:40.346913","2012-02-13 16:31:40.346913",3
