"y","a","nora","sa","iv_malla_modi_id","long","lat","pop"
2010,-0.00604098845227535,-1.37311527450741,-0.37327561006761,208647,-3.2958267,36.9943285,8
2011,0.000939011547724661,0.210103701789221,0.0580219795330734,208647,-3.2958267,36.9943285,8
2012,-0.0235073652638693,-5.56411999084328,-1.45253151521055,208647,-3.2958267,36.9943285,8
2013,-0.0106890586277134,-2.45556370771653,-0.660482123385838,208647,-3.2958267,36.9943285,8
2014,-0.0188998773411644,-4.42528083985798,-1.1678325989961,208647,-3.2958267,36.9943285,8
2015,-0.00779432178560835,-1.77873637290577,-0.481614928181228,208647,-3.2958267,36.9943285,8
2016,-0.00319908369037036,-0.722483992448067,-0.19767293475467,208647,-3.2958267,36.9943285,8
2000,0.00430706737444411,0.918452129177285,0.357264113017746,208648,-3.2932183,36.9943285,8
2001,-0.00437626595888987,-0.950814093310458,-0.363004021114097,208648,-3.2932183,36.9943285,8
2002,0.00154399547901912,0.33119772199672,0.128071870569791,208648,-3.2932183,36.9943285,8
2003,0.00900870136137211,1.90197382830528,0.747256873762687,208648,-3.2932183,36.9943285,8
2004,-0.00475959929222289,-1.03496138998253,-0.394800886920272,208648,-3.2932183,36.9943285,8
2005,-0.0368257104033339,-8.60784433760404,-3.05463175281615,208648,-3.2932183,36.9943285,8
2006,-0.00535755250859687,-1.16650134663991,-0.444400116953569,208648,-3.2932183,36.9943285,8
2007,0.00235548007285613,0.504388801814297,0.195383175093362,208648,-3.2932183,36.9943285,8
2008,0.00736817848555513,1.56102301660892,0.611178215325234,208648,-3.2932183,36.9943285,8
2009,0.0125859562633331,2.63730809841762,1.04398424960329,208648,-3.2932183,36.9943285,8
2010,0.0118859562633331,2.49428612820016,0.985920407696314,208648,-3.2932183,36.9943285,8
2011,0.00910706737444411,1.92234225578415,0.755416171808447,208648,-3.2932183,36.9943285,8
2012,-0.0122685364902909,-2.71204064514853,-1.01765480457462,208648,-3.2932183,36.9943285,8
2013,0.0108898159124551,2.29003166807468,0.903292213624112,208648,-3.2932183,36.9943285,8
2014,-0.00740959929222287,-1.62053447366825,-0.614614002710971,208648,-3.2932183,36.9943285,8
2015,0.00473718433350812,1.00924590120451,0.392941603178606,208648,-3.2932183,36.9943285,8
2016,-0.00279213897476288,-0.604556309731171,-0.231603308589916,208648,-3.2932183,36.9943285,8
2000,0.0138361424296917,2.45497008377695,0.61267679979881,209326,-3.2957364,36.9922451,8
2001,0.00435836465191364,0.786538884701314,0.192992296867401,209326,-3.2957364,36.9922451,8
2002,0.00538418164537768,0.969869027645316,0.238416393643543,209326,-3.2957364,36.9922451,8
2003,0.00586065223361265,1.05479181719312,0.259514938753313,209326,-3.2957364,36.9922451,8
2004,0.00230280909635766,0.41712730597735,0.101970452738064,209326,-3.2957364,36.9922451,8
2005,-0.0587905242369753,-11.9743490361957,-2.60329715677892,209326,-3.2957364,36.9922451,8
2006,0.0139247389209197,2.47030158153787,0.616599931914196,209326,-3.2957364,36.9922451,8
2007,0.00474328528683465,0.855409957694022,0.210036927910939,209326,-3.2957364,36.9922451,8
2008,0.0179416979852466,3.16040359099023,0.794474483073288,209326,-3.2957364,36.9922451,8
2009,0.0282728090963577,4.89120295049823,1.25194535156755,209326,-3.2957364,36.9922451,8
2010,0.000979475763024651,0.17784704773299,0.0433720655175283,209326,-3.2957364,36.9922451,8
2011,0.0327861424296916,5.62806635095674,1.45179980067747,209326,-3.2957364,36.9922451,8
2012,-0.0183240024978453,-3.44801000167181,-0.811403269873354,209326,-3.2957364,36.9922451,8
2013,-0.00503315581592234,-0.923976150984814,-0.222872654994546,209326,-3.2957364,36.9922451,8
2014,-0.0388527464591973,-7.60464183220014,-1.72043446972134,209326,-3.2957364,36.9922451,8
2015,-0.0116331558159223,-2.16178272389144,-0.515126576144897,209326,-3.2957364,36.9922451,8
2016,0.00224328528683465,0.406389071540658,0.0993346850509573,209326,-3.2957364,36.9922451,8
2000,0.0192253520705633,3.34582057637161,0.724047203120602,209327,-3.2931281,36.9922451,8
2001,0.00729757429278532,1.29693105383615,0.274834408070281,209327,-3.2931281,36.9922451,8
2002,0.0267733912862493,4.59900616749529,1.00831438653047,209327,-3.2931281,36.9922451,8
2003,0.0401910383450733,6.74829001612257,1.51363724302452,209327,-3.2931281,36.9922451,8
2004,0.0178420187372293,3.11257005463338,0.671949398757498,209327,-3.2931281,36.9922451,8
2005,-0.0432013145961037,-8.43476975144464,-1.62700744775103,209327,-3.2931281,36.9922451,8
2006,-0.0148860514382087,-2.7541435137419,-0.560624526915549,209327,-3.2931281,36.9922451,8
2007,-0.000791314596103709,-0.142684274938566,-0.0298017491692474,209327,-3.2931281,36.9922451,8
2008,0.0418420187372293,7.00607700675024,1.5758149202374,209327,-3.2931281,36.9922451,8
2009,0.0191020187372293,3.32507035759389,0.719402338635195,209327,-3.2931281,36.9922451,8
2010,0.0102286854038963,1.80843012505867,0.385223169443609,209327,-3.2931281,36.9922451,8
2011,-0.0070857590405477,-1.29232162835213,-0.266857220427733,209327,-3.2931281,36.9922451,8
2012,-0.0350000102482777,-6.72582230346339,-1.3181376047859,209327,-3.2931281,36.9922451,8
2013,-0.0090649988066297,-1.65929091474347,-0.341397494732044,209327,-3.2931281,36.9922451,8
2014,-0.0436190923738817,-8.52329039404899,-1.64274140312494,209327,-3.2931281,36.9922451,8
2015,-0.00388605143820869,-0.704637452880462,-0.146352829570593,209327,-3.2931281,36.9922451,8
2016,-0.0249675050722937,-4.70716311374431,-0.940302791342536,209327,-3.2931281,36.9922451,8
2000,0.00232498767196526,0.454506009468164,0.101076514297713,210004,-3.2982544,36.9901618,8
2001,-0.0131083456613678,-2.64223445866303,-0.569872220673178,210004,-3.2982544,36.9901618,8
2002,-0.00410834566136775,-0.813359291458243,-0.178606219718222,210004,-3.2982544,36.9901618,8
2003,0.00660415433863226,1.28031939658519,0.28710900641844,210004,-3.2982544,36.9901618,8
2004,0.0268916543386322,5.01608575137129,1.16908778357107,210004,-3.2982544,36.9901618,8
2005,-0.0449789338966617,-9.68877114736284,-1.95541417699601,210004,-3.2982544,36.9901618,8
2006,-0.00600834566136776,-1.19400755436021,-0.261206819919824,210004,-3.2982544,36.9901618,8
2007,-0.0107845361375578,-2.16369189374451,-0.468846925188491,210004,-3.2982544,36.9901618,8
2008,0.0192269484562793,3.63841042051705,0.835872359228381,210004,-3.2982544,36.9901618,8
2009,0.0472472098941882,8.49061543630484,2.05402520795316,210004,-3.2982544,36.9901618,8
2010,0.0161630829100612,3.0764570131509,0.702673868147004,210004,-3.2982544,36.9901618,8
2011,0.0255166543386323,4.77184648117891,1.10931103342517,210004,-3.2982544,36.9901618,8
2012,-0.0271170413135418,-5.62477929884924,-1.1788862569422,210004,-3.2982544,36.9901618,8
2013,0.0132694321164102,2.53967168143476,0.576875293236787,210004,-3.2982544,36.9901618,8
2014,-0.0164377574260738,-3.3357264881621,-0.714615068085277,210004,-3.2982544,36.9901618,8
2015,-0.0133972345502568,-2.70203889082241,-0.582431376259391,210004,-3.2982544,36.9901618,8
2016,-0.0213035837566058,-4.36626592445426,-0.92615200249512,210004,-3.2982544,36.9901618,8
2000,0.00773420937787822,1.32576544510069,0.344694007509969,210005,-3.2956461,36.9901618,8
2001,0.00462602224337522,0.79722068879316,0.206170025660297,210005,-3.2956461,36.9901618,8
2002,0.0106944432960062,1.82394097964233,0.476624091446539,210005,-3.2956461,36.9901618,8
2003,0.0057064316001002,0.981584277838775,0.25432111812826,210005,-3.2956461,36.9901618,8
2004,0.0302286538223222,4.98928592893999,1.34721408725377,210005,-3.2956461,36.9901618,8
2005,-0.0541022985586298,-10.3735586355592,-2.41120161021435,210005,-3.2956461,36.9901618,8
2006,-0.0111476619671518,-1.97480249905575,-0.496822892953301,210005,-3.2956461,36.9901618,8
2007,0.00206913001279818,0.358159541259934,0.0922158531433785,210005,-3.2956461,36.9901618,8
2008,0.0193175427112112,3.24686282757198,0.86093366329308,210005,-3.2956461,36.9901618,8
2009,0.0284849038223222,4.71504761619011,1.26949959230944,210005,-3.2956461,36.9901618,8
2010,0.00328490382232222,0.567411856683033,0.146399794404284,210005,-3.2956461,36.9901618,8
2011,0.0273036538223222,4.52837205091484,1.21685428928264,210005,-3.2956461,36.9901618,8
2012,-0.0397604766124608,-7.41962980752043,-1.77202314476458,210005,-3.2956461,36.9901618,8
2013,-0.00840634617767777,-1.48198299250814,-0.374649432272647,210005,-3.2956461,36.9901618,8
2014,-0.00552660933557281,-0.969383166021127,-0.246306897931849,210005,-3.2956461,36.9901618,8
2015,-0.0137613461776778,-2.44915519464961,-0.613308139327494,210005,-3.2956461,36.9901618,8
2016,-0.00674515570148781,-1.18565387735046,-0.300614404967452,210005,-3.2956461,36.9901618,8
2000,0.00693572259185887,1.07237255274105,0.322706263805038,210006,-3.2930379,36.9901618,8
2001,-0.0127248037239301,-2.0291385120508,-0.592061434553619,210006,-3.2930379,36.9901618,8
2002,0.0187120383813329,2.84144038721661,0.870636320043187,210006,-3.2930379,36.9901618,8
2003,0.00951350036963688,1.46509844752208,0.442645466183581,210006,-3.2930379,36.9901618,8
2004,0.0324357225918589,4.82484696597477,1.50917380457543,210006,-3.2930379,36.9901618,8
2005,-0.0430380869319511,-7.21159087619554,-2.00248208476919,210006,-3.2930379,36.9901618,8
2006,-0.00882480372393007,-1.39853427315656,-0.410601693024029,210006,-3.2930379,36.9901618,8
2007,-0.0096999916938551,-1.53936708499445,-0.451322560411824,210006,-3.2930379,36.9901618,8
2008,0.0132857225918589,2.03421101810586,0.618159945526294,210006,-3.2930379,36.9901618,8
2009,0.0291419725918589,4.35624162767926,1.35592174722592,210006,-3.2930379,36.9901618,8
2010,0.00481072259185888,0.746265820351661,0.223833968740839,210006,-3.2930379,36.9901618,8
2011,0.0211669725918589,3.20228681045054,0.98485983986734,210006,-3.2930379,36.9901618,8
2012,-0.0440707991472711,-7.39743607664518,-2.05053226211956,210006,-3.2930379,36.9901618,8
2013,0.00495572259185889,0.768586140434373,0.230580548874632,210006,-3.2930379,36.9901618,8
2014,-0.00898796161866711,-1.42475955345689,-0.418193126205437,210006,-3.2930379,36.9901618,8
2015,-0.00315927740814109,-0.496219547612287,-0.146995297923476,210006,-3.2930379,36.9901618,8
2016,-0.0104523726462361,-1.66075122356824,-0.486329445835117,210006,-3.2930379,36.9901618,8
2000,-0.00446500794631677,-0.808116157345813,-0.229963764531318,210007,-3.2904296,36.9901618,8
2001,-0.00984040477171377,-1.79849980791887,-0.506815789136941,210007,-3.2904296,36.9901618,8
2002,-0.00206897620028473,-0.3728445351973,-0.106559621273611,210007,-3.2904296,36.9901618,8
2003,0.00457563532853728,0.814806164193696,0.235661467554816,210007,-3.2904296,36.9901618,8
2004,0.0494072142759053,8.14772461662914,2.54464698081113,210007,-3.2904296,36.9901618,8
2005,-0.0280077857240947,-5.29469979268715,-1.4425004207691,210007,-3.2904296,36.9901618,8
2006,-0.000109452390761766,-0.0196547108083978,-0.00563718679096454,210007,-3.2904296,36.9901618,8
2007,-0.000310967542276774,-0.0558616362404298,-0.0160159326766729,210007,-3.2904296,36.9901618,8
2008,0.0165294364981273,2.88212797731607,0.851324675877977,210007,-3.2904296,36.9901618,8
2009,0.0301349920536833,5.13267528460313,1.55205910047774,210007,-3.2904296,36.9901618,8
2010,0.00200721427590528,0.359076955403856,0.103378662850746,210007,-3.2904296,36.9901618,8
2011,-0.0148070714383807,-2.73103257287274,-0.76261675916234,210007,-3.2904296,36.9901618,8
2012,-0.0350101770284428,-6.7072466255544,-1.80314843851733,210007,-3.2904296,36.9901618,8
2013,-0.00216278572409473,-0.389815591526598,-0.111391144868554,210007,-3.2904296,36.9901618,8
2014,-0.00351659524790476,-0.63537350766201,-0.181117142738395,210007,-3.2904296,36.9901618,8
2015,-0.00382611905742775,-0.691684656366481,-0.197058718051536,210007,-3.2904296,36.9901618,8
2016,0.00147085063954128,0.263377871820805,0.0757540309443858,210007,-3.2904296,36.9901618,8
2000,-0.0054912223126457,-1.06521774133887,-0.398902532031806,210008,-3.2878213,36.9901618,8
2001,-0.00203487310629669,-0.392106958493084,-0.147820646888741,210008,-3.2878213,36.9901618,8
2002,-0.0155586826301067,-3.0782764423211,-1.1302397795726,210008,-3.2878213,36.9901618,8
2003,0.0063769063423243,1.20918913759192,0.463241868868581,210008,-3.2878213,36.9901618,8
2004,0.0243821695002193,4.47071044272104,1.7712102326777,210008,-3.2878213,36.9901618,8
2005,-0.0253217778682017,-5.10857769169475,-1.83946683125745,210008,-3.2878213,36.9901618,8
2006,0.0203587776873543,3.76072595062003,1.47893629253656,210008,-3.2878213,36.9901618,8
2007,-0.00511041423183767,-0.990614699471128,-0.371239236138162,210008,-3.2878213,36.9901618,8
2008,0.00360322213179831,0.686855559128801,0.261751273216049,210008,-3.2878213,36.9901618,8
2009,-0.0165023334237577,-3.27108435070666,-1.1987900347816,210008,-3.2878213,36.9901618,8
2010,-0.0145556013976137,-2.87411345711986,-1.05737227927971,210008,-3.2878213,36.9901618,8
2011,0.0073794126079883,1.39662947389436,0.536067601461885,210008,-3.2878213,36.9901618,8
2012,-0.0118880822160277,-2.3350922027657,-0.863593900770504,210008,-3.2878213,36.9901618,8
2013,0.00246322213179834,0.470568389969064,0.178937491397562,210008,-3.2878213,36.9901618,8
2014,0.0105317935603693,1.98142827511487,0.765068117601571,210008,-3.2878213,36.9901618,8
2015,0.0111460792746553,2.09457791551717,0.809692085248147,210008,-3.2878213,36.9901618,8
2016,0.0102214039499803,1.92415589275099,0.742520277712554,210008,-3.2878213,36.9901618,8
2000,0.00101012531036954,0.172901565682984,0.0619201426151769,210014,-3.2721717,36.9901618,8
2001,-0.00750052686354347,-1.30283250123524,-0.459778295140107,210014,-3.2721717,36.9901618,8
2002,0.0253907774842825,4.1719940032151,1.55644111358999,210014,-3.2721717,36.9901618,8
2003,0.00158083959608352,0.270325758636681,0.0969046238485007,210014,-3.2721717,36.9901618,8
2004,0.00777131578656054,1.31498557984764,0.476377511652852,210014,-3.2721717,36.9901618,8
2005,-0.0368744399070215,-6.74941547209208,-2.26038349347196,210014,-3.2721717,36.9901618,8
2006,-0.0143698746896305,-2.52617218465406,-0.880865652023537,210014,-3.2721717,36.9901618,8
2007,-0.00959617903745646,-1.67293445162713,-0.58824065535265,210014,-3.2721717,36.9901618,8
2008,0.0227405798558245,3.75287853783838,1.39398541286857,210014,-3.2721717,36.9901618,8
2009,-0.00260011278486849,-0.447824600383769,-0.159385526530073,210014,-3.2721717,36.9901618,8
2010,0.00608986215247453,1.03340678210282,0.373305300953247,210014,-3.2721717,36.9901618,8
2011,0.0230646905277605,3.80433167053813,1.41385322414244,210014,-3.2721717,36.9901618,8
2012,-0.0176185110532665,-3.1150608176698,-1.08000532793919,210014,-3.2721717,36.9901618,8
2013,0.0178570300722745,2.97088953885769,1.09462641655245,210014,-3.2721717,36.9901618,8
2014,-0.00538214741690346,-0.931445192065103,-0.329922765234592,210014,-3.2721717,36.9901618,8
2015,-0.00288582707058249,-0.497278667938059,-0.176899659813331,210014,-3.2721717,36.9901618,8
2016,-0.00867760196235745,-1.51037709575904,-0.531932370717791,210014,-3.2721717,36.9901618,8
2000,-0.000810905589508359,-0.15505881347206,-0.0480530169932339,210656,-3.3685856,36.9880785,7
2001,0.00184256663271359,0.350551133194195,0.109187662359848,210656,-3.3685856,36.9880785,7
2002,0.00352242774382461,0.668012349086724,0.208733645964957,210656,-3.3685856,36.9880785,7
2003,-0.0123298598378744,-2.41077719054455,-0.730648514425441,210656,-3.3685856,36.9880785,7
2004,0.0216995519268316,3.978088015178,1.28588204468758,210656,-3.3685856,36.9880785,7
2005,-0.0336710363084624,-6.87014923459323,-1.99529378122958,210656,-3.3685856,36.9880785,7
2006,0.0036313166327136,0.688520448607168,0.215186233905964,210656,-3.3685856,36.9880785,7
2007,-0.0042250470036504,-0.813209150108031,-0.250369781748226,210656,-3.3685856,36.9880785,7
2008,0.00412381663271361,0.78117207588157,0.244371025792177,210656,-3.3685856,36.9880785,7
2009,-0.0125949333672864,-2.46388227473319,-0.746356363746117,210656,-3.3685856,36.9880785,7
2010,0.00424256663271361,0.803486074030942,0.251407967998243,210656,-3.3685856,36.9880785,7
2011,0.0447779832993806,7.87574741785589,2.65347436279535,210656,-3.3685856,36.9880785,7
2012,-0.0114068651854684,-2.22629233161956,-0.675953272105533,210656,-3.3685856,36.9880785,7
2013,0.0139466107503606,2.59363750442975,0.82645468480667,210656,-3.3685856,36.9880785,7
2014,-0.0016220167006194,-0.310638720931219,-0.0961182128802797,210656,-3.3685856,36.9880785,7
2015,-0.00931368336728639,-1.81036750861132,-0.551914539631125,210656,-3.3685856,36.9880785,7
2016,-0.0118124928910954,-2.30728581092202,-0.699990145551228,210656,-3.3685856,36.9880785,7
2000,-0.0252536654795611,-5.33317447322675,-1.37666901247684,210657,-3.3659774,36.9880785,7
2001,-0.0176994988128941,-3.67915964295959,-0.964863954969334,210657,-3.3659774,36.9880785,7
2002,-0.00419255436845012,-0.847697467344862,-0.22855136363634,210657,-3.3659774,36.9880785,7
2003,-0.0026987635187761,-0.544023029820095,-0.14711939980788,210657,-3.3659774,36.9880785,7
2004,0.00719535412828187,1.42209288039629,0.392244883033712,210657,-3.3659774,36.9880785,7
2005,-0.0264575870481881,-5.6016658442659,-1.44229914915235,210657,-3.3659774,36.9880785,7
2006,-0.00218033214622712,-0.439057583249994,-0.118857823037504,210657,-3.3659774,36.9880785,7
2007,-0.00392790790380312,-0.793763553029166,-0.214124523800518,210657,-3.3659774,36.9880785,7
2008,-0.00919949881289411,-1.87908047400361,-0.501498087724288,210657,-3.3659774,36.9880785,7
2009,-0.0111057488128941,-2.27731636003129,-0.605414697657919,210657,-3.3659774,36.9880785,7
2010,0.0207380011871059,3.99182333314593,1.13050375352848,210657,-3.3659774,36.9880785,7
2011,0.0391263345204389,7.27390042023668,2.13291857966858,210657,-3.3659774,36.9880785,7
2012,-0.0166051806310761,-3.44385203808363,-0.905208696926966,210657,-3.3659774,36.9880785,7
2013,0.0278600600106349,5.29021236030065,1.51875304333257,210657,-3.3659774,36.9880785,7
2014,0.0187185567426619,3.61716445669563,1.02041650336931,210657,-3.3659774,36.9880785,7
2015,-0.00210199881289411,-0.423216693898214,-0.114587588574675,210657,-3.3659774,36.9880785,7
2016,0.00778442975853488,1.53672890188221,0.42435753483196,210657,-3.3659774,36.9880785,7
2000,-0.0302712618470783,-5.84378151926814,-1.89677476737406,210658,-3.3633692,36.9880785,7
2001,-0.0136808593702983,-2.55909045868464,-0.857232479460693,210658,-3.3633692,36.9880785,7
2002,0.0132953171002897,2.36750649648928,0.833074687387053,210658,-3.3633692,36.9880785,7
2003,0.00197906710028972,0.359661384898834,0.124006873507059,210658,-3.3633692,36.9880785,7
2004,-0.00025732995853428,-0.0469561334590192,-0.0161241039340534,210658,-3.3633692,36.9880785,7
2005,-0.0258338005467693,-4.94478320134199,-1.61872674056419,210658,-3.3633692,36.9880785,7
2006,-0.0036133671102363,-0.663409707771805,-0.22641089739102,210658,-3.3633692,36.9880785,7
2007,-0.0150942283542553,-2.8309544460638,-0.945793129469324,210658,-3.3633692,36.9880785,7
2008,-0.0124133671102363,-2.31650583179404,-0.77781235654436,210658,-3.3633692,36.9880785,7
2009,0.00609156710028969,1.09882512570184,0.381693066776159,210658,-3.3633692,36.9880785,7
2010,0.0150779641591137,2.67644767491062,0.944774027090573,210658,-3.3633692,36.9880785,7
2011,0.00913678768852472,1.63913220514918,0.572504325389408,210658,-3.3633692,36.9880785,7
2012,-0.0116446828997103,-2.16994601183587,-0.729647175258886,210658,-3.3633692,36.9880785,7
2013,0.00778136973186871,1.39937406737305,0.487574843677731,210658,-3.3633692,36.9880785,7
2014,0.0199103171002897,3.50416730530533,1.24756567060289,210658,-3.3633692,36.9880785,7
2015,0.0215714282114007,3.78545198815517,1.35164965815771,210658,-3.3633692,36.9880785,7
2016,0.0179650790050517,3.17267200939254,1.12567849740801,210658,-3.3633692,36.9880785,7
2000,-0.016399255806038,-2.65279113379511,-1.13935893905926,210659,-3.360761,36.9880785,7
2001,0.00543541911656303,0.849253180287904,0.377632584748727,210659,-3.360761,36.9880785,7
2002,0.00930100735185707,1.44450479167294,0.64619919305683,210659,-3.360761,36.9880785,7
2003,0.00906850735185705,1.40890482041861,0.630045962906364,210659,-3.360761,36.9880785,7
2004,0.0240413014695041,3.65020231450066,1.67029968066068,210659,-3.360761,36.9880785,7
2005,-0.0157410514716719,-2.543609834889,-1.0936293644397,210659,-3.360761,36.9880785,7
2006,-0.0152045189639319,-2.45478282685921,-1.05635309312473,210659,-3.360761,36.9880785,7
2007,-0.010793992648143,-1.73037778102352,-0.749926225754318,210659,-3.360761,36.9880785,7
2008,0.014516533667647,2.23639386932902,1.00855444869021,210659,-3.360761,36.9880785,7
2009,0.00846225735185707,1.31595586015312,0.587925981062411,210659,-3.360761,36.9880785,7
2010,-0.00585281617755495,-0.930887353694335,-0.406631770943696,210659,-3.360761,36.9880785,7
2011,-0.00606458088343698,-0.964893405855325,-0.421344390435557,210659,-3.360761,36.9880785,7
2012,-0.0302039926481429,-4.99748388699086,-2.09846040734796,210659,-3.360761,36.9880785,7
2013,0.00474811261501507,0.742662995336422,0.329881100432963,210659,-3.360761,36.9880785,7
2014,0.0191726740185241,2.93267478630765,1.33204566030562,210659,-3.360761,36.9880785,7
2015,0.00152267401852407,0.239372504803524,0.105789694044527,210659,-3.360761,36.9880785,7
2016,0.00399172163757106,0.625093718799384,0.277329885196885,210659,-3.360761,36.9880785,7
2000,-0.00998144320387992,-2.64507732921281,-0.670265813579081,210683,-3.2981641,36.9880785,8
2001,-0.00987588764832492,-2.61637330479531,-0.663177632153136,210683,-3.2981641,36.9880785,8
2002,-0.00279810987054693,-0.727646352568541,-0.187896414432011,210683,-3.2981641,36.9880785,8
2003,-0.00643908209276894,-1.69048447039548,-0.432392040855837,210683,-3.2981641,36.9880785,8
2004,-0.00241318923562595,-0.626920496111627,-0.162048534795887,210683,-3.2981641,36.9880785,8
2005,-0.0329173909162979,-9.28759294294199,-2.21044205259183,210683,-3.2981641,36.9880785,8
2006,0.0195046679072311,4.79412355720075,1.30976170844195,210683,-3.2981641,36.9880785,8
2007,-0.00404652256895893,-1.055722519497,-0.271728815808428,210683,-3.2981641,36.9880785,8
2008,0.0140884914366431,3.50958350666062,0.946058999886193,210683,-3.2981641,36.9880785,8
2009,0.0252074456850091,6.11018329302706,1.69271003653515,210683,-3.2981641,36.9880785,8
2010,-0.00182033209276894,-0.472175379930651,-0.122237470696584,210683,-3.2981641,36.9880785,8
2011,0.0257109179072311,6.2246264200137,1.72651879662617,210683,-3.2981641,36.9880785,8
2012,-0.0161877233971169,-4.36146979267636,-1.08702492927517,210683,-3.2981641,36.9880785,8
2013,0.00433522346278706,1.10683950671978,0.291115425092294,210683,-3.2981641,36.9880785,8
2014,0.00320613849546605,0.820935793983393,0.215296023151786,210683,-3.2981641,36.9880785,8
2015,-0.00509810987054693,-1.33373686759789,-0.342344157082356,210683,-3.2981641,36.9880785,8
2016,-0.000475093997530929,-0.122805965209063,-0.031903128463209,210683,-3.2981641,36.9880785,8
2000,-0.0116258397325367,-2.63908236111536,-0.609529454606829,210684,-3.2955559,36.9880785,8
2001,-0.00810741867990469,-1.8258131893359,-0.425062670733486,210684,-3.2955559,36.9880785,8
2002,0.0147557392148313,3.16031372055524,0.773626497771638,210684,-3.2955559,36.9880785,8
2003,0.000263049156352307,0.0581433670724773,0.0137913658277503,210684,-3.2955559,36.9880785,8
2004,0.00845749360079631,1.83615396638808,0.443416697669314,210684,-3.2955559,36.9880785,8
2005,-0.0422948873515847,-10.3194306317299,-2.21747247623924,210684,-3.2955559,36.9880785,8
2006,-0.0223442607851687,-5.19866801131448,-1.17148398767793,210684,-3.2955559,36.9880785,8
2007,-0.0168282206849177,-3.8656820222997,-0.882284326298996,210684,-3.2955559,36.9880785,8
2008,0.0179408269341303,3.81644605900076,0.940616996959916,210684,-3.2955559,36.9880785,8
2009,0.0390304102674633,7.94622016627612,2.04631968362915,210684,-3.2955559,36.9880785,8
2010,0.0085616602674633,1.85834867999127,0.448878036633418,210684,-3.2955559,36.9880785,8
2011,0.0149429102674633,3.19911867872839,0.783439661573447,210684,-3.2955559,36.9880785,8
2012,-0.0058106223412327,-1.30183460573301,-0.304644270698632,210684,-3.2955559,36.9880785,8
2013,-0.00417083973253671,-0.931030830476338,-0.218672347624982,210684,-3.2955559,36.9880785,8
2014,0.0211031076358843,4.4591429840904,1.10641175035389,210684,-3.2955559,36.9880785,8
2015,-0.00342583973253671,-0.763459428719034,-0.179612851353825,210684,-3.2955559,36.9880785,8
2016,-0.0104472683039657,-2.36521710899445,-0.547738305184599,210684,-3.2955559,36.9880785,8
2000,-0.00192044851044909,-0.307076104428223,-0.0732970280065781,210685,-3.2929477,36.9880785,8
2001,-0.0075119689782851,-1.21198575422673,-0.2867064634069,210685,-3.2929477,36.9880785,8
2002,0.0110248731269779,1.72710653421721,0.420782140192918,210685,-3.2929477,36.9880785,8
2003,0.0288962181562179,4.40346881280004,1.1028709699617,210685,-3.2929477,36.9880785,8
2004,0.0228239959339949,3.51061343324438,0.871114773498843,210685,-3.2929477,36.9880785,8
2005,-0.0530355278755281,-9.23508345311506,-2.0241868245284,210685,-3.2929477,36.9880785,8
2006,-0.0447382847677591,-7.67933242060978,-1.70750910203881,210685,-3.2929477,36.9880785,8
2007,-0.0289688612088621,-4.84145905136374,-1.10564350972789,210685,-3.2929477,36.9880785,8
2008,0.0246017737117729,3.77373861611254,0.938966541905169,210685,-3.2929477,36.9880785,8
2009,0.0140031626006619,2.18348445102805,0.53445338197657,210685,-3.2929477,36.9880785,8
2010,0.0184844126006619,2.86223664168269,0.705487546635152,210685,-3.2929477,36.9880785,8
2011,0.0195094126006619,3.01616657976344,0.744608331856919,210685,-3.2929477,36.9880785,8
2012,-0.0326375982689031,-5.48825236870793,-1.24566680198253,210685,-3.2929477,36.9880785,8
2013,0.00692566260066191,1.09195497575271,0.26432913084773,210685,-3.2929477,36.9880785,8
2014,0.0313406626006619,4.75825071036082,1.19616715152037,210685,-3.2929477,36.9880785,8
2015,-0.0126143373993381,-2.05209832302571,-0.481446618648211,210685,-3.2929477,36.9880785,8
2016,0.00381685307685192,0.604759660686489,0.145676379943968,210685,-3.2929477,36.9880785,8
2000,0.0109280587991468,1.53360778993492,0.474710606339235,210686,-3.2903395,36.9880785,8
2001,0.00364472546581374,0.516770783641858,0.15832545080665,210686,-3.2903395,36.9880785,8
2002,-7.69412008532755e-05,-0.0109670505171719,-0.00334229571608628,210686,-3.2903395,36.9880785,8
2003,0.0219096377465148,3.02806041798077,0.951746107015189,210686,-3.2903395,36.9880785,8
2004,0.0479780587991467,6.40030075991219,2.08414813665723,210686,-3.2903395,36.9880785,8
2005,-0.0213819412008532,-3.14319233604457,-0.928823175160753,210686,-3.2903395,36.9880785,8
2006,-0.0165441634230752,-2.41485479628277,-0.718671997862661,210686,-3.2903395,36.9880785,8
2007,-0.0111037593826713,-1.60798178303177,-0.482342971068604,210686,-3.2903395,36.9880785,8
2008,0.0297780587991467,4.07125588142146,1.2935472445712,210686,-3.2903395,36.9880785,8
2009,0.00842250324359073,1.18615715570545,0.365870251537382,210686,-3.2903395,36.9880785,8
2010,-0.00588076473026528,-0.845225132074669,-0.255458123181089,210686,-3.2903395,36.9880785,8
2011,6.37730848607743e-05,0.00908826978901259,0.00277027790011025,210686,-3.2903395,36.9880785,8
2012,-0.0488436803312883,-7.4821791072331,-2.12175039794954,210686,-3.2903395,36.9880785,8
2013,-0.0228619412008533,-3.36808329938883,-0.993113797154564,210686,-3.2903395,36.9880785,8
