"value","startDate","endDate","lat","lon","variable","loc"
8.38709663575695,"1956-03-01 GMT","1956-04-01 GMT",36.875,-3.375,"tg","S"
9.3979997475942,"1956-04-01 GMT","1956-05-01 GMT",36.875,-3.375,"tg","S"
13.5674190213603,"1956-05-01 GMT","1956-06-01 GMT",36.875,-3.375,"tg","S"
18.2886662801107,"1956-06-01 GMT","1956-07-01 GMT",36.875,-3.375,"tg","S"
21.0419350285684,"1956-07-01 GMT","1956-08-01 GMT",36.875,-3.375,"tg","S"
21.8458059987714,"1956-08-01 GMT","1956-09-01 GMT",36.875,-3.375,"tg","S"
18.0043328285217,"1956-09-01 GMT","1956-10-01 GMT",36.875,-3.375,"tg","S"
14.4522576332092,"1956-10-01 GMT","1956-11-01 GMT",36.875,-3.375,"tg","S"
7.34499986966451,"1956-11-01 GMT","1956-12-01 GMT",36.875,-3.375,"tg","S"
5.60709666436718,"1956-12-01 GMT","1957-01-01 GMT",36.875,-3.375,"tg","S"
3.9464514966934,"1957-01-01 GMT","1957-02-01 GMT",36.875,-3.375,"tg","S"
8.21785692657743,"1957-02-01 GMT","1957-03-01 GMT",36.875,-3.375,"tg","S"
10.773870729631,"1957-03-01 GMT","1957-04-01 GMT",36.875,-3.375,"tg","S"
9.56399973233541,"1957-04-01 GMT","1957-05-01 GMT",36.875,-3.375,"tg","S"
12.9751610448284,"1957-05-01 GMT","1957-06-01 GMT",36.875,-3.375,"tg","S"
16.606999651591,"1957-06-01 GMT","1957-07-01 GMT",36.875,-3.375,"tg","S"
22.4183865824053,"1957-07-01 GMT","1957-08-01 GMT",36.875,-3.375,"tg","S"
22.5787091409006,"1957-08-01 GMT","1957-09-01 GMT",36.875,-3.375,"tg","S"
20.5333329518636,"1957-09-01 GMT","1957-10-01 GMT",36.875,-3.375,"tg","S"
13.4106448388869,"1957-10-01 GMT","1957-11-01 GMT",36.875,-3.375,"tg","S"
8.76733314196269,"1957-11-01 GMT","1957-12-01 GMT",36.875,-3.375,"tg","S"
5.06193536712277,"1957-12-01 GMT","1958-01-01 GMT",36.875,-3.375,"tg","S"
6.10290308921568,"1958-01-01 GMT","1958-02-01 GMT",36.875,-3.375,"tg","S"
9.14035690682275,"1958-02-01 GMT","1958-03-01 GMT",36.875,-3.375,"tg","S"
8.51838693311138,"1958-03-01 GMT","1958-04-01 GMT",36.875,-3.375,"tg","S"
9.85433312257131,"1958-04-01 GMT","1958-05-01 GMT",36.875,-3.375,"tg","S"
15.519677008352,"1958-05-01 GMT","1958-06-01 GMT",36.875,-3.375,"tg","S"
17.8523329734802,"1958-06-01 GMT","1958-07-01 GMT",36.875,-3.375,"tg","S"
20.9493543563351,"1958-07-01 GMT","1958-08-01 GMT",36.875,-3.375,"tg","S"
21.616451140373,"1958-08-01 GMT","1958-09-01 GMT",36.875,-3.375,"tg","S"
21.0159996032715,"1958-09-01 GMT","1958-10-01 GMT",36.875,-3.375,"tg","S"
13.7625803178357,"1958-10-01 GMT","1958-11-01 GMT",36.875,-3.375,"tg","S"
9.0016663869222,"1958-11-01 GMT","1958-12-01 GMT",36.875,-3.375,"tg","S"
7.31838698540964,"1958-12-01 GMT","1959-01-01 GMT",36.875,-3.375,"tg","S"
7.04677395666799,"1959-01-01 GMT","1959-02-01 GMT",36.875,-3.375,"tg","S"
6.06892841841493,"1959-02-01 GMT","1959-03-01 GMT",36.875,-3.375,"tg","S"
8.87774175213229,"1959-03-01 GMT","1959-04-01 GMT",36.875,-3.375,"tg","S"
10.3673331260681,"1959-04-01 GMT","1959-05-01 GMT",36.875,-3.375,"tg","S"
12.9080642884777,"1959-05-01 GMT","1959-06-01 GMT",36.875,-3.375,"tg","S"
18.3809995969137,"1959-06-01 GMT","1959-07-01 GMT",36.875,-3.375,"tg","S"
23.176451037007,"1959-07-01 GMT","1959-08-01 GMT",36.875,-3.375,"tg","S"
21.853547926872,"1959-08-01 GMT","1959-09-01 GMT",36.875,-3.375,"tg","S"
18.4119995435079,"1959-09-01 GMT","1959-10-01 GMT",36.875,-3.375,"tg","S"
13.6622577175017,"1959-10-01 GMT","1959-11-01 GMT",36.875,-3.375,"tg","S"
9.14433314005534,"1959-11-01 GMT","1959-12-01 GMT",36.875,-3.375,"tg","S"
6.04967729506954,"1959-12-01 GMT","1960-01-01 GMT",36.875,-3.375,"tg","S"
5.73709666632837,"1960-01-01 GMT","1960-02-01 GMT",36.875,-3.375,"tg","S"
7.86241363245865,"1960-02-01 GMT","1960-03-01 GMT",36.875,-3.375,"tg","S"
9.01999981172623,"1960-03-01 GMT","1960-04-01 GMT",36.875,-3.375,"tg","S"
10.9916663805644,"1960-04-01 GMT","1960-05-01 GMT",36.875,-3.375,"tg","S"
14.8748383675852,"1960-05-01 GMT","1960-06-01 GMT",36.875,-3.375,"tg","S"
19.7223329544067,"1960-06-01 GMT","1960-07-01 GMT",36.875,-3.375,"tg","S"
22.3758058240337,"1960-07-01 GMT","1960-08-01 GMT",36.875,-3.375,"tg","S"
22.163547823506,"1960-08-01 GMT","1960-09-01 GMT",36.875,-3.375,"tg","S"
18.7153328259786,"1960-09-01 GMT","1960-10-01 GMT",36.875,-3.375,"tg","S"
11.8990321005544,"1960-10-01 GMT","1960-11-01 GMT",36.875,-3.375,"tg","S"
9.81066638628642,"1960-11-01 GMT","1960-12-01 GMT",36.875,-3.375,"tg","S"
4.33870957839874,"1960-12-01 GMT","1961-01-01 GMT",36.875,-3.375,"tg","S"
5.05741920778828,"1961-01-01 GMT","1961-02-01 GMT",36.875,-3.375,"tg","S"
9.03964260646275,"1961-02-01 GMT","1961-03-01 GMT",36.875,-3.375,"tg","S"
10.1203223659146,"1961-03-01 GMT","1961-04-01 GMT",36.875,-3.375,"tg","S"
12.3533330599467,"1961-04-01 GMT","1961-05-01 GMT",36.875,-3.375,"tg","S"
16.5932254483623,"1961-05-01 GMT","1961-06-01 GMT",36.875,-3.375,"tg","S"
18.857332833608,"1961-06-01 GMT","1961-07-01 GMT",36.875,-3.375,"tg","S"
22.5941929355744,"1961-07-01 GMT","1961-08-01 GMT",36.875,-3.375,"tg","S"
22.0561284711284,"1961-08-01 GMT","1961-09-01 GMT",36.875,-3.375,"tg","S"
20.3903328577677,"1961-09-01 GMT","1961-10-01 GMT",36.875,-3.375,"tg","S"
13.503548160676,"1961-10-01 GMT","1961-11-01 GMT",36.875,-3.375,"tg","S"
9.00166643460592,"1961-11-01 GMT","1961-12-01 GMT",36.875,-3.375,"tg","S"
7.87129016076365,"1961-12-01 GMT","1962-01-01 GMT",36.875,-3.375,"tg","S"
6.9051611961857,"1962-01-01 GMT","1962-02-01 GMT",36.875,-3.375,"tg","S"
6.34964268548148,"1962-02-01 GMT","1962-03-01 GMT",36.875,-3.375,"tg","S"
7.97838690973097,"1962-03-01 GMT","1962-04-01 GMT",36.875,-3.375,"tg","S"
11.000333070755,"1962-04-01 GMT","1962-05-01 GMT",36.875,-3.375,"tg","S"
14.3641933318107,"1962-05-01 GMT","1962-06-01 GMT",36.875,-3.375,"tg","S"
17.7879996299744,"1962-06-01 GMT","1962-07-01 GMT",36.875,-3.375,"tg","S"
21.6219350753292,"1962-07-01 GMT","1962-08-01 GMT",36.875,-3.375,"tg","S"
23.5616123445572,"1962-08-01 GMT","1962-09-01 GMT",36.875,-3.375,"tg","S"
20.8976660410563,"1962-09-01 GMT","1962-10-01 GMT",36.875,-3.375,"tg","S"
15.5141931656868,"1962-10-01 GMT","1962-11-01 GMT",36.875,-3.375,"tg","S"
6.94099984963735,"1962-11-01 GMT","1962-12-01 GMT",36.875,-3.375,"tg","S"
5.96096762341838,"1962-12-01 GMT","1963-01-01 GMT",36.875,-3.375,"tg","S"
6.28129018506696,"1963-01-01 GMT","1963-02-01 GMT",36.875,-3.375,"tg","S"
5.16857127951724,"1963-02-01 GMT","1963-03-01 GMT",36.875,-3.375,"tg","S"
8.49451592660719,"1963-03-01 GMT","1963-04-01 GMT",36.875,-3.375,"tg","S"
10.8553331057231,"1963-04-01 GMT","1963-05-01 GMT",36.875,-3.375,"tg","S"
13.8719352599113,"1963-05-01 GMT","1963-06-01 GMT",36.875,-3.375,"tg","S"
18.1323329925537,"1963-06-01 GMT","1963-07-01 GMT",36.875,-3.375,"tg","S"
21.414515526064,"1963-07-01 GMT","1963-08-01 GMT",36.875,-3.375,"tg","S"
21.7390316993959,"1963-08-01 GMT","1963-09-01 GMT",36.875,-3.375,"tg","S"
17.5716661771139,"1963-09-01 GMT","1963-10-01 GMT",36.875,-3.375,"tg","S"
15.2893544781593,"1963-10-01 GMT","1963-11-01 GMT",36.875,-3.375,"tg","S"
10.13666639328,"1963-11-01 GMT","1963-12-01 GMT",36.875,-3.375,"tg","S"
7.27032239975468,"1963-12-01 GMT","1964-01-01 GMT",36.875,-3.375,"tg","S"
6.48419334811549,"1964-01-01 GMT","1964-02-01 GMT",36.875,-3.375,"tg","S"
7.88620678309737,"1964-02-01 GMT","1964-03-01 GMT",36.875,-3.375,"tg","S"
8.93935469658144,"1964-03-01 GMT","1964-04-01 GMT",36.875,-3.375,"tg","S"
10.3009997526805,"1964-04-01 GMT","1964-05-01 GMT",36.875,-3.375,"tg","S"
17.9212897823703,"1964-05-01 GMT","1964-06-01 GMT",36.875,-3.375,"tg","S"
18.9553327560425,"1964-06-01 GMT","1964-07-01 GMT",36.875,-3.375,"tg","S"
22.2816124577676,"1964-07-01 GMT","1964-08-01 GMT",36.875,-3.375,"tg","S"
22.1687091089064,"1964-08-01 GMT","1964-09-01 GMT",36.875,-3.375,"tg","S"
22.3583329518636,"1964-09-01 GMT","1964-10-01 GMT",36.875,-3.375,"tg","S"
13.298386819901,"1964-10-01 GMT","1964-11-01 GMT",36.875,-3.375,"tg","S"
9.84466646512349,"1964-11-01 GMT","1964-12-01 GMT",36.875,-3.375,"tg","S"
5.46483860861871,"1964-12-01 GMT","1965-01-01 GMT",36.875,-3.375,"tg","S"
5.62838695414605,"1965-01-01 GMT","1965-02-01 GMT",36.875,-3.375,"tg","S"
5.68178557072367,"1965-02-01 GMT","1965-03-01 GMT",36.875,-3.375,"tg","S"
9.65354819451609,"1965-03-01 GMT","1965-04-01 GMT",36.875,-3.375,"tg","S"
11.1919997692108,"1965-04-01 GMT","1965-05-01 GMT",36.875,-3.375,"tg","S"
16.5751609802246,"1965-05-01 GMT","1965-06-01 GMT",36.875,-3.375,"tg","S"
19.5356663068136,"1965-06-01 GMT","1965-07-01 GMT",36.875,-3.375,"tg","S"
21.2458059249386,"1965-07-01 GMT","1965-08-01 GMT",36.875,-3.375,"tg","S"
22.2187090842955,"1965-08-01 GMT","1965-09-01 GMT",36.875,-3.375,"tg","S"
16.3013330459595,"1965-09-01 GMT","1965-10-01 GMT",36.875,-3.375,"tg","S"
14.1687092627248,"1965-10-01 GMT","1965-11-01 GMT",36.875,-3.375,"tg","S"
9.39533314704895,"1965-11-01 GMT","1965-12-01 GMT",36.875,-3.375,"tg","S"
7.35322561571675,"1965-12-01 GMT","1966-01-01 GMT",36.875,-3.375,"tg","S"
8.33064500747188,"1966-01-01 GMT","1966-02-01 GMT",36.875,-3.375,"tg","S"
9.29249974659511,"1966-02-01 GMT","1966-03-01 GMT",36.875,-3.375,"tg","S"
8.46612877999583,"1966-03-01 GMT","1966-04-01 GMT",36.875,-3.375,"tg","S"
11.2876664797465,"1966-04-01 GMT","1966-05-01 GMT",36.875,-3.375,"tg","S"
15.5790319135112,"1966-05-01 GMT","1966-06-01 GMT",36.875,-3.375,"tg","S"
18.8136664072673,"1966-06-01 GMT","1966-07-01 GMT",36.875,-3.375,"tg","S"
20.3548382789858,"1966-07-01 GMT","1966-08-01 GMT",36.875,-3.375,"tg","S"
21.5641929872574,"1966-08-01 GMT","1966-09-01 GMT",36.875,-3.375,"tg","S"
19.986332766215,"1966-09-01 GMT","1966-10-01 GMT",36.875,-3.375,"tg","S"
12.2761287535391,"1966-10-01 GMT","1966-11-01 GMT",36.875,-3.375,"tg","S"
6.77566659450531,"1966-11-01 GMT","1966-12-01 GMT",36.875,-3.375,"tg","S"
6.31870956574717,"1966-12-01 GMT","1967-01-01 GMT",36.875,-3.375,"tg","S"
6.12645148461865,"1967-01-01 GMT","1967-02-01 GMT",36.875,-3.375,"tg","S"
6.86107124601092,"1967-02-01 GMT","1967-03-01 GMT",36.875,-3.375,"tg","S"
9.99064494717506,"1967-03-01 GMT","1967-04-01 GMT",36.875,-3.375,"tg","S"
9.37866648038228,"1967-04-01 GMT","1967-05-01 GMT",36.875,-3.375,"tg","S"
13.7983868506647,"1967-05-01 GMT","1967-06-01 GMT",36.875,-3.375,"tg","S"
17.0973328908285,"1967-06-01 GMT","1967-07-01 GMT",36.875,-3.375,"tg","S"
21.9387094436153,"1967-07-01 GMT","1967-08-01 GMT",36.875,-3.375,"tg","S"
23.2051606947376,"1967-08-01 GMT","1967-09-01 GMT",36.875,-3.375,"tg","S"
18.6766662597656,"1967-09-01 GMT","1967-10-01 GMT",36.875,-3.375,"tg","S"
15.5438706182664,"1967-10-01 GMT","1967-11-01 GMT",36.875,-3.375,"tg","S"
9.7626663684845,"1967-11-01 GMT","1967-12-01 GMT",36.875,-3.375,"tg","S"
4.64354826942567,"1967-12-01 GMT","1968-01-01 GMT",36.875,-3.375,"tg","S"
5.99451600351641,"1968-01-01 GMT","1968-02-01 GMT",36.875,-3.375,"tg","S"
6.82206882279495,"1968-02-01 GMT","1968-03-01 GMT",36.875,-3.375,"tg","S"
8.06806438199935,"1968-03-01 GMT","1968-04-01 GMT",36.875,-3.375,"tg","S"
10.7949997584025,"1968-04-01 GMT","1968-05-01 GMT",36.875,-3.375,"tg","S"
13.860322413906,"1968-05-01 GMT","1968-06-01 GMT",36.875,-3.375,"tg","S"
19.0239995320638,"1968-06-01 GMT","1968-07-01 GMT",36.875,-3.375,"tg","S"
22.3651608497866,"1968-07-01 GMT","1968-08-01 GMT",36.875,-3.375,"tg","S"
21.6645157721735,"1968-08-01 GMT","1968-09-01 GMT",36.875,-3.375,"tg","S"
18.4103329658508,"1968-09-01 GMT","1968-10-01 GMT",36.875,-3.375,"tg","S"
16.4716123150241,"1968-10-01 GMT","1968-11-01 GMT",36.875,-3.375,"tg","S"
10.270666440328,"1968-11-01 GMT","1968-12-01 GMT",36.875,-3.375,"tg","S"
6.58129018352878,"1968-12-01 GMT","1969-01-01 GMT",36.875,-3.375,"tg","S"
7.46161270141602,"1969-01-01 GMT","1969-02-01 GMT",36.875,-3.375,"tg","S"
6.07999982152666,"1969-02-01 GMT","1969-03-01 GMT",36.875,-3.375,"tg","S"
8.63064499824278,"1969-03-01 GMT","1969-04-01 GMT",36.875,-3.375,"tg","S"
10.1799997329712,"1969-04-01 GMT","1969-05-01 GMT",36.875,-3.375,"tg","S"
13.7203222397835,"1969-05-01 GMT","1969-06-01 GMT",36.875,-3.375,"tg","S"
17.1483329772949,"1969-06-01 GMT","1969-07-01 GMT",36.875,-3.375,"tg","S"
21.9248383429743,"1969-07-01 GMT","1969-08-01 GMT",36.875,-3.375,"tg","S"
21.9903220515097,"1969-08-01 GMT","1969-09-01 GMT",36.875,-3.375,"tg","S"
16.3929997444153,"1969-09-01 GMT","1969-10-01 GMT",36.875,-3.375,"tg","S"
13.6125802686138,"1969-10-01 GMT","1969-11-01 GMT",36.875,-3.375,"tg","S"
9.28266650835673,"1969-11-01 GMT","1969-12-01 GMT",36.875,-3.375,"tg","S"
4.95516114465652,"1969-12-01 GMT","1970-01-01 GMT",36.875,-3.375,"tg","S"
7.59580632179014,"1970-01-01 GMT","1970-02-01 GMT",36.875,-3.375,"tg","S"
6.70392839397703,"1970-02-01 GMT","1970-03-01 GMT",36.875,-3.375,"tg","S"
7.35677404557505,"1970-03-01 GMT","1970-04-01 GMT",36.875,-3.375,"tg","S"
10.7483331521352,"1970-04-01 GMT","1970-05-01 GMT",36.875,-3.375,"tg","S"
13.6506448868782,"1970-05-01 GMT","1970-06-01 GMT",36.875,-3.375,"tg","S"
17.6756662686666,"1970-06-01 GMT","1970-07-01 GMT",36.875,-3.375,"tg","S"
22.1609672423332,"1970-07-01 GMT","1970-08-01 GMT",36.875,-3.375,"tg","S"
21.9445157204905,"1970-08-01 GMT","1970-09-01 GMT",36.875,-3.375,"tg","S"
20.3716662724813,"1970-09-01 GMT","1970-10-01 GMT",36.875,-3.375,"tg","S"
13.2212899423415,"1970-10-01 GMT","1970-11-01 GMT",36.875,-3.375,"tg","S"
11.1943330128988,"1970-11-01 GMT","1970-12-01 GMT",36.875,-3.375,"tg","S"
4.4080644307598,"1970-12-01 GMT","1971-01-01 GMT",36.875,-3.375,"tg","S"
5.28161280770456,"1971-01-01 GMT","1971-02-01 GMT",36.875,-3.375,"tg","S"
6.76071410519736,"1971-02-01 GMT","1971-03-01 GMT",36.875,-3.375,"tg","S"
5.62193538585017,"1971-03-01 GMT","1971-04-01 GMT",36.875,-3.375,"tg","S"
9.18033301035563,"1971-04-01 GMT","1971-05-01 GMT",36.875,-3.375,"tg","S"
11.3190319307389,"1971-05-01 GMT","1971-06-01 GMT",36.875,-3.375,"tg","S"
16.0356663703918,"1971-06-01 GMT","1971-07-01 GMT",36.875,-3.375,"tg","S"
21.1338704632175,"1971-07-01 GMT","1971-08-01 GMT",36.875,-3.375,"tg","S"
21.9590318741337,"1971-08-01 GMT","1971-09-01 GMT",36.875,-3.375,"tg","S"
19.0809995015462,"1971-09-01 GMT","1971-10-01 GMT",36.875,-3.375,"tg","S"
15.963870540742,"1971-10-01 GMT","1971-11-01 GMT",36.875,-3.375,"tg","S"
6.21333316961924,"1971-11-01 GMT","1971-12-01 GMT",36.875,-3.375,"tg","S"
5.99387084284136,"1971-12-01 GMT","1972-01-01 GMT",36.875,-3.375,"tg","S"
4.32806441476268,"1972-01-01 GMT","1972-02-01 GMT",36.875,-3.375,"tg","S"
5.97379298045717,"1972-02-01 GMT","1972-03-01 GMT",36.875,-3.375,"tg","S"
7.2335482412769,"1972-03-01 GMT","1972-04-01 GMT",36.875,-3.375,"tg","S"
9.8883330821991,"1972-04-01 GMT","1972-05-01 GMT",36.875,-3.375,"tg","S"
12.3680642650973,"1972-05-01 GMT","1972-06-01 GMT",36.875,-3.375,"tg","S"
17.2163330713908,"1972-06-01 GMT","1972-07-01 GMT",36.875,-3.375,"tg","S"
20.5425800815705,"1972-07-01 GMT","1972-08-01 GMT",36.875,-3.375,"tg","S"
21.1596768902194,"1972-08-01 GMT","1972-09-01 GMT",36.875,-3.375,"tg","S"
15.8516662915548,"1972-09-01 GMT","1972-10-01 GMT",36.875,-3.375,"tg","S"
12.5206448493465,"1972-10-01 GMT","1972-11-01 GMT",36.875,-3.375,"tg","S"
9.69366647402446,"1972-11-01 GMT","1972-12-01 GMT",36.875,-3.375,"tg","S"
5.89354821943468,"1972-12-01 GMT","1973-01-01 GMT",36.875,-3.375,"tg","S"
5.39483859462123,"1973-01-01 GMT","1973-02-01 GMT",36.875,-3.375,"tg","S"
4.9046427075352,"1973-02-01 GMT","1973-03-01 GMT",36.875,-3.375,"tg","S"
7.0893547304215,"1973-03-01 GMT","1973-04-01 GMT",36.875,-3.375,"tg","S"
9.85333302815755,"1973-04-01 GMT","1973-05-01 GMT",36.875,-3.375,"tg","S"
14.8045159001504,"1973-05-01 GMT","1973-06-01 GMT",36.875,-3.375,"tg","S"
18.0893328984578,"1973-06-01 GMT","1973-07-01 GMT",36.875,-3.375,"tg","S"
20.9596770501906,"1973-07-01 GMT","1973-08-01 GMT",36.875,-3.375,"tg","S"
22.3790318273729,"1973-08-01 GMT","1973-09-01 GMT",36.875,-3.375,"tg","S"
19.1899996439616,"1973-09-01 GMT","1973-10-01 GMT",36.875,-3.375,"tg","S"
13.1009674379903,"1973-10-01 GMT","1973-11-01 GMT",36.875,-3.375,"tg","S"
10.393666378657,"1973-11-01 GMT","1973-12-01 GMT",36.875,-3.375,"tg","S"
5.06161279832163,"1973-12-01 GMT","1974-01-01 GMT",36.875,-3.375,"tg","S"
6.59387080131039,"1974-01-01 GMT","1974-02-01 GMT",36.875,-3.375,"tg","S"
5.42178557600294,"1974-02-01 GMT","1974-03-01 GMT",36.875,-3.375,"tg","S"
7.10838694726267,"1974-03-01 GMT","1974-04-01 GMT",36.875,-3.375,"tg","S"
8.1083331267039,"1974-04-01 GMT","1974-05-01 GMT",36.875,-3.375,"tg","S"
14.8722576787395,"1974-05-01 GMT","1974-06-01 GMT",36.875,-3.375,"tg","S"
18.1769995371501,"1974-06-01 GMT","1974-07-01 GMT",36.875,-3.375,"tg","S"
21.7525800274264,"1974-07-01 GMT","1974-08-01 GMT",36.875,-3.375,"tg","S"
21.4112899226527,"1974-08-01 GMT","1974-09-01 GMT",36.875,-3.375,"tg","S"
18.4199995358785,"1974-09-01 GMT","1974-10-01 GMT",36.875,-3.375,"tg","S"
11.2496772120076,"1974-10-01 GMT","1974-11-01 GMT",36.875,-3.375,"tg","S"
8.87733313242594,"1974-11-01 GMT","1974-12-01 GMT",36.875,-3.375,"tg","S"
6.89516116726783,"1974-12-01 GMT","1975-01-01 GMT",36.875,-3.375,"tg","S"
6.36999984710447,"1975-01-01 GMT","1975-02-01 GMT",36.875,-3.375,"tg","S"
7.28464266232082,"1975-02-01 GMT","1975-03-01 GMT",36.875,-3.375,"tg","S"
6.67290299938571,"1975-03-01 GMT","1975-04-01 GMT",36.875,-3.375,"tg","S"
9.73399976094564,"1975-04-01 GMT","1975-05-01 GMT",36.875,-3.375,"tg","S"
11.8287095100649,"1975-05-01 GMT","1975-06-01 GMT",36.875,-3.375,"tg","S"
17.0286661148071,"1975-06-01 GMT","1975-07-01 GMT",36.875,-3.375,"tg","S"
22.5119350802514,"1975-07-01 GMT","1975-08-01 GMT",36.875,-3.375,"tg","S"
22.0083866734659,"1975-08-01 GMT","1975-09-01 GMT",36.875,-3.375,"tg","S"
17.259999593099,"1975-09-01 GMT","1975-10-01 GMT",36.875,-3.375,"tg","S"
14.333225557881,"1975-10-01 GMT","1975-11-01 GMT",36.875,-3.375,"tg","S"
8.07066652774811,"1975-11-01 GMT","1975-12-01 GMT",36.875,-3.375,"tg","S"
5.72322567816704,"1975-12-01 GMT","1976-01-01 GMT",36.875,-3.375,"tg","S"
5.30935470327254,"1976-01-01 GMT","1976-02-01 GMT",36.875,-3.375,"tg","S"
6.65310325293705,"1976-02-01 GMT","1976-03-01 GMT",36.875,-3.375,"tg","S"
7.72903216269708,"1976-03-01 GMT","1976-04-01 GMT",36.875,-3.375,"tg","S"
8.21599984169006,"1976-04-01 GMT","1976-05-01 GMT",36.875,-3.375,"tg","S"
14.3061286557105,"1976-05-01 GMT","1976-06-01 GMT",36.875,-3.375,"tg","S"
18.768666267395,"1976-06-01 GMT","1976-07-01 GMT",36.875,-3.375,"tg","S"
21.3003221327259,"1976-07-01 GMT","1976-08-01 GMT",36.875,-3.375,"tg","S"
21.9832252379387,"1976-08-01 GMT","1976-09-01 GMT",36.875,-3.375,"tg","S"
16.9736662546794,"1976-09-01 GMT","1976-10-01 GMT",36.875,-3.375,"tg","S"
11.2090321048614,"1976-10-01 GMT","1976-11-01 GMT",36.875,-3.375,"tg","S"
6.84966657956441,"1976-11-01 GMT","1976-12-01 GMT",36.875,-3.375,"tg","S"
6.99258051380034,"1976-12-01 GMT","1977-01-01 GMT",36.875,-3.375,"tg","S"
6.48225791223587,"1977-01-01 GMT","1977-02-01 GMT",36.875,-3.375,"tg","S"
7.20249990906034,"1977-02-01 GMT","1977-03-01 GMT",36.875,-3.375,"tg","S"
9.56548370084455,"1977-03-01 GMT","1977-04-01 GMT",36.875,-3.375,"tg","S"
11.9116664886475,"1977-04-01 GMT","1977-05-01 GMT",36.875,-3.375,"tg","S"
12.9687092996413,"1977-05-01 GMT","1977-06-01 GMT",36.875,-3.375,"tg","S"
16.0409995079041,"1977-06-01 GMT","1977-07-01 GMT",36.875,-3.375,"tg","S"
19.3487092295001,"1977-07-01 GMT","1977-08-01 GMT",36.875,-3.375,"tg","S"
19.1683866439327,"1977-08-01 GMT","1977-09-01 GMT",36.875,-3.375,"tg","S"
18.6369997660319,"1977-09-01 GMT","1977-10-01 GMT",36.875,-3.375,"tg","S"
13.9496772520004,"1977-10-01 GMT","1977-11-01 GMT",36.875,-3.375,"tg","S"
9.14833308855693,"1977-11-01 GMT","1977-12-01 GMT",36.875,-3.375,"tg","S"
8.58419338349373,"1977-12-01 GMT","1978-01-01 GMT",36.875,-3.375,"tg","S"
5.35774183850135,"1978-01-01 GMT","1978-02-01 GMT",36.875,-3.375,"tg","S"
8.14535688502448,"1978-02-01 GMT","1978-03-01 GMT",36.875,-3.375,"tg","S"
8.58387078008344,"1978-03-01 GMT","1978-04-01 GMT",36.875,-3.375,"tg","S"
9.24799984296163,"1978-04-01 GMT","1978-05-01 GMT",36.875,-3.375,"tg","S"
12.2651609759177,"1978-05-01 GMT","1978-06-01 GMT",36.875,-3.375,"tg","S"
16.0273330688477,"1978-06-01 GMT","1978-07-01 GMT",36.875,-3.375,"tg","S"
21.8519351097845,"1978-07-01 GMT","1978-08-01 GMT",36.875,-3.375,"tg","S"
21.7667736545686,"1978-08-01 GMT","1978-09-01 GMT",36.875,-3.375,"tg","S"
20.1783329645793,"1978-09-01 GMT","1978-10-01 GMT",36.875,-3.375,"tg","S"
13.4106449619416,"1978-10-01 GMT","1978-11-01 GMT",36.875,-3.375,"tg","S"
9.02366649309794,"1978-11-01 GMT","1978-12-01 GMT",36.875,-3.375,"tg","S"
8.25870956913117,"1978-12-01 GMT","1979-01-01 GMT",36.875,-3.375,"tg","S"
7.702903116903,"1979-01-01 GMT","1979-02-01 GMT",36.875,-3.375,"tg","S"
7.16607126167842,"1979-02-01 GMT","1979-03-01 GMT",36.875,-3.375,"tg","S"
7.26483849556215,"1979-03-01 GMT","1979-04-01 GMT",36.875,-3.375,"tg","S"
9.18766646385193,"1979-04-01 GMT","1979-05-01 GMT",36.875,-3.375,"tg","S"
14.3499997354323,"1979-05-01 GMT","1979-06-01 GMT",36.875,-3.375,"tg","S"
19.3606664657593,"1979-06-01 GMT","1979-07-01 GMT",36.875,-3.375,"tg","S"
21.7809672817107,"1979-07-01 GMT","1979-08-01 GMT",36.875,-3.375,"tg","S"
22.3532253388436,"1979-08-01 GMT","1979-09-01 GMT",36.875,-3.375,"tg","S"
18.1923329989115,"1979-09-01 GMT","1979-10-01 GMT",36.875,-3.375,"tg","S"
12.9529030092301,"1979-10-01 GMT","1979-11-01 GMT",36.875,-3.375,"tg","S"
8.97666648228963,"1979-11-01 GMT","1979-12-01 GMT",36.875,-3.375,"tg","S"
6.49774175834271,"1979-12-01 GMT","1980-01-01 GMT",36.875,-3.375,"tg","S"
5.52580636162912,"1980-01-01 GMT","1980-02-01 GMT",36.875,-3.375,"tg","S"
8.07034461251621,"1980-02-01 GMT","1980-03-01 GMT",36.875,-3.375,"tg","S"
8.4348385718561,"1980-03-01 GMT","1980-04-01 GMT",36.875,-3.375,"tg","S"
10.4779997666677,"1980-04-01 GMT","1980-05-01 GMT",36.875,-3.375,"tg","S"
12.8177416093888,"1980-05-01 GMT","1980-06-01 GMT",36.875,-3.375,"tg","S"
19.0616662661235,"1980-06-01 GMT","1980-07-01 GMT",36.875,-3.375,"tg","S"
21.6074187986312,"1980-07-01 GMT","1980-08-01 GMT",36.875,-3.375,"tg","S"
23.3858058683334,"1980-08-01 GMT","1980-09-01 GMT",36.875,-3.375,"tg","S"
20.838999525706,"1980-09-01 GMT","1980-10-01 GMT",36.875,-3.375,"tg","S"
13.4045158509285,"1980-10-01 GMT","1980-11-01 GMT",36.875,-3.375,"tg","S"
8.95399979750315,"1980-11-01 GMT","1980-12-01 GMT",36.875,-3.375,"tg","S"
