"rt","rc","rs","rrs","disturb_year","tree","site","samps","d_duration","d_intensity","d_severity","lowest_spei","month_peak","minyear","rangeDate","cat"
3.38167196629628,7.32088196255469,24.7568213013353,21.3751493350391,1946,"SJ16","SJ",9,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
1.67605565393107,20.3056054477265,34.0333248171557,32.3572691632246,1946,"SJ17","SJ",9,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
2.40881885199985,5.06873451520198,12.2096632560009,9.80084440400101,1946,"SJ18","SJ",9,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
2.44336533834185,4.08225678552451,9.97444473196141,7.53107939361956,1946,"SJ19","SJ",9,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
1.9657175986121,3.57688468373667,7.03114517102724,5.06542757241514,1946,"SJ20","SJ",9,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
NA,NA,NA,NA,1931,"SJ01","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
NA,NA,NA,NA,1931,"SJ02","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
NA,NA,NA,NA,1931,"SJ03","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
NA,NA,NA,NA,1931,"SJ04","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
NA,NA,NA,NA,1931,"SJ05","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
NA,NA,NA,NA,1931,"SJ06","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
NA,NA,NA,NA,1931,"SJ07","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
NA,NA,NA,NA,1931,"SJ08","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
NA,NA,NA,NA,1931,"SJ09","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
NA,NA,NA,NA,1931,"SJ10","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
NA,1.13997231120123,NA,NA,1931,"SJ11","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.67038575504082,1.37112171910615,0.919180468915845,0.248794713875025,1931,"SJ12","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
NA,NA,NA,NA,1931,"SJ13","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
NA,1.03344285868586,NA,NA,1931,"SJ14","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
NA,NA,NA,NA,1931,"SJ15","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
1.70242899470822,0.493757977884079,0.840587897918358,-0.861841096789867,1931,"SJ16","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
2.27503288555444,0.399544235278707,0.908976274492759,-1.36605661106168,1931,"SJ17","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
NA,NA,NA,NA,1931,"SJ18","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.276510373166007,0.785458262629473,0.217187357305999,-0.0593230158600078,1931,"SJ19","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
NA,NA,NA,NA,1931,"SJ20","SJ",6,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
NA,NA,NA,NA,1927,"SJ01","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,NA,NA,NA,1927,"SJ02","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,NA,NA,NA,1927,"SJ03","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,NA,NA,NA,1927,"SJ04","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,NA,NA,NA,1927,"SJ05","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,NA,NA,NA,1927,"SJ06","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,NA,NA,NA,1927,"SJ07","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,NA,NA,NA,1927,"SJ08","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,NA,NA,NA,1927,"SJ09","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,NA,NA,NA,1927,"SJ10","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,NA,NA,NA,1927,"SJ11","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,3.1010902705868,NA,NA,1927,"SJ12","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,NA,NA,NA,1927,"SJ13","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,NA,NA,NA,1927,"SJ14","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,NA,NA,NA,1927,"SJ15","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,4.3591568456784,NA,NA,1927,"SJ16","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,0.838271317002934,NA,NA,1927,"SJ17","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,NA,NA,NA,1927,"SJ18","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
0.660956099895461,1.08342293475681,0.716094997494158,0.0551388975986965,1927,"SJ19","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,NA,NA,NA,1927,"SJ20","SJ",4,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
NA,NA,NA,NA,1925,"SJ01","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
NA,NA,NA,NA,1925,"SJ02","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
NA,NA,NA,NA,1925,"SJ03","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
NA,NA,NA,NA,1925,"SJ04","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
NA,NA,NA,NA,1925,"SJ05","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
NA,NA,NA,NA,1925,"SJ06","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
NA,NA,NA,NA,1925,"SJ07","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
NA,NA,NA,NA,1925,"SJ08","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
NA,NA,NA,NA,1925,"SJ09","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
NA,NA,NA,NA,1925,"SJ10","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
NA,NA,NA,NA,1925,"SJ11","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
NA,NA,NA,NA,1925,"SJ12","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
NA,NA,NA,NA,1925,"SJ13","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
NA,NA,NA,NA,1925,"SJ14","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
NA,NA,NA,NA,1925,"SJ15","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
NA,NA,NA,NA,1925,"SJ16","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
NA,NA,NA,NA,1925,"SJ17","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
NA,NA,NA,NA,1925,"SJ18","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
0.713124366968518,0.714170495199399,0.509292382296665,-0.203831984671853,1925,"SJ19","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
NA,NA,NA,NA,1925,"SJ20","SJ",1,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
0.970069096909853,0.696345403467731,0.675503156679269,-0.294565940230584,2012,"CA01","caL",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.961918944227861,1.06563687878617,1.02505630137226,0.0631373571444032,2012,"CA02","caL",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.967487866382261,0.841417009408541,0.814060747170412,-0.153427119211848,2012,"CA03","caL",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.89458775691121,0.991146931059794,0.886667909826211,-0.00791984708499881,2012,"CA04","caL",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.884350209799777,0.958555943625541,0.84769914985007,-0.0366510599497063,2012,"CA05","caL",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.955170826014311,0.968024407248542,0.924628672673604,-0.0305421533407069,2012,"CA06","caL",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.920890294038095,0.968036361711429,0.891455289776005,-0.0294350042620895,2012,"CA07","caL",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.919489967332408,0.923516691736558,0.849164332715782,-0.0703256346166263,2012,"CA08","caL",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
1.14433898410875,0.824428367158964,0.943425520145126,-0.200913463963626,2012,"CA09","caL",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.912888861635954,1.25208138703777,1.14301115208848,0.230122290452526,2012,"CA10","caL",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.861922264367356,0.933258038622077,0.804395881888178,-0.0575263824791782,2012,"CA26","caL",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.902854217276629,1.01448142991559,0.915928837348115,0.0130746200714865,2012,"CA27","caL",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.960739269160756,0.920378405988372,0.88424367712061,-0.0764955920401462,2012,"CA28","caL",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.930173606855701,0.889386486644549,0.82728383617088,-0.102889770684822,2012,"CA29","caL",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.72897301746713,1.15799451646918,0.844146756880926,0.115173739413795,2012,"CA30","caL",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.838529867548796,0.989063918830127,0.82935963685392,-0.00917023069487607,2005,"CA01","caL",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.977947128444496,0.664941415443042,0.650277547816342,-0.327669580628154,2005,"CA02","caL",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.664168042828869,0.816747820433262,0.542457801381904,-0.121710241446965,2005,"CA03","caL",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
1.01160982835416,0.797910205224687,0.807173805749381,-0.204436022604783,2005,"CA04","caL",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
1.03227624829303,1.05083881445597,1.0847559489473,0.0524797006542696,2005,"CA05","caL",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.984968031325794,0.633592802925297,0.624068655759521,-0.360899375566273,2005,"CA06","caL",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
1.09830206951609,1.05221231178327,1.15564695960188,0.0573448900857879,2005,"CA07","caL",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.885936483808685,0.745319382195164,0.660305632776445,-0.22563085103224,2005,"CA08","caL",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
1.11887823539506,0.822499057555956,0.920276294132312,-0.198601941262753,2005,"CA09","caL",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.77588511112028,1.02117872140903,0.792317365734111,0.0164322546138315,2005,"CA10","caL",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.648345877721313,0.831244727199424,0.538934092257324,-0.109411785463989,2005,"CA26","caL",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.893368686369919,0.872303027115216,0.779288209450424,-0.114080476919495,2005,"CA27","caL",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.95495464499533,0.749978044979918,0.716195017698088,-0.238759627297241,2005,"CA28","caL",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.85583278608536,0.83417519131546,0.713914478066798,-0.141918308018562,2005,"CA29","caL",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.755491240220379,0.710698319666139,0.536926354947111,-0.218564885273268,2005,"CA30","caL",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.808091675711804,1.36286556798129,1.10132032059992,0.293228644888114,1999,"CA01","caL",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.903412422230943,1.20552669269125,1.08908778950826,0.185675367277321,1999,"CA02","caL",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
1.00614442702059,1.34392127487356,1.35217890106844,0.346034474047851,1999,"CA03","caL",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.725537004776256,1.39167421556527,1.00971114198557,0.284174137209313,1999,"CA04","caL",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.722295546642023,1.40806766984946,1.01704100730287,0.294745460660851,1999,"CA05","caL",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.972256800495505,1.38299989770603,1.34463105562928,0.372374255133774,1999,"CA06","caL",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.716919590705407,1.72454064502062,1.23635697338302,0.519437382677615,1999,"CA07","caL",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.78434162122223,1.90619868083203,1.49511096369547,0.710769342473242,1999,"CA08","caL",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.878522339767244,1.12188371951285,0.985599910213207,0.107077570445963,1999,"CA09","caL",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.9255721285757,1.36826031186711,1.26642360930049,0.34085148072479,1999,"CA10","caL",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.877011522813594,2.09576441181872,1.83800953826767,0.960998015454079,1999,"CA26","caL",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.778013041593771,1.41574363687986,1.10146701304592,0.323453971452152,1999,"CA27","caL",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.955240358038316,1.62194555117994,1.54934784902778,0.594107490989461,1999,"CA28","caL",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.695598334447006,1.71271987687494,1.19136509372849,0.495766759281487,1999,"CA29","caL",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.880497523877527,1.85159341036354,1.63032341305304,0.749825889175516,1999,"CA30","caL",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.626590925653222,1.67954700744708,1.05238891407437,0.425797988421144,1995,"CA01","caL",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.498187935742319,2.21007542336607,1.10103291300157,0.602844977259253,1995,"CA02","caL",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.527924655693355,2.22289377036338,1.17352042836199,0.645595772668637,1995,"CA03","caL",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.539706469346804,2.05090801741006,1.10688832503144,0.567181855684635,1995,"CA04","caL",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.711893212598342,1.23276576612094,0.877597581625096,0.165704369026753,1995,"CA05","caL",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.45490874228512,2.15616506790171,0.980858339198277,0.525949596913157,1995,"CA06","caL",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.593266055648298,1.32467211377647,0.785882999967462,0.192616944319164,1995,"CA07","caL",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.700411552181642,1.61652182973916,1.13223056390312,0.431819011721474,1995,"CA08","caL",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.866762390216271,1.22897410514372,1.06522853288827,0.198466142672,1995,"CA09","caL",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.426972410384621,2.16868980628889,0.925970713967724,0.498998303583103,1995,"CA10","caL",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.528491839455764,1.67925596526092,0.887473073997808,0.358981234542043,1995,"CA26","caL",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.6500614574066,1.44215412359021,0.937488811385992,0.287427353979392,1995,"CA27","caL",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.703436105061528,1.43608256017959,1.01019232267952,0.306756217617993,1995,"CA28","caL",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.606941037751689,2.13033597488295,1.29298832735522,0.686047289603527,1995,"CA29","caL",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.550013130713842,1.52257666244796,0.837437156864837,0.287424026150995,1995,"CA30","caL",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
1.11814913705056,1.05558762263063,1.1803043893257,0.062155252275136,1991,"CA01","caL",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.21137518613364,0.697835923968646,0.845341122288257,-0.36603406384538,1991,"CA02","caL",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
0.930996509724053,0.687405052839375,0.639971704960136,-0.291024804763917,1991,"CA03","caL",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.27648784452605,0.777394398731534,0.992334500383444,-0.28415334414261,1991,"CA04","caL",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.11030940665637,0.773787678815808,0.859143738543986,-0.25116566811238,1991,"CA05","caL",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.12910003274605,0.913755026140387,1.03172082993698,-0.0973792028090714,1991,"CA06","caL",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.03411569227202,0.881685541319508,0.911764853927853,-0.122350838344166,1991,"CA07","caL",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
0.755556007038059,1.00765879670251,0.761342656893327,0.00578664985526835,1991,"CA08","caL",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.18313595530988,0.65222500515218,0.771670854547717,-0.411465100762166,1991,"CA09","caL",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.04912554782115,0.721525770683957,0.756971119435883,-0.292154428385266,1991,"CA10","caL",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.01459849650248,0.957648239811853,0.971628464291353,-0.0429700322111274,1991,"CA26","caL",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
0.982274360454557,0.917916541136436,0.901645883395452,-0.080628477059105,1991,"CA27","caL",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.03054956950562,0.699776316908487,0.721154182140272,-0.309395387365352,1991,"CA28","caL",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
0.852754688317953,0.753761356873489,0.64277353094677,-0.209981157371183,1991,"CA29","caL",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
0.833163745918934,0.625278802366976,0.520959629223775,-0.312204116695159,1991,"CA30","caL",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
0.819256065816703,1.24758542457278,1.02209192670575,0.202835860889052,1985,"CA01","caL",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.670065956509335,1.28731381307448,0.862585161485431,0.192519204976096,1985,"CA02","caL",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.678714370088306,1.43650035658685,0.974973434652469,0.296259064564163,1985,"CA03","caL",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.783282297779934,1.08263202969772,0.848006503871787,0.0647242060918531,1985,"CA04","caL",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.640940248933556,1.34487655217619,0.861985512136707,0.221045263203151,1985,"CA05","caL",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.912963317831112,1.15079295239305,1.05063175195342,0.137668434122311,1985,"CA06","caL",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.973403047196469,0.799210869884777,0.777954296098383,-0.195448751098087,1985,"CA07","caL",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.994763561592469,1.09480484361817,1.08907196548629,0.0943084038938251,1985,"CA08","caL",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.795833149089498,1.08271730912899,0.861662325697834,0.0658291766083368,1985,"CA09","caL",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.746613848356632,1.32249226057044,0.98739103608636,0.240777187729728,1985,"CA10","caL",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.750210720502127,1.11382362682949,0.835602425596042,0.0853917050939152,1985,"CA26","caL",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.760666085322103,1.16433386641611,0.88566928417469,0.125003198852587,1985,"CA27","caL",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.68577184537089,1.45479398053473,0.997656752665763,0.311884907294873,1985,"CA28","caL",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.505798251700429,1.80900178595273,0.914989940657845,0.409191688957416,1985,"CA29","caL",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.67155485986438,1.48989385783941,1.00054546091414,0.328990601049765,1985,"CA30","caL",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.785939024827567,0.970790687938612,0.762982286590155,-0.0229567382374117,1983,"CA01","caL",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
0.791102903746556,0.88166133727457,0.697484844038984,-0.0936180597075721,1983,"CA02","caL",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
0.705035301725091,1.11845240647727,0.788548429865859,0.0835131281407685,1983,"CA03","caL",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
1.00592036398913,0.817118743178938,0.8219563835609,-0.183963980428232,1983,"CA04","caL",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
0.97694849397606,0.824366183713518,0.805363301663714,-0.171585192312346,1983,"CA05","caL",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
0.984413757512717,0.943334918520405,0.928631871733625,-0.0557818857790923,1983,"CA06","caL",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
1.08826328687152,0.844878497072171,0.91945025023083,-0.168813036640689,1983,"CA07","caL",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
1.08395588689832,0.941560093827516,1.02060960657287,-0.0633462803254494,1983,"CA08","caL",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
0.968909285348106,0.91554264069456,0.887077765701083,-0.0818315196470225,1983,"CA09","caL",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
0.819770631443034,0.967621236946134,0.793227472409022,-0.0265431590340118,1983,"CA10","caL",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
1.21113366136544,0.770314758727846,0.932954134141888,-0.278179527223547,1983,"CA26","caL",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
